bldg_id,upgrade,in.sqft,in.representative_income,in.area_median_income,in.battery,in.bedrooms,in.building_america_climate_zone,in.city,in.county,in.electric_vehicle,in.geometry_building_type_acs,in.geometry_stories,in.heating_fuel,in.heating_setpoint,in.heating_setpoint_has_offset,in.heating_setpoint_offset_magnitude,in.heating_setpoint_offset_period,in.hvac_cooling_efficiency,in.hvac_cooling_partial_space_conditioning,in.hvac_cooling_type,in.hvac_heating_efficiency,in.hvac_heating_type,in.hvac_heating_type_and_fuel,in.hvac_secondary_heating_efficiency,in.hvac_secondary_heating_fuel,in.hvac_secondary_heating_partial_space_conditioning,in.income,in.occupants,in.plug_load_diversity,in.plug_loads,in.vacancy_status,in.water_heater_efficiency,in.water_heater_fuel,out.params.size_cooling_system_primary_k_btu_h,out.params.size_heat_pump_backup_primary_k_btu_h,out.params.size_heating_system_primary_k_btu_h,out.params.size_heating_system_secondary_k_btu_h,out.params.size_water_heater_gal,out.electricity.heating.energy_consumption.kwh,out.electricity.heating_fans_pumps.energy_consumption.kwh,out.electricity.heating_hp_bkup.energy_consumption.kwh,out.electricity.heating_hp_bkup_fa.energy_consumption.kwh,out.electricity.hot_water.energy_consumption.kwh,out.electricity.total.energy_consumption.kwh,out.fuel_oil.heating.energy_consumption.kwh,out.fuel_oil.heating_hp_bkup.energy_consumption.kwh,out.fuel_oil.hot_water.energy_consumption.kwh,out.fuel_oil.total.energy_consumption.kwh,out.natural_gas.heating.energy_consumption.kwh,out.natural_gas.heating_hp_bkup.energy_consumption.kwh,out.natural_gas.hot_water.energy_consumption.kwh,out.natural_gas.total.energy_consumption.kwh,out.propane.heating.energy_consumption.kwh,out.propane.heating_hp_bkup.energy_consumption.kwh,out.propane.hot_water.energy_consumption.kwh,out.propane.total.energy_consumption.kwh,out.site_energy.total.energy_consumption.kwh,out.load.cooling.energy_delivered.kbtu,out.load.heating.energy_delivered.kbtu,out.load.hot_water.energy_delivered.kbtu,out.electricity.summer.peak.kw,out.electricity.winter.peak.kw,out.load.cooling.peak.kbtu_hr,out.load.heating.peak.kbtu_hr,Folder_File,State,income_group,Chosen_Parquet
292113,0,2179,89096.0,120-150%,,4,Cold,"MI, Westland",G2601630,,Single-Family Detached,1,Natural Gas,67F,Yes,6F,Night -5h,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Natural Gas Fuel Boiler,,,,80000-99999,2,100%,85%,Occupied,Electric Standard,Electricity,22.51,0.0,74.99,0,50,0.0,122.79677840216112,0.0,0.0,2782.1236691449058,13264.68970706495,0.0,0.0,0.0,0.0,42410.02149355211,0.0,0.0,42410.02149355211,0.0,0.0,0.0,0.0,55674.71120061706,31642.0,113550.0,8327.0,13.7579,13.6053,18.486,88.333,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,High,res_861.parquet
275600,0,1698,64407.0,120-150%,,3,Cold,Not in a census Place,G2601590,,Single-Family Detached,1,Propane,75F,Yes,3F,Night +3h,"AC, SEER 13",60% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Propane Fuel Furnace,,,,60000-69999,1,200%,85%,Occupied,Propane Premium,Propane,15.17,0.0,52.87,0,40,0.0,722.7132590447001,0.0,0.0,0.0,7193.722488447366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28562.12035684444,0.0,3787.357439835628,33165.09458496935,40358.81707341672,10259.0,80425.0,7519.0,45.3509,44.961400000000005,31.977,95.194,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,High,res_217.parquet
335327,0,3310,189083.0,150%+,,5,Cold,"MI, Lansing",G2600650,,Single-Family Detached,1,Natural Gas,70F,Yes,6F,Night +1h,"AC, SEER 10",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,180000-199999,2,50%,85%,Occupied,Natural Gas Standard,Natural Gas,48.47,0.0,122.17,0,50,0.0,1421.1016192651057,0.0,0.0,0.0,11725.187375450269,0.0,0.0,0.0,0.0,55812.74767466817,0.0,3501.906217487883,59965.56473900856,0.0,0.0,0.0,0.0,71690.75211445882,25704.0,156384.0,4570.0,11.9772,8.634799999999998,42.065,124.664,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,High,res_20.parquet
26004,0,5587,297129.0,150%+,,4,Cold,Not in a census Place,G2601630,,Single-Family Detached,2,Natural Gas,70F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,200000+,1,200%,85%,Occupied,Natural Gas Standard,Natural Gas,36.03,0.0,89.65,0,40,0.0,1278.082937021061,0.0,0.0,0.0,17961.446677644984,0.0,0.0,0.0,0.0,50516.66036558594,0.0,4526.1896077398005,55792.23269975612,0.0,0.0,0.0,0.0,73753.6793774011,39007.0,142259.0,7655.0,11.9789,15.8363,39.122,111.29,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,High,res_1226.parquet
450644,0,3310,128932.0,150%+,,3,Cold,Not in a census Place,G2600390,,Single-Family Detached,2,Natural Gas,70F,No,0F,,"AC, SEER 13",80% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,120000-139999,2,200%,85%,Occupied,Natural Gas Standard,Natural Gas,26.89,0.0,82.61,0,40,0.0,1249.6550432143556,0.0,0.0,0.0,13226.883539012731,0.0,0.0,0.0,0.0,48545.46434760758,0.0,7879.801863720539,57401.192875001616,0.0,0.0,0.0,0.0,70628.07641401434,12742.0,136771.0,17036.0,16.6932,16.8635,25.17,91.613,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,High,res_742.parquet
34826,0,5587,149501.0,150%+,,3,Cold,In another census Place,G2601070,,Single-Family Detached,2,Natural Gas,68F,Yes,12F,Day and Night +1h,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,140000-159999,4,200%,85%,Occupied,Natural Gas Standard,Natural Gas,8.58,0.0,221.92,0,40,0.0,2148.210944362389,0.0,0.0,0.0,13069.211303260076,0.0,0.0,0.0,0.0,82920.9424523882,0.0,13575.638112517678,98259.10998092164,0.0,0.0,0.0,0.0,111328.32128418171,7395.0,227932.0,31113.0,3.6776,5.8312,11.235,221.83,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,High,res_184.parquet
141942,0,1228,64407.0,120-150%,,2,Cold,Not in a census Place,G2600810,,Single-Family Detached,1,Propane,68F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Propane Fuel Furnace,,,,60000-69999,1,200%,85%,Occupied,Propane Standard,Propane,11.89,0.0,28.77,0,30,0.0,410.8856403814555,0.0,0.0,0.0,9669.879960332471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16154.956601103404,0.0,4605.904938826644,20761.154611000224,30431.034571332697,21488.0,45492.0,7799.0,42.8996,39.7849,20.138,55.561,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,High,res_916.parquet
275600,0,1698,64407.0,120-150%,,3,Cold,Not in a census Place,G2601590,,Single-Family Detached,1,Propane,75F,Yes,3F,Night +3h,"AC, SEER 13",60% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Propane Fuel Furnace,,,,60000-69999,1,200%,85%,Occupied,Propane Premium,Propane,15.17,0.0,52.87,0,40,0.0,722.7132590447001,0.0,0.0,0.0,7193.722488447366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28562.12035684444,0.0,3787.357439835628,33165.09458496935,40358.81707341672,10259.0,80425.0,7519.0,45.3509,44.961400000000005,31.977,95.194,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,High,res_649.parquet
132915,0,2179,63747.0,120-150%,,4,Cold,Not in a census Place,G2600750,,Single-Family Detached,1,Electricity,68F,No,0F,,"AC, SEER 13",60% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,60000-69999,2,100%,85%,Occupied,Electric Standard,Electricity,9.3,0.0,42.26,0,50,17078.42354321608,409.71335610076665,0.0,0.0,2520.118132410939,25513.88815598315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25513.88815598315,4313.0,59668.0,7535.0,6.214899999999999,16.2784,7.02,41.392,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,High,res_873.parquet
278648,0,2179,267342.0,150%+,,3,Cold,Not in a census Place,G2601610,,Single-Family Detached,2,Electricity,68F,No,0F,,"AC, SEER 13",80% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,200000+,3,100%,85%,Occupied,Electric Standard,Electricity,33.42,0.0,92.36,0,50,31450.33575339168,750.8480817812333,0.0,0.0,3789.115866256661,42663.52796925108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42663.52796925108,10301.0,109868.0,11860.0,14.4441,32.1837,20.305,72.223,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,High,res_735.parquet
368957,0,2179,149501.0,150%+,,3,Cold,Not in a census Place,G2600810,,Single-Family Detached,1,Natural Gas,68F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,140000-159999,2,200%,85%,Occupied,Electric Standard,Electricity,12.18,0.0,29.66,0,50,0.0,320.0336086280667,0.0,0.0,4788.488215543938,13515.2654720622,0.0,0.0,0.0,0.0,14534.273583051016,0.0,0.0,14534.273583051016,0.0,0.0,0.0,0.0,28049.53905511321,15754.0,46944.0,15214.0,12.6003,15.6356,11.08,33.222,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,High,res_779.parquet
473989,0,1228,149501.0,150%+,,3,Cold,"MI, St Clair Shores",G2600990,,Single-Family Detached,1,Natural Gas,70F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,140000-159999,2,50%,85%,Occupied,Electric Standard,Electricity,32.49,0.0,82.25,0,50,0.0,1122.169127689439,0.0,0.0,1599.5819009999889,7869.251305194339,0.0,0.0,0.0,0.0,44428.4019538282,0.0,0.0,44428.4019538282,0.0,0.0,0.0,0.0,52297.65325902254,16202.000000000002,125093.0,4402.0,9.5983,7.8784,24.943,59.274,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,High,res_1166.parquet
337756,0,2179,150186.0,150%+,,2,Cold,"MI, Southfield",G2601250,,Single-Family Detached,2,Natural Gas,67F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 76% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,140000-159999,1,200%,85%,Occupied,Natural Gas Standard,Natural Gas,32.99,0.0,114.5,0,30,0.0,1241.449053249533,0.0,0.0,0.0,9158.764013952115,0.0,0.0,0.0,0.0,51063.53098252731,0.0,4208.207496602939,55271.73847913025,0.0,0.0,0.0,0.0,64430.50249308237,17333.0,136639.0,7402.0,46.5563,45.8775,36.858,136.673,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,High,res_703.parquet
343494,0,3310,267342.0,150%+,,4,Cold,In another census Place,G2600810,,Single-Family Detached,1,Electricity,68F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,200000+,3,200%,85%,Occupied,Electric Standard,Electricity,27.39,0.0,69.14,0,50,35776.65089127403,852.8368142011667,0.0,0.0,7036.343323764883,55282.28903765645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.5296101278775,0.0,0.0,0.0,0.0,56418.81864778433,35602.0,124975.0,22892.0,13.8034,31.0238,26.513,71.157,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,High,res_769.parquet
549574,0,2179,273335.0,150%+,,3,Cold,"MI, Rochester Hills",G2601250,,Single-Family Detached,1,Natural Gas,67F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,200000+,5,100%,85%,Occupied,Natural Gas Standard,Natural Gas,36.89,0.0,75.95,0,40,0.0,559.4726729587723,0.0,0.0,0.0,11382.587294418938,0.0,0.0,0.0,0.0,25373.800184440825,0.0,8154.702527542083,34446.987445902654,0.0,0.0,0.0,0.0,45829.5747403216,34328.0,71165.0,16996.0,6.080100000000001,3.1433,32.477,60.009,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,High,res_407.parquet
68724,0,1228,109096.0,150%+,,2,Cold,"MI, Detroit",G2601630,,Single-Family Detached,1,Electricity,72F,No,0F,,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 13, 7.7 HSPF",Ducted Heat Pump,Electricity ASHP,,,,100000-119999,3,200%,85%,Occupied,Natural Gas Premium,Natural Gas,14.07,36.54,14.07,0,30,4799.917987280655,291.6057148213611,7603.435844548133,160.6029464543778,0.0,21682.27698455152,0.0,0.0,0.0,0.0,0.0,0.0,8787.736039114083,8787.736039114083,0.0,0.0,0.0,0.0,30470.0130236656,15779.0,64040.00000000001,21546.0,7.3079,13.559,11.271,35.006,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,High,res_526.parquet
417744,0,5587,189099.0,150%+,,4,Cold,Not in a census Place,G2601250,,Single-Family Detached,2,Natural Gas,75F,Yes,3F,Night -2h,"AC, SEER 10",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,180000-199999,5,200%,85%,Occupied,Natural Gas Standard,Natural Gas,63.81,0.0,140.36,0,40,0.0,1554.7420272636389,0.0,0.0,0.0,19505.34507531225,0.0,0.0,0.0,0.0,70077.10280209057,0.0,13907.687635022805,85442.52594015001,0.0,0.0,0.0,0.0,104947.87101546228,40921.0,226235.0,33079.0,14.7501,10.3996,53.615,139.617,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,High,res_170.parquet
400439,0,1228,54023.0,120-150%,,3,Cold,In another census Place,G2601030,,Single-Family Detached,1,Electricity,70F,No,0F,,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 15, 8.5 HSPF",Ducted Heat Pump,Electricity ASHP,,,,50000-59999,1,200%,85%,Occupied,Electric Standard,Electricity,11.14,25.85,11.14,0,50,3533.557893066484,181.4109924366056,6898.013778643594,95.54116887614444,2894.0768179506945,19842.08373494013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19842.08373494013,7690.0,54846.0,8605.0,26.1471,31.8869,11.954,38.512,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,High,res_686.parquet
507422,0,3310,189083.0,150%+,,4,Cold,Not in a census Place,G2601390,,Single-Family Detached,2,Natural Gas,68F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,180000-199999,4,200%,85%,Occupied,Natural Gas Standard,Natural Gas,15.28,0.0,39.44,0,40,0.0,399.7489397149112,0.0,0.0,0.0,15183.132932412318,0.0,0.0,0.0,0.0,18222.866072238605,0.0,12781.415512350955,31004.28158458956,0.0,0.0,0.0,0.0,46187.41451700188,18373.0,58874.0,29847.0,11.8648,10.4449,13.908,37.011,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,High,res_460.parquet
32711,0,881,27012.0,30-60%,,3,Cold,In another census Place,G2601610,,Single-Family Detached,2,Electricity,70F,No,0F,,,,,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,25000-29999,1,100%,85%,Occupied,Electric Standard,Electricity,0.0,0.0,41.52,0,50,16558.515464730557,395.0598025921556,0.0,0.0,1482.6465440012723,21988.82932395166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21988.82932395166,0.0,57852.0,4053.0,44.3502,52.3091,0.0,67.884,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low,res_1124.parquet
277511,0,1228,27012.0,30-60%,,2,Cold,"MI, Rochester Hills",G2601250,,Single-Family Detached,1,Natural Gas,65F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,25000-29999,1,200%,85%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,53.98,0,30,0.0,499.9792457138111,0.0,0.0,0.0,6679.382760295117,0.0,0.0,0.0,0.0,19542.27203015395,0.0,4105.632622042661,24463.22836941573,0.0,0.0,0.0,0.0,31142.611129710847,0.0,55055.0,7105.0,65.6123,66.1407,0.0,88.751,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low,res_1179.parquet
277511,0,1228,27012.0,30-60%,,2,Cold,"MI, Rochester Hills",G2601250,,Single-Family Detached,1,Natural Gas,65F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,25000-29999,1,200%,85%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,53.98,0,30,0.0,499.9792457138111,0.0,0.0,0.0,6679.382760295117,0.0,0.0,0.0,0.0,19542.27203015395,0.0,4105.632622042661,24463.22836941573,0.0,0.0,0.0,0.0,31142.611129710847,0.0,55055.0,7105.0,65.6123,66.1407,0.0,88.751,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low,res_846.parquet
277511,0,1228,27012.0,30-60%,,2,Cold,"MI, Rochester Hills",G2601250,,Single-Family Detached,1,Natural Gas,65F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,25000-29999,1,200%,85%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,53.98,0,30,0.0,499.9792457138111,0.0,0.0,0.0,6679.382760295117,0.0,0.0,0.0,0.0,19542.27203015395,0.0,4105.632622042661,24463.22836941573,0.0,0.0,0.0,0.0,31142.611129710847,0.0,55055.0,7105.0,65.6123,66.1407,0.0,88.751,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low,res_1078.parquet
277511,0,1228,27012.0,30-60%,,2,Cold,"MI, Rochester Hills",G2601250,,Single-Family Detached,1,Natural Gas,65F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,25000-29999,1,200%,85%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,53.98,0,30,0.0,499.9792457138111,0.0,0.0,0.0,6679.382760295117,0.0,0.0,0.0,0.0,19542.27203015395,0.0,4105.632622042661,24463.22836941573,0.0,0.0,0.0,0.0,31142.611129710847,0.0,55055.0,7105.0,65.6123,66.1407,0.0,88.751,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low,res_1121.parquet
129325,0,1228,16639.0,30-60%,,2,Cold,Not in a census Place,G2600070,,Single-Family Detached,1,Other Fuel,70F,Yes,3F,Night -4h,"Room AC, EER 10.7",40% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,15000-19999,1,200%,85%,Occupied,Electric Tankless,Electricity,4.37,0.0,30.09,0,0,0.0,0.0,0.0,0.0,2685.1171449179,9389.117875107482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.6167882892944,10204.734663396775,3111.0,59725.0,8342.0,58.0877,60.6057,9.818,57.009,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low,res_605.parquet
277511,0,1228,27012.0,30-60%,,2,Cold,"MI, Rochester Hills",G2601250,,Single-Family Detached,1,Natural Gas,65F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,25000-29999,1,200%,85%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,53.98,0,30,0.0,499.9792457138111,0.0,0.0,0.0,6679.382760295117,0.0,0.0,0.0,0.0,19542.27203015395,0.0,4105.632622042661,24463.22836941573,0.0,0.0,0.0,0.0,31142.611129710847,0.0,55055.0,7105.0,65.6123,66.1407,0.0,88.751,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low,res_557.parquet
129325,0,1228,16639.0,30-60%,,2,Cold,Not in a census Place,G2600070,,Single-Family Detached,1,Other Fuel,70F,Yes,3F,Night -4h,"Room AC, EER 10.7",40% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,15000-19999,1,200%,85%,Occupied,Electric Tankless,Electricity,4.37,0.0,30.09,0,0,0.0,0.0,0.0,0.0,2685.1171449179,9389.117875107482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.6167882892944,10204.734663396775,3111.0,59725.0,8342.0,58.0877,60.6057,9.818,57.009,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low,res_105.parquet
470858,0,1698,16639.0,30-60%,,3,Cold,In another census Place,G2601490,,Single-Family Detached,1,Natural Gas,68F,No,0F,,"Room AC, EER 12.0",80% Conditioned,Room AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,15000-19999,1,50%,85%,Occupied,Natural Gas Standard,Natural Gas,21.69,0.0,104.94,0,40,0.0,932.552145288011,0.0,0.0,0.0,4891.356161174389,0.0,0.0,0.0,0.0,42169.41014494071,0.0,2321.122875764,45431.29115595754,0.0,0.0,0.0,0.0,50322.64731713193,7838.0,136278.0,2278.0,28.3596,36.0552,15.936,129.641,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low,res_844.parquet
277511,0,1228,27012.0,30-60%,,2,Cold,"MI, Rochester Hills",G2601250,,Single-Family Detached,1,Natural Gas,65F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,25000-29999,1,200%,85%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,53.98,0,30,0.0,499.9792457138111,0.0,0.0,0.0,6679.382760295117,0.0,0.0,0.0,0.0,19542.27203015395,0.0,4105.632622042661,24463.22836941573,0.0,0.0,0.0,0.0,31142.611129710847,0.0,55055.0,7105.0,65.6123,66.1407,0.0,88.751,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low,res_775.parquet
32711,0,881,27012.0,30-60%,,3,Cold,In another census Place,G2601610,,Single-Family Detached,2,Electricity,70F,No,0F,,,,,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,25000-29999,1,100%,85%,Occupied,Electric Standard,Electricity,0.0,0.0,41.52,0,50,16558.515464730557,395.0598025921556,0.0,0.0,1482.6465440012723,21988.82932395166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21988.82932395166,0.0,57852.0,4053.0,44.3502,52.3091,0.0,67.884,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low,res_264.parquet
277511,0,1228,27012.0,30-60%,,2,Cold,"MI, Rochester Hills",G2601250,,Single-Family Detached,1,Natural Gas,65F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,25000-29999,1,200%,85%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,53.98,0,30,0.0,499.9792457138111,0.0,0.0,0.0,6679.382760295117,0.0,0.0,0.0,0.0,19542.27203015395,0.0,4105.632622042661,24463.22836941573,0.0,0.0,0.0,0.0,31142.611129710847,0.0,55055.0,7105.0,65.6123,66.1407,0.0,88.751,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low,res_138.parquet
129325,0,1228,16639.0,30-60%,,2,Cold,Not in a census Place,G2600070,,Single-Family Detached,1,Other Fuel,70F,Yes,3F,Night -4h,"Room AC, EER 10.7",40% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,15000-19999,1,200%,85%,Occupied,Electric Tankless,Electricity,4.37,0.0,30.09,0,0,0.0,0.0,0.0,0.0,2685.1171449179,9389.117875107482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.6167882892944,10204.734663396775,3111.0,59725.0,8342.0,58.0877,60.6057,9.818,57.009,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low,res_419.parquet
144803,0,1228,38588.0,60-80%,,2,Cold,"MI, Taylor",G2601630,,Single-Family Detached,1,Natural Gas,70F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,35000-39999,1,200%,85%,Occupied,Natural Gas Standard,Natural Gas,14.21,0.0,51.06,0,30,0.0,678.1664563785222,0.0,0.0,0.0,7286.919088762133,0.0,0.0,0.0,0.0,30892.621506853942,0.0,4345.071686373367,35237.40012215714,0.0,0.0,0.0,0.0,42524.31921091928,17114.0,99823.0,7684.0,52.7309,52.4883,13.647,73.24,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low,res_70.parquet
144803,0,1228,38588.0,60-80%,,2,Cold,"MI, Taylor",G2601630,,Single-Family Detached,1,Natural Gas,70F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,35000-39999,1,200%,85%,Occupied,Natural Gas Standard,Natural Gas,14.21,0.0,51.06,0,30,0.0,678.1664563785222,0.0,0.0,0.0,7286.919088762133,0.0,0.0,0.0,0.0,30892.621506853942,0.0,4345.071686373367,35237.40012215714,0.0,0.0,0.0,0.0,42524.31921091928,17114.0,99823.0,7684.0,52.7309,52.4883,13.647,73.24,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low,res_538.parquet
277511,0,1228,27012.0,30-60%,,2,Cold,"MI, Rochester Hills",G2601250,,Single-Family Detached,1,Natural Gas,65F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,25000-29999,1,200%,85%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,53.98,0,30,0.0,499.9792457138111,0.0,0.0,0.0,6679.382760295117,0.0,0.0,0.0,0.0,19542.27203015395,0.0,4105.632622042661,24463.22836941573,0.0,0.0,0.0,0.0,31142.611129710847,0.0,55055.0,7105.0,65.6123,66.1407,0.0,88.751,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low,res_1275.parquet
