bldg_id,upgrade,in.sqft,in.representative_income,in.area_median_income,in.battery,in.bedrooms,in.building_america_climate_zone,in.city,in.county,in.electric_vehicle,in.geometry_building_type_acs,in.geometry_stories,in.heating_fuel,in.heating_setpoint,in.heating_setpoint_has_offset,in.heating_setpoint_offset_magnitude,in.heating_setpoint_offset_period,in.hvac_cooling_efficiency,in.hvac_cooling_partial_space_conditioning,in.hvac_cooling_type,in.hvac_heating_efficiency,in.hvac_heating_type,in.hvac_heating_type_and_fuel,in.hvac_secondary_heating_efficiency,in.hvac_secondary_heating_fuel,in.hvac_secondary_heating_partial_space_conditioning,in.income,in.occupants,in.plug_load_diversity,in.plug_loads,in.vacancy_status,in.water_heater_efficiency,in.water_heater_fuel,out.params.size_cooling_system_primary_k_btu_h,out.params.size_heat_pump_backup_primary_k_btu_h,out.params.size_heating_system_primary_k_btu_h,out.params.size_heating_system_secondary_k_btu_h,out.params.size_water_heater_gal,out.electricity.heating.energy_consumption.kwh,out.electricity.heating_fans_pumps.energy_consumption.kwh,out.electricity.heating_hp_bkup.energy_consumption.kwh,out.electricity.heating_hp_bkup_fa.energy_consumption.kwh,out.electricity.hot_water.energy_consumption.kwh,out.electricity.total.energy_consumption.kwh,out.fuel_oil.heating.energy_consumption.kwh,out.fuel_oil.heating_hp_bkup.energy_consumption.kwh,out.fuel_oil.hot_water.energy_consumption.kwh,out.fuel_oil.total.energy_consumption.kwh,out.natural_gas.heating.energy_consumption.kwh,out.natural_gas.heating_hp_bkup.energy_consumption.kwh,out.natural_gas.hot_water.energy_consumption.kwh,out.natural_gas.total.energy_consumption.kwh,out.propane.heating.energy_consumption.kwh,out.propane.heating_hp_bkup.energy_consumption.kwh,out.propane.hot_water.energy_consumption.kwh,out.propane.total.energy_consumption.kwh,out.site_energy.total.energy_consumption.kwh,out.load.cooling.energy_delivered.kbtu,out.load.heating.energy_delivered.kbtu,out.load.hot_water.energy_delivered.kbtu,out.electricity.summer.peak.kw,out.electricity.winter.peak.kw,out.load.cooling.peak.kbtu_hr,out.load.heating.peak.kbtu_hr,Folder_File,State
296256,0,1682,47457.0,80-100%,,3,Cold,In another census Place,G5000230,,2 Unit,2,Propane,70F,Yes,6F,Night,"Room AC, EER 10.7",20% Conditioned,Room AC,Shared Heating,Ducted Heating,Propane Shared Heating,,,,45000-49999,1,100%,121%,Occupied,Propane Standard,Propane,2.68,0.0,54.04,0,40,0.0,156.79302254213889,0.0,0.0,0.0,3964.37236621965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.8715073783388,31336.91724923504,0.0,3371.7826623314168,34708.69991156645,39367.94378516444,1739.0,81054.0,5010.0,11.850700000000002,11.76,5.882,78.875,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
298207,0,2678,64514.0,30-60%,,4,Cold,Not in a census Place,G5000070,,Single-Family Detached,2,Natural Gas,70F,Yes,3F,Day and Night -5h,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,6,100%,99%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,179.53,0,40,0.0,1740.5490857528278,0.0,0.0,0.0,12047.858623709884,0.0,0.0,0.0,0.0,80072.29165031422,0.0,9658.450188595756,91077.98954849168,0.0,0.0,0.0,0.0,103125.84817220156,0.0,258356.0,21695.0,6.070600000000001,7.1652,0.0,180.932,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
298270,0,2179,129243.0,150%+,,3,Cold,Not in a census Place,G5000250,,Single-Family Detached,2,Other Fuel,68F,Yes,3F,Night +4h,,,,"Fuel Furnace, 60% AFUE",Ducted Heating,Other Fuel Fuel Furnace,,,,120000-139999,3,50%,99%,Occupied,Electric Standard,Electricity,0.0,0.0,44.96,0,50,0.0,566.2133075727334,0.0,0.0,2259.8710220980056,8576.43179751991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.8817874653666,9334.313584985275,0.0,63200.0,6662.0,7.6832,8.472299999999999,0.0,44.452,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
298683,0,1228,37492.0,30-60%,,3,Cold,Not in a census Place,G5000070,,Single-Family Detached,1,Fuel Oil,65F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,35000-39999,2,200%,99%,Occupied,Fuel Oil Standard,Fuel Oil,0.0,0.0,52.01,0,40,0.0,488.2564029069222,0.0,0.0,0.0,6697.846237715967,19483.364745049334,0.0,7064.478146501417,26547.842891550747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33245.68912926671,0.0,54846.0,15710.0,3.9739,4.5456,0.0,43.027,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
299203,0,1698,149501.0,150%+,,4,Cold,Not in a census Place,G5000130,,Single-Family Detached,1,Other Fuel,75F,No,0F,,"Room AC, EER 10.7",60% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,140000-159999,5,100%,99%,Occupied,Electric Standard,Electricity,5.95,0.0,23.14,0,50,0.0,0.0,0.0,0.0,5698.766959498861,15360.44092986651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15360.44092986651,4408.0,44385.0,18468.0,7.3,9.3402,5.137,24.144,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
299262,0,623,55104.0,60-80%,,1,Cold,"VT, Burlington",G5000070,,5 to 9 Unit,2,Natural Gas,67F,No,0F,,"Room AC, EER 12.0",40% Conditioned,Room AC,Shared Heating,Ducted Heating,Natural Gas Shared Heating,,,,50000-59999,2,100%,94%,Occupied,Natural Gas Standard,Natural Gas,2.98,0.0,13.99,0,30,0.0,94.9550267358,0.0,0.0,0.0,3630.564417293489,0.0,0.0,0.0,0.0,4999.499386067939,0.0,4214.9481312169,9214.447517284838,0.0,0.0,0.0,0.0,12845.011934578328,1480.0,12905.0,6632.0,2.7116,2.8367,2.749,12.841,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
300471,0,3310,16639.0,30-60%,,4,Cold,Not in a census Place,G5000250,,Single-Family Detached,2,Other Fuel,72F,No,0F,,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,15000-19999,1,100%,99%,Occupied,Fuel Oil Standard,Fuel Oil,0.0,0.0,100.87,0,40,0.0,0.0,0.0,0.0,0.0,6924.390174959094,0.0,0.0,3046.7668455104226,3046.7668455104226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.6318117293833,10650.7888321989,0.0,169705.0,4287.0,5.4349,5.571,0.0,91.791,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
301697,0,2179,36175.0,60-80%,,3,Cold,Not in a census Place,G5000210,,Single-Family Detached,2,Fuel Oil,68F,No,0F,,,,,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,35000-39999,1,100%,99%,Occupied,Fuel Oil Standard,Fuel Oil,0.0,0.0,98.54,0,40,0.0,250.57576499725,0.0,0.0,0.0,4547.2907247922,58881.787921511685,0.0,2679.548794584628,61561.33671609632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66108.62744088852,0.0,156923.0,3929.0,5.5664,4.048,0.0,99.311,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
302446,0,322,4849.0,0-30%,,1,Cold,Not in a census Place,G5000210,,3 or 4 Unit,1,Fuel Oil,67F,Yes,3F,Night -1h,,,,"Fuel Boiler, 90% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,<10000,1,100%,121%,Occupied,Electric Standard,Electricity,0.0,0.0,22.57,0,30,0.0,192.84076417332224,0.0,0.0,1727.947029735422,5638.394319043384,9331.382874283556,0.0,0.0,9331.382874283556,0.0,0.0,0.0,694.8715073783388,0.0,0.0,0.0,0.0,15664.648700705278,0.0,28093.0,4664.0,9.9796,10.1605,0.0,34.08,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
302565,0,1228,108692.0,150%+,,2,Cold,Not in a census Place,G5000270,,Single-Family Detached,1,Fuel Oil,68F,No,0F,,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,100000-119999,2,200%,99%,Occupied,Propane Standard,Propane,2.34,0.0,37.28,0,30,0.0,464.8107172931445,0.0,0.0,0.0,8453.341948047579,18400.1740696928,0.0,0.0,18400.1740696928,0.0,0.0,0.0,0.0,0.0,0.0,7580.283230004527,7580.283230004527,34433.79924774491,2237.0,51809.0,15781.0,5.9316,5.928100000000001,3.015,43.513,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
302966,0,3310,89311.0,100-120%,,4,Cold,In another census Place,G5000070,,Single-Family Detached,2,Natural Gas,65F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,6,50%,99%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,67.99,0,40,0.0,697.802218080061,0.0,0.0,0.0,9625.333157666297,0.0,0.0,0.0,0.0,27831.494178905083,0.0,6162.698463581489,33994.192642486574,0.0,0.0,0.0,0.0,43619.52580015287,0.0,78347.0,12481.0,6.4185,7.3707,0.0,61.918,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
303273,0,2179,74877.0,80-100%,,3,Cold,Not in a census Place,G5000070,,Single-Family Detached,2,Other Fuel,75F,No,0F,,"Room AC, EER 10.7",40% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,70000-79999,2,100%,99%,Occupied,Fuel Oil Standard,Fuel Oil,6.28,0.0,53.69,0,40,0.0,0.0,0.0,0.0,0.0,7442.832898093756,0.0,0.0,4682.982630281938,4682.982630281938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.5652907980889,12939.380819173784,2868.0,95894.0,8757.0,8.3625,8.7987,5.934,54.156,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
303373,0,1228,55104.0,60-80%,,3,Cold,Not in a census Place,G5000110,,Mobile Home,1,Fuel Oil,65F,Yes,6F,Night -3h,"Room AC, EER 12.0",100% Conditioned,Room AC,"Fuel Boiler, 90% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,50000-59999,2,50%,137%,Occupied,Electric Standard,Electricity,11.1,0.0,38.57,0,50,0.0,198.11604343642225,0.0,0.0,1722.6717504723222,7469.209294409256,16387.65503082015,0.0,0.0,16387.65503082015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23856.86432522941,4031.0,49057.0,4741.0,9.9404,9.8969,9.268,48.771,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
303680,0,1207,92315.0,100-120%,,3,Cold,"VT, Burlington",G5000070,,Single-Family Attached,2,Natural Gas,72F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,3,100%,84%,Occupied,Natural Gas Tankless,Natural Gas,14.89,0.0,39.91,0,0,0.0,525.7694998889667,0.0,0.0,0.0,5456.104113396262,0.0,0.0,0.0,0.0,20973.33806580491,0.0,3724.054088678428,24697.39215448334,0.0,0.0,0.0,0.0,30153.4962678796,12924.0,59040.0,9582.0,4.4543,3.9905,12.893,42.755,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
304597,0,2179,47457.0,80-100%,,5,Cold,Not in a census Place,G5000150,,Single-Family Detached,2,Other Fuel,68F,No,0F,,,,,"Fuel Furnace, 60% AFUE",Ducted Heating,Other Fuel Fuel Furnace,,,,45000-49999,1,100%,99%,Occupied,Electric Premium,Electricity,0.0,0.0,62.23,0,66,0.0,652.9623443437112,0.0,0.0,1489.387178615233,6871.637382328094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.6318117293833,7551.269194057477,0.0,71522.0,4439.0,9.9026,12.2456,0.0,64.88,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
306704,0,2678,89096.0,120-150%,,3,Cold,In another census Place,G5000150,,Single-Family Detached,2,Other Fuel,72F,No,0F,,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,80000-99999,2,100%,99%,Occupied,Electric Premium,Electricity,0.0,0.0,59.23,0,50,0.0,0.0,0.0,0.0,2780.951384864217,7328.828251796762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905.882677902339,0.0,0.0,0.0,813.5652907980889,9048.27622049719,0.0,111717.0,8880.0,6.013,6.6509,0.0,59.484,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
309885,0,1228,31921.0,30-60%,,3,Cold,Not in a census Place,G5000250,,Single-Family Detached,1,Fuel Oil,67F,No,0F,,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,30000-34999,2,200%,99%,Occupied,Fuel Oil Standard,Fuel Oil,2.36,0.0,36.64,0,40,0.0,411.1787114516278,0.0,0.0,0.0,7563.285107934538,16326.696248224329,0.0,6975.970683309406,23302.66693153373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30865.95203946828,1289.0,45966.0,15544.0,5.4318,6.1291,2.561,38.605,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
311532,0,3310,61887.0,80-100%,,4,Cold,In another census Place,G5000250,,Single-Family Detached,2,Other Fuel,68F,No,0F,,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,60000-69999,3,50%,99%,Occupied,Propane Standard,Propane,0.0,0.0,121.16,0,40,0.0,0.0,0.0,0.0,0.0,3673.059722468461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1082.0183910758444,0.0,0.0,3985.47348327205,3985.47348327205,8740.551596816356,0.0,202200.0,6038.0,4.3093,3.8821,0.0,115.169,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
313894,0,1138,108692.0,150%+,,2,Cold,In another census Place,G5000030,,5 to 9 Unit,3,Propane,68F,No,0F,,"Room AC, EER 10.7",20% Conditioned,Room AC,Shared Heating,Ducted Heating,Propane Shared Heating,,,,100000-119999,2,100%,94%,Occupied,Propane Standard,Propane,2.21,0.0,50.31,0,30,0.0,162.65444394558335,0.0,0.0,0.0,4663.053797510228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.0344020089723,30033.044058038817,0.0,4257.1503653217,34290.19442336052,39734.28262287972,861.0,78043.0,7437.0,6.3136,6.752,2.94,57.25,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
314826,0,1698,0.0,Not Available,,3,Cold,In another census Place,G5000230,,Single-Family Detached,1,Propane,55F,No,0F,,"Room AC, EER 10.7",60% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 68% AFUE",Non-Ducted Heating,Propane Fuel Wall/Floor Furnace,,,,Not Available,0,100%,99%,Vacant,Propane Tankless,Propane,15.36,0.0,65.59,0,0,0.0,0.0,0.0,0.0,0.0,4752.733544982927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26604.99175023433,0.0,0.0,26604.99175023433,31357.72529521726,11524.0,61725.0,0.0,2.2017,1.1592,19.757,53.508,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
314945,0,881,22473.0,30-60%,,3,Cold,Not in a census Place,G5000250,,Mobile Home,1,Fuel Oil,68F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,20000-24999,2,100%,137%,Occupied,Electric Premium,Electricity,10.7,0.0,35.18,0,50,0.0,465.6899305036611,0.0,0.0,2600.7126767083,8464.18557764395,18492.19838572688,0.0,0.0,18492.19838572688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.5652907980889,27769.949254168914,5735.0,52066.0,8225.0,20.2662,22.8362,11.774,43.062,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
315219,0,5587,168960.0,150%+,,4,Cold,"VT, Burlington",G5000070,,Single-Family Detached,2,Natural Gas,72F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,160000-179999,4,50%,99%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,67.27,0,40,0.0,1044.2122230236278,0.0,0.0,0.0,6736.238547908528,0.0,0.0,0.0,0.0,41674.41310741983,0.0,4329.538919654239,46868.8047551523,0.0,0.0,0.0,0.0,53605.043303060826,0.0,117315.0,7914.0,6.1658,6.5273,0.0,62.417,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
315991,0,1682,18566.0,0-30%,,2,Cold,Not in a census Place,G5000030,,10 to 19 Unit,3,Electricity,72F,Yes,3F,Night +1h,"Room AC, EER 12.0",20% Conditioned,Room AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,15000-19999,2,50%,94%,Occupied,Natural Gas Standard,Natural Gas,2.65,0.0,44.67,0,30,19879.303760852006,0.0,0.0,0.0,0.0,22206.8742001598,0.0,0.0,0.0,0.0,0.0,0.0,3041.491566247322,3041.491566247322,0.0,0.0,0.0,0.0,25248.365766407114,1404.0,67827.0,3335.0,2.9019,13.1728,2.167,41.977,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
316529,0,625,37544.0,30-60%,,2,Cold,Not in a census Place,G5000070,,Single-Family Attached,2,Natural Gas,65F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,35000-39999,3,100%,84%,Occupied,Natural Gas Standard,Natural Gas,7.76,0.0,26.35,0,30,0.0,306.84541047031666,0.0,0.0,0.0,4292.318893742367,0.0,0.0,0.0,0.0,12244.509311795444,0.0,4946.160451296594,17190.66976309204,0.0,0.0,0.0,0.0,21482.988656834405,5735.0,34469.0,9080.0,5.936100000000001,5.3779,6.703,29.501,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
316788,0,3310,149501.0,150%+,,3,Cold,In another census Place,G5000250,,Single-Family Detached,2,Natural Gas,65F,No,0F,,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,140000-159999,2,200%,99%,Occupied,Electric Standard,Electricity,6.65,0.0,106.06,0,50,0.0,706.8874212554,0.0,0.0,5117.020885207,14043.379540512544,0.0,0.0,0.0,0.0,32353.287720592303,0.0,0.0,34416.21498353458,0.0,0.0,0.0,0.0,48459.59452404712,11287.0,104515.0,16276.0,7.154,8.5684,9.491,82.569,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
317144,0,623,87842.0,120-150%,,1,Cold,Not in a census Place,G5000070,,20 to 49 Unit,2,Electricity,68F,No,0F,,,,,Shared Heating,Non-Ducted Heating,Electricity Shared Heating,,,,80000-99999,1,50%,94%,Occupied,Electric Premium,Electricity,0.0,0.0,6.73,0,30,2484.070390779756,132.17505264767223,0.0,0.0,972.9959529717776,5726.608711165222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5726.608711165222,0.0,8685.0,2730.0,10.9761,13.872,0.0,14.572,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
317958,0,2179,109096.0,120-150%,,3,Cold,In another census Place,G5000070,,Single-Family Detached,2,Other Fuel,70F,Yes,12F,Night +2h,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,100000-119999,3,50%,99%,Occupied,Propane Standard,Propane,0.0,0.0,113.83,0,40,0.0,0.0,0.0,0.0,0.0,3932.1345485007055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3771.531602046328,3771.531602046328,7703.666150547033,0.0,170401.0,6098.0,5.4274,5.8825,0.0,112.555,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
318749,0,1228,12426.0,0-30%,,2,Cold,Not in a census Place,G5000230,,Single-Family Detached,1,Fuel Oil,65F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,10000-14999,3,200%,99%,Occupied,Electric Standard,Electricity,0.0,0.0,55.83,0,30,0.0,676.7011010276611,0.0,0.0,6772.286289539711,13681.143697779678,26311.92068006211,0.0,0.0,26311.92068006211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39993.06437784179,0.0,74127.0,22021.0,6.506399999999999,7.1656,0.0,53.414,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
319194,0,881,31921.0,30-60%,,3,Cold,Not in a census Place,G5000050,,Mobile Home,1,Fuel Oil,65F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,30000-34999,2,100%,137%,Occupied,Electric Standard,Electricity,0.0,0.0,44.48,0,50,0.0,521.0803627662111,0.0,0.0,2810.258491881439,9146.455029004885,20266.743715619687,0.0,0.0,20266.743715619687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29413.19874462457,0.0,57096.0,8501.0,14.4804,18.0514,0.0,46.08,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
320951,0,2179,16639.0,30-60%,,3,Cold,Not in a census Place,G5000230,,Single-Family Detached,2,Fuel Oil,75F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,15000-19999,1,100%,99%,Occupied,Electric Standard,Electricity,0.0,0.0,76.81,0,50,0.0,1289.2196376876057,0.0,0.0,1578.1877128774163,7573.249524320395,50140.35711148482,0.0,0.0,50140.35711148482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57713.60663580521,0.0,141261.0,4439.0,24.0448,24.4258,0.0,96.267,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
322304,0,1228,89642.0,100-120%,,4,Cold,Not in a census Place,G5000270,,Mobile Home,1,Other Fuel,70F,Yes,3F,Night +5h,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,80000-99999,4,100%,137%,Occupied,Electric Standard,Electricity,3.5,0.0,52.55,0,50,0.0,0.0,0.0,0.0,5071.594869330305,13010.30401815546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13010.30401815546,788.0,77510.0,16259.0,11.5414,11.8318,3.304,49.343,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
322837,0,634,36175.0,60-80%,,1,Cold,Not in a census Place,G5000170,,Single-Family Detached,1,Fuel Oil,68F,No,0F,,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,35000-39999,1,100%,99%,Occupied,Fuel Oil Standard,Fuel Oil,1.88,0.0,28.11,0,30,0.0,365.7526955749333,0.0,0.0,0.0,4078.963154656989,14216.291471914155,0.0,2896.7144575822444,17113.0059294964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21191.96908415339,535.0,40062.0,4472.0,13.8279,12.439,2.375,38.906,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
324086,0,1228,108692.0,120-150%,,2,Cold,In another census Place,G5000070,,Single-Family Detached,1,Fuel Oil,68F,Yes,3F,Day and Night -5h,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,100000-119999,2,50%,99%,Occupied,Propane Standard,Propane,3.96,0.0,55.81,0,30,0.0,207.49431768193327,0.0,0.0,0.0,4030.3133570084,27959.27316550017,0.0,0.0,27959.27316550017,0.0,0.0,0.0,0.0,0.0,0.0,3486.666521838928,3486.666521838928,35476.2530443475,4274.0,73890.0,4700.0,8.613,9.2791,5.378,66.848,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
324515,0,1228,149501.0,150%+,,3,Cold,In another census Place,G5000270,,Single-Family Detached,2,Fuel Oil,70F,No,0F,,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Boiler, 90% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,140000-159999,4,50%,99%,Occupied,Propane Standard,Propane,5.02,0.0,75.52,0,40,0.0,279.8828720144722,0.0,0.0,0.0,3884.3639640626334,44751.36627315799,0.0,0.0,44751.36627315799,0.0,0.0,0.0,0.0,0.0,0.0,4425.9593017409,4425.9593017409,53061.68953896152,3710.0,134475.0,7868.0,3.7746,3.4741,5.549,84.44,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
325385,0,2179,189083.0,150%+,,4,Cold,Not in a census Place,G5000170,,Single-Family Detached,1,Fuel Oil,68F,Yes,12F,Night -2h,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,180000-199999,4,200%,99%,Occupied,Propane Tankless,Propane,4.05,0.0,89.04,0,0,0.0,211.59731266434443,0.0,0.0,0.0,12803.1027715437,44894.091884331865,0.0,0.0,44894.091884331865,0.0,0.0,0.0,0.0,0.0,0.0,12170.362331041872,12170.362331041872,69867.55698691744,1166.0,119933.0,31316.0,8.3118,8.7388,5.609,133.588,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
325661,0,1228,169093.0,150%+,,3,Cold,Not in a census Place,G5000170,,Single-Family Detached,1,Other Fuel,70F,Yes,3F,Night -1h,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,160000-179999,2,100%,99%,Occupied,Electric Standard,Electricity,0.0,0.0,35.25,0,50,0.0,0.0,0.0,0.0,2916.350219283784,8932.806218849333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.5652907980889,9746.371509647422,0.0,46293.0,8917.0,8.8494,12.2844,0.0,36.005,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
326005,0,3310,128932.0,150%+,,4,Cold,In another census Place,G5000030,,Single-Family Detached,1,Fuel Oil,68F,No,0F,,"Room AC, EER 8.5",20% Conditioned,Room AC,"Fuel Boiler, 90% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,120000-139999,2,50%,99%,Occupied,Propane Standard,Propane,3.38,0.0,60.22,0,40,0.0,243.54205931311665,0.0,0.0,0.0,4359.432168811805,31107.735672360355,0.0,0.0,31107.735672360355,0.0,0.0,0.0,0.0,0.0,0.0,3377.0579415945167,4027.67571737685,39494.84355854901,1956.0,93415.0,4231.0,4.3673,4.1785,3.615,60.066,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
