folder,building_id,baseline_demand,uncontrolled_demand,demand_management_demand,uncontrolled_scenario_name,demand_management_scenario_name,uncontrolled_diff,demand_management_diff,uncontrolled_scenario_id,demand_management_scenario_id
parquet_residential_short_202512_res_MI,165775,50830.39600000001,197233.268,122412.136,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,146402.872,71581.73999999999,1,4
parquet_residential_short_202512_res_MI,167953,37448.98799999999,37448.98799999999,37448.98799999999,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,0.0,0.0,1,4
parquet_residential_short_202512_res_MI,169556,23006.264000000003,44319.632,36592.432,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,21313.367999999995,13586.167999999998,1,4
parquet_residential_short_202512_res_MI,170914,64618.652,57994.656,64618.652,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-6623.995999999999,0.0,1,4
parquet_residential_short_202512_res_MI,174128,51344.24799999999,118056.55999999998,74198.07200000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,66712.31199999999,22853.824000000022,1,4
parquet_residential_short_202512_res_MI,178522,39059.972,124833.832,62555.73999999999,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,85773.85999999999,23495.76799999999,1,4
parquet_residential_short_202512_res_MI,178848,31474.64,31474.64,31474.64,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,0.0,0.0,1,4
parquet_residential_short_202512_res_MI,178924,30897.064000000002,103705.97199999998,67605.108,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,72808.90799999998,36708.043999999994,1,4
parquet_residential_short_202512_res_MI,179061,55107.244000000006,214276.436,107961.72,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,159169.19199999998,52854.475999999995,1,4
parquet_residential_short_202512_res_MI,179402,34631.628,91213.76000000001,64894.464,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,56582.13200000001,30262.836000000003,1,4
parquet_residential_short_202512_res_MI,179991,36853.448000000004,69095.02,50807.648,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,32241.572,13954.199999999997,1,4
parquet_residential_short_202512_res_MI,180563,23387.388,83435.55200000001,48124.252,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,60048.16400000001,24736.864,1,4
parquet_residential_short_202512_res_MI,181066,76552.468,76552.468,76552.468,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,0.0,0.0,1,4
parquet_residential_short_202512_res_MI,181096,60831.804000000004,198310.984,100864.716,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,137479.18,40032.912,1,4
parquet_residential_short_202512_res_MI,181568,31658.260000000006,31658.260000000006,31658.260000000006,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,0.0,0.0,1,4
parquet_residential_short_202512_res_MI,181982,166500.44,158790.612,166500.44,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-7709.828000000009,0.0,1,4
parquet_residential_short_202512_res_MI,185204,33924.064,73205.86,56059.047999999995,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,39281.796,22134.983999999997,1,4
parquet_residential_short_202512_res_MI,18662,31598.172000000002,154906.03600000002,80044.43600000002,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,123307.86400000002,48446.26400000001,1,4
parquet_residential_short_202512_res_MI,189827,19941.308,87836.29599999999,36056.655999999995,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,67894.98799999998,16115.347999999994,1,4
parquet_residential_short_202512_res_MI,193304,27132.956000000002,56718.432,36604.724,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,29585.476,9471.768,1,4
parquet_residential_short_202512_res_MI,193666,37632.924,114021.364,70139.25600000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,76388.44,32506.33200000001,1,4
parquet_residential_short_202512_res_MI,195848,37779.244,151835.64399999997,69257.684,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,114056.39999999997,31478.439999999995,1,4
parquet_residential_short_202512_res_MI,198563,25786.264000000003,49305.768000000004,35447.592,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,23519.504,9661.327999999994,1,4
parquet_residential_short_202512_res_MI,20070,42054.148,130615.49600000001,73602.532,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,88561.34800000001,31548.384000000005,1,4
parquet_residential_short_202512_res_MI,202225,22288.324,37245.700000000004,28658.868,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,14957.376000000004,6370.543999999998,1,4
parquet_residential_short_202512_res_MI,203104,54821.68400000001,143379.72,72742.76,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,88558.036,17921.075999999986,1,4
parquet_residential_short_202512_res_MI,204257,18428.092,96077.52,46018.388000000006,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,77649.428,27590.296000000006,1,4
parquet_residential_short_202512_res_MI,204524,17150.404,80419.46399999999,50021.464,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,63269.06,32871.06,1,4
parquet_residential_short_202512_res_MI,205005,19860.087999999996,36934.092000000004,28644.108000000004,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,17074.004000000008,8784.020000000008,1,4
parquet_residential_short_202512_res_MI,205512,33517.380000000005,80110.9,68731.936,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,46593.51999999999,35214.556,1,4
parquet_residential_short_202512_res_MI,206690,20322.584,53367.412,35482.36,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,33044.827999999994,15159.776000000002,1,4
parquet_residential_short_202512_res_MI,208625,19895.971999999998,102415.024,19895.971999999998,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,82519.05200000001,0.0,1,4
parquet_residential_short_202512_res_MI,208956,33574.084,132072.824,54712.832,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,98498.73999999999,21138.748,1,4
parquet_residential_short_202512_res_MI,210420,46002.53599999999,42507.380000000005,46002.53599999999,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-3495.155999999988,0.0,1,4
parquet_residential_short_202512_res_MI,211600,84763.54000000001,139897.304,121554.828,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,55133.763999999996,36791.287999999986,1,4
parquet_residential_short_202512_res_MI,211618,35810.604,116634.644,54178.191999999995,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,80824.04000000001,18367.587999999996,1,4
parquet_residential_short_202512_res_MI,212006,42213.96400000001,28620.424,42213.96400000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-13593.540000000008,0.0,1,4
parquet_residential_short_202512_res_MI,213050,32337.588000000003,82552.42399999998,62282.82399999999,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,50214.83599999998,29945.23599999999,1,4
parquet_residential_short_202512_res_MI,215616,27191.0,218775.16,88005.364,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,191584.16,60814.364,1,4
parquet_residential_short_202512_res_MI,218749,44112.856,183839.104,79358.12000000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,139726.248,35245.26400000001,1,4
parquet_residential_short_202512_res_MI,219061,24715.467999999997,110668.568,45041.616,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,85953.1,20326.148000000005,1,4
parquet_residential_short_202512_res_MI,219912,27402.732000000004,136915.95599999998,63304.14,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,109513.22399999997,35901.407999999996,1,4
parquet_residential_short_202512_res_MI,22378,40035.092,77782.80799999999,55056.316,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,37747.71599999999,15021.224000000002,1,4
parquet_residential_short_202512_res_MI,224704,5819.460000000001,27392.827999999998,18759.396,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,21573.367999999995,12939.936,1,4
parquet_residential_short_202512_res_MI,225421,41859.60400000001,91224.11200000001,55351.276,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,49364.508,13491.671999999991,1,4
parquet_residential_short_202512_res_MI,229456,41744.56,254314.66799999998,88219.08799999999,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,212570.10799999998,46474.52799999999,1,4
parquet_residential_short_202512_res_MI,229902,200130.77599999998,184374.13999999998,200130.77599999998,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-15756.635999999999,0.0,1,4
parquet_residential_short_202512_res_MI,231438,79458.63200000001,52736.75199999999,79458.63200000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-26721.88000000002,0.0,1,4
parquet_residential_short_202512_res_MI,234183,125421.596,118186.75999999998,125421.596,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-7234.836000000025,0.0,1,4
parquet_residential_short_202512_res_MI,235730,44325.776000000005,44325.776000000005,44325.776000000005,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,0.0,0.0,1,4
parquet_residential_short_202512_res_MI,240070,31826.368,45126.408,40323.348,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,13300.040000000005,8496.98,1,4
parquet_residential_short_202512_res_MI,240169,29293.828000000005,66305.33600000001,37458.312000000005,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,37011.508,8164.484,1,4
parquet_residential_short_202512_res_MI,240521,60877.164,58515.00399999999,60877.164,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-2362.1600000000035,0.0,1,4
parquet_residential_short_202512_res_MI,242004,85664.26000000001,71313.132,85664.26000000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-14351.128000000012,0.0,1,4
parquet_residential_short_202512_res_MI,245364,44726.412,134136.288,104531.38799999999,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,89409.876,59804.975999999995,1,4
parquet_residential_short_202512_res_MI,252372,35973.876000000004,166934.396,77349.492,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,130960.52,41375.615999999995,1,4
parquet_residential_short_202512_res_MI,255062,32398.923999999995,63225.92,45711.200000000004,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,30826.996000000003,13312.276000000009,1,4
parquet_residential_short_202512_res_MI,256339,70130.11200000001,156057.19999999998,98456.96800000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,85927.08799999997,28326.856,1,4
parquet_residential_short_202512_res_MI,25790,28080.976,102453.22799999999,53505.72,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,74372.252,25424.744000000002,1,4
parquet_residential_short_202512_res_MI,25870,25984.284,52666.263999999996,37905.524000000005,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,26681.979999999996,11921.240000000005,1,4
parquet_residential_short_202512_res_MI,258760,33987.636,112384.992,65591.912,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,78397.356,31604.275999999998,1,4
parquet_residential_short_202512_res_MI,26004,71847.18,166753.364,107227.216,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,94906.18400000001,35380.03600000001,1,4
parquet_residential_short_202512_res_MI,261491,119495.9,99049.892,119495.9,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-20446.007999999987,0.0,1,4
parquet_residential_short_202512_res_MI,26197,51451.979999999996,152622.404,79918.72,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,101170.42400000001,28466.740000000005,1,4
parquet_residential_short_202512_res_MI,263197,49605.240000000005,102911.58799999999,68736.25200000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,53306.34799999998,19131.012000000002,1,4
parquet_residential_short_202512_res_MI,26343,75705.976,286483.492,161155.412,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,210777.51600000003,85449.43600000002,1,4
parquet_residential_short_202512_res_MI,264446,127149.52,81613.42,127149.52,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-45536.100000000006,0.0,1,4
parquet_residential_short_202512_res_MI,26747,18330.204,45297.728,24245.816,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,26967.524,5915.611999999997,1,4
parquet_residential_short_202512_res_MI,270072,16411.636,93456.17199999999,45525.804000000004,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,77044.536,29114.168000000005,1,4
parquet_residential_short_202512_res_MI,274249,37288.876000000004,202667.776,68224.488,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,165378.90000000002,30935.611999999994,1,4
parquet_residential_short_202512_res_MI,275115,15394.400000000001,92904.54800000001,54622.112,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,77510.14800000002,39227.712,1,4
parquet_residential_short_202512_res_MI,275600,28775.196000000004,89565.516,54400.86,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,60790.32,25625.663999999997,1,4
parquet_residential_short_202512_res_MI,275669,96039.73599999999,53222.852,96039.73599999999,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-42816.88399999999,0.0,1,4
parquet_residential_short_202512_res_MI,277511,26713.143999999997,64524.10400000001,45707.164,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,37810.96000000001,18994.02,1,4
parquet_residential_short_202512_res_MI,277988,45998.94,160928.50399999996,82105.86,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,114929.56399999995,36106.92,1,4
