case,topology,donor, S1 (kVA), Ang1,P1 (kW),Q1 (kVAr), S2 (kVA), Ang2,P2 (kW),Q2 (kVAr), S3 (kVA), Ang3,P3 (kW),Q3 (kVAr),P_3ph (kW),Q_3ph (kVAr),S_3ph (kVA),S_sum_3ph (kVA),hour,timestep, t(sec),circuit_folder,substation,feeder,scenario,row_type,n_loads,n_evs,n_storage,n_pv,substation_xfmr_kva,season,design
TX_AUS_urban__NC,TX_AUS_urban,NC,139.914,-33.1433,117.1507999421572,-76.4958656981713,233.641,-17.8272,222.42253179505565,-71.52855535293197,203.163,-20.2989,190.5456827924625,-70.48082957907256,530.1190145296753,-218.50525063017585,573.38531034451,576.718,1.0,6,1800.0,p2uhs0_1247_circuit_2_fire_baseline,p2uhs0_1247,circuit_2,fire_baseline,data,,,,,,summer,NC
TX_AUS_urban__NC,TX_AUS_urban,NC,153.015,-27.0428,136.2854330856103,-69.56918106221775,243.146,-15.6329,234.1515409005796,-65.52124243239156,221.577,-17.9041,210.8465593288172,-68.11824533999359,581.283533315007,-203.2086688346029,615.779432258589,617.7379999999999,1.0,7,2700.0,p2uhs0_1247_circuit_2_fire_baseline,p2uhs0_1247,circuit_2,fire_baseline,data,,,,,,summer,NC
TX_AUS_urban__NC,TX_AUS_urban,NC,142.4,-33.1886,119.17074997407748,-77.94929345809307,240.87,-16.9854,230.36306428909552,-70.36487413005192,209.63,-19.2674,197.8883834642324,-69.1731493421612,547.4221977274053,-217.4873169303061,589.0431186171738,592.9,2.0,8,0.0,p2uhs0_1247_circuit_2_fire_baseline,p2uhs0_1247,circuit_2,fire_baseline,data,,,,,,summer,NC
TX_AUS_urban__NC,TX_AUS_urban,NC,138.896,-34.5328,114.42277539004668,-78.73707695894561,250.705,-16.5531,240.31480862646345,-71.42681415145334,211.175,-18.7916,199.9186326611727,-68.02514931910923,554.6562166776828,-218.18904042950817,596.0285027267993,600.7760000000001,2.0,9,900.0,p2uhs0_1247_circuit_2_fire_baseline,p2uhs0_1247,circuit_2,fire_baseline,data,,,,,,summer,NC
TX_AUS_urban__NC,TX_AUS_urban,NC,140.131,-32.586,118.07214108158202,-75.46964066040724,234.625,-17.4745,223.79721769524124,-70.45350223281173,202.656,-19.7562,190.7275550899571,-68.50148951232654,532.5969138667804,-214.4246324055455,574.1405713261099,577.412,2.0,10,1800.0,p2uhs0_1247_circuit_2_fire_baseline,p2uhs0_1247,circuit_2,fire_baseline,data,,,,,,summer,NC
TX_AUS_urban__NC,TX_AUS_urban,NC,131.462,-37.395,104.4423023986651,-79.83772863543771,236.486,-17.2552,225.84248104565145,-70.14842800194856,188.381,-22.9048,173.52768621233383,-73.31809653007782,503.8124696566504,-223.30425316746408,551.0823840989767,556.329,2.0,11,2700.0,p2uhs0_1247_circuit_2_fire_baseline,p2uhs0_1247,circuit_2,fire_baseline,data,,,,,,summer,NC
TX_AUS_urban__NC,TX_AUS_urban,NC,132.322,-37.1133,105.51936980356072,-79.84218358899885,239.425,-16.9429,229.03291438617103,-69.77287977987471,192.905,-21.7722,179.14429656303645,-71.55179965545837,513.6965807527682,-221.16686302433192,559.2843269546438,564.652,3.0,12,0.0,p2uhs0_1247_circuit_2_fire_baseline,p2uhs0_1247,circuit_2,fire_baseline,data,,,,,,summer,NC
TX_AUS_urban__NC,TX_AUS_urban,NC,141.231,-33.1922,118.18758742628292,-77.31681278580186,253.899,-14.7998,245.4757179369015,-64.85656562263208,205.427,-19.6721,193.4371670020948,-69.1542822333056,557.1004723652792,-211.3276606417396,595.8358133428432,600.557,3.0,13,900.0,p2uhs0_1247_circuit_2_fire_baseline,p2uhs0_1247,circuit_2,fire_baseline,data,,,,,,summer,NC
TX_AUS_urban__NC,TX_AUS_urban,NC,142.243,-31.2984,121.54285094744776,-73.89456294319967,251.844,-15.0854,243.16519907799537,-65.54453671633418,203.913,-20.0767,191.5220078952384,-69.99880042383762,556.2300579206815,-209.43790008337143,594.3535238608222,598.0,3.0,14,1800.0,p2uhs0_1247_circuit_2_fire_baseline,p2uhs0_1247,circuit_2,fire_baseline,data,,,,,,summer,NC
TX_AUS_urban__NC,TX_AUS_urban,NC,140.401,-32.483,118.43537989887706,-75.4022651464044,253.651,-14.9296,245.08853136787505,-65.34861584561797,205.845,-19.3415,194.22737757094603,-68.17543418939977,557.7512888376981,-208.92631518142213,595.597771466113,599.897,3.0,15,2700.0,p2uhs0_1247_circuit_2_fire_baseline,p2uhs0_1247,circuit_2,fire_baseline,data,,,,,,summer,NC
TX_AUS_urban__NC,TX_AUS_urban,NC,150.033,-28.0285,132.43622350636872,-70.50211197099806,276.22,-12.6436,269.5217976791495,-60.46063988910159,205.851,-18.661,195.02906146763783,-65.86576792274069,596.987082653156,-196.82851978284032,628.5976798037279,632.104,4.0,16,0.0,p2uhs0_1247_circuit_2_fire_baseline,p2uhs0_1247,circuit_2,fire_baseline,data,,,,,,summer,NC
TX_AUS_urban__NC,TX_AUS_urban,NC,139.162,-33.3537,116.24096475525998,-76.51209287927243,265.42,-13.2975,258.3038004030403,-61.04853067311552,206.096,-19.2439,194.5802037255125,-67.92720761328299,569.1249688838128,-205.4878311656709,605.0855137616271,610.678,4.0,17,900.0,p2uhs0_1247_circuit_2_fire_baseline,p2uhs0_1247,circuit_2,fire_baseline,data,,,,,,summer,NC
TX_AUS_urban__NC,TX_AUS_urban,NC,137.62,-34.4766,113.44807146838929,-77.90249983218277,260.622,-13.7426,253.1611114260134,-61.91347628380779,201.325,-20.3741,188.7299997533464,-70.09096102994944,555.339182647749,-209.90693714594,593.6855481194228,599.567,4.0,18,1800.0,p2uhs0_1247_circuit_2_fire_baseline,p2uhs0_1247,circuit_2,fire_baseline,data,,,,,,summer,NC
TX_AUS_urban__NC,TX_AUS_urban,NC,153.09,-30.2227,132.2813095360986,-77.0597381738017,284.524,-12.9732,277.2615757303861,-63.87429216440192,205.575,-19.3794,193.9275360641568,-68.21430481273823,603.4704213306416,-209.14833515094188,638.6858190983988,643.1890000000001,4.0,19,2700.0,p2uhs0_1247_circuit_2_fire_baseline,p2uhs0_1247,circuit_2,fire_baseline,data,,,,,,summer,NC
TX_AUS_urban__NC,TX_AUS_urban,NC,145.467,-31.1178,124.53525479523104,-75.17724657159835,276.479,-13.2473,269.12190989931844,-63.35641288096349,207.064,-19.01,195.7710894903757,-67.44761386254736,589.4282541849252,-205.9812733151092,624.3828567377572,629.01,5.0,20,0.0,p2uhs0_1247_circuit_2_fire_baseline,p2uhs0_1247,circuit_2,fire_baseline,data,,,,,,summer,NC
TX_AUS_urban__NC,TX_AUS_urban,NC,146.704,-31.1051,125.61106079002964,-75.78868664387502,282.503,-12.5401,275.7636894848315,-61.337855935086544,231.002,-16.8666,221.064960032173,-67.02393191967892,622.4397103070341,-204.15047449864048,655.063820711482,660.2090000000001,5.0,21,900.0,p2uhs0_1247_circuit_2_fire_baseline,p2uhs0_1247,circuit_2,fire_baseline,data,,,,,,summer,NC
TX_AUS_urban__NC,TX_AUS_urban,NC,158.186,-29.578,137.57191634522513,-78.08187004101771,308.761,-11.439,302.6278969941157,-61.234884517886535,224.337,-17.602,213.8335669005882,-67.84021842219897,654.0333802399291,-207.1569729811032,686.0566113104378,691.284,5.0,22,1800.0,p2uhs0_1247_circuit_2_fire_baseline,p2uhs0_1247,circuit_2,fire_baseline,data,,,,,,summer,NC
TX_AUS_urban__NC,TX_AUS_urban,NC,159.84,-27.4398,141.85728028953022,-73.65689125165183,296.7,-11.9977,290.2188691947798,-61.67574858324189,238.016,-16.3471,228.39402364293545,-66.99094132933368,660.4701731272455,-202.3235811642274,690.7645627026992,694.5559999999999,5.0,23,2700.0,p2uhs0_1247_circuit_2_fire_baseline,p2uhs0_1247,circuit_2,fire_baseline,data,,,,,,summer,NC
TX_AUS_urban__NC,TX_AUS_urban,NC,162.8,-27.4757,144.437232512459,-75.11142299372226,323.353,-9.93791,318.5012023454636,-55.80454025878245,246.118,-14.9109,237.83050419023084,-63.330255017807886,700.7689390481535,-194.24621827031257,727.1923399259598,732.271,6.0,24,0.0,p2uhs0_1247_circuit_2_fire_baseline,p2uhs0_1247,circuit_2,fire_baseline,data,,,,,,summer,NC
TX_AUS_urban__NC,TX_AUS_urban,NC,167.141,-26.1461,150.03801495346752,-73.65261672081347,311.897,-11.1703,305.9883319750434,-60.42250660251198,248.025,-13.5244,241.1473702027621,-58.00298672733995,697.1737171312732,-192.0781100506654,723.1494950694995,727.063,6.0,25,900.0,p2uhs0_1247_circuit_2_fire_baseline,p2uhs0_1247,circuit_2,fire_baseline,data,,,,,,summer,NC
TX_AUS_urban__NC,TX_AUS_urban,NC,184.039,-21.6184,171.09336882161662,-67.80422307106143,337.622,-8.81784,333.63154390458084,-51.75526829073296,272.714,-10.8773,267.8142984551194,-51.46287340396216,772.5392111813169,-171.02236476575655,791.2429981129203,794.375,6.0,26,1800.0,p2uhs0_1247_circuit_2_fire_baseline,p2uhs0_1247,circuit_2,fire_baseline,data,,,,,,summer,NC
TX_AUS_urban__NC,TX_AUS_urban,NC,167.059,-23.6055,153.08022033025182,-66.89660398436946,327.738,-7.97591,324.56762531510253,-45.47585338743211,252.434,-11.9008,247.00821032485143,-52.05639622672673,724.6560559702058,-164.4288535985283,743.0768784924076,747.231,6.0,27,2700.0,p2uhs0_1247_circuit_2_fire_baseline,p2uhs0_1247,circuit_2,fire_baseline,data,,,,,,summer,NC
TX_AUS_urban__NC,TX_AUS_urban,NC,186.959,-18.8725,176.90821859251835,-60.47437370838784,351.24,-6.6645,348.86658250529536,-40.76328263371268,264.406,-10.6687,259.8354983416345,-48.94942938946748,785.6102994394482,-150.18708573156798,799.8372980212168,802.605,7.0,28,0.0,p2uhs0_1247_circuit_2_fire_baseline,p2uhs0_1247,circuit_2,fire_baseline,data,,,,,,summer,NC
TX_AUS_urban__NC,TX_AUS_urban,NC,193.743,-19.0923,183.08575526947527,-63.37157301508147,361.927,-6.75858,359.4119130636556,-42.593779791459006,285.459,-10.288,280.8695228229988,-50.98187746818459,823.3671911561296,-156.94723027472506,838.1920809475844,841.1290000000001,7.0,29,900.0,p2uhs0_1247_circuit_2_fire_baseline,p2uhs0_1247,circuit_2,fire_baseline,data,,,,,,summer,NC
TX_AUS_urban__NC,TX_AUS_urban,NC,205.885,-14.4713,199.35287355914164,-51.44963584626121,369.585,-3.18125,369.0154614816661,-20.51003199590425,298.575,-6.4885,296.66249485756964,-33.74010625179554,865.0308298983774,-105.699774093961,871.4647318843087,874.0450000000001,7.0,30,1800.0,p2uhs0_1247_circuit_2_fire_baseline,p2uhs0_1247,circuit_2,fire_baseline,data,,,,,,summer,NC
TX_AUS_urban__NC,TX_AUS_urban,NC,185.683,-20.4678,173.9606198765008,-64.92980225738864,353.854,-5.73426,352.08331594706186,-35.35522518272777,281.024,-8.38578,278.01944826833267,-40.98383779701332,804.0633840918953,-141.26886523712972,816.379089591776,820.561,7.0,31,2700.0,p2uhs0_1247_circuit_2_fire_baseline,p2uhs0_1247,circuit_2,fire_baseline,data,,,,,,summer,NC
TX_AUS_urban__NC,TX_AUS_urban,NC,181.794,-21.8115,168.77959839605964,-67.54632189294115,337.17,-8.44248,333.5163425307332,-49.50210263132908,288.434,-7.90055,285.69622595450454,-39.64642268039685,787.9921668812974,-156.6948472046671,803.4207678463238,807.3980000000001,8.0,32,0.0,p2uhs0_1247_circuit_2_fire_baseline,p2uhs0_1247,circuit_2,fire_baseline,data,,,,,,summer,NC
TX_AUS_urban__NC,TX_AUS_urban,NC,171.217,-23.8933,156.54392997096087,-69.34882175096348,342.422,-8.48545,338.6736320323049,-50.52719119490958,287.989,-8.18675,285.0541583166072,-41.00964456576874,780.2717203198729,-160.8856575116418,796.6857299612484,801.6279999999999,8.0,33,900.0,p2uhs0_1247_circuit_2_fire_baseline,p2uhs0_1247,circuit_2,fire_baseline,data,,,,,,summer,NC
TX_AUS_urban__NC,TX_AUS_urban,NC,190.96,-18.8465,180.7221387830954,-61.686547590731735,338.586,-8.02234,335.2725056352808,-47.25279209782882,297.623,-8.07944,294.6688402126715,-41.829711171834,810.6634846310477,-150.76905086039454,824.5644862662333,827.1690000000001,8.0,34,1800.0,p2uhs0_1247_circuit_2_fire_baseline,p2uhs0_1247,circuit_2,fire_baseline,data,,,,,,summer,NC
TX_AUS_urban__NC,TX_AUS_urban,NC,187.987,-17.6941,179.09385835432786,-57.13582123991875,321.472,-8.32924,318.08111022529096,-46.56881039758593,288.927,-6.88126,286.8457382058336,-34.61695830298184,784.0207067854524,-138.32158994048652,796.1289662561113,798.386,8.0,35,2700.0,p2uhs0_1247_circuit_2_fire_baseline,p2uhs0_1247,circuit_2,fire_baseline,data,,,,,,summer,NC
TX_AUS_urban__NC,TX_AUS_urban,NC,166.03,-23.4634,152.30174376566052,-66.10703249987165,326.172,-8.06853,322.94319046103413,-45.78066533863652,281.355,-6.87362,279.3327749626815,-33.67249406634339,754.5777091893763,-145.56019190485154,768.4889645745501,773.557,9.0,36,0.0,p2uhs0_1247_circuit_2_fire_baseline,p2uhs0_1247,circuit_2,fire_baseline,data,,,,,,summer,NC
TX_AUS_urban__NC,TX_AUS_urban,NC,166.648,-22.3057,154.17805746985977,-63.25094860016421,296.575,-9.99013,292.07822656159294,-51.44939449240178,276.045,-6.43171,274.3075935194465,-30.922259984841467,720.5638775508992,-145.62260307740746,735.1314468571096,739.268,9.0,37,900.0,p2uhs0_1247_circuit_2_fire_baseline,p2uhs0_1247,circuit_2,fire_baseline,data,,,,,,summer,NC
TX_AUS_urban__NC,TX_AUS_urban,NC,165.073,-24.4549,150.26387396546377,-68.33639959707583,322.74,-8.59321,319.1169514902832,-48.22321921593596,271.702,-9.09425,268.2866172737035,-42.94493911782084,737.6674427294504,-159.50455793083262,754.7151516060329,759.515,9.0,38,1800.0,p2uhs0_1247_circuit_2_fire_baseline,p2uhs0_1247,circuit_2,fire_baseline,data,,,,,,summer,NC
TX_AUS_urban__NC,TX_AUS_urban,NC,171.76,-23.2481,157.8138265414983,-67.79597150517044,325.052,-7.64608,322.1619148192263,-43.24931611031093,275.956,-7.63961,273.5065790160347,-36.68603509437302,753.4823203767593,-147.7313227098544,767.8282039818207,772.768,9.0,39,2700.0,p2uhs0_1247_circuit_2_fire_baseline,p2uhs0_1247,circuit_2,fire_baseline,data,,,,,,summer,NC
TX_AUS_urban__NC,TX_AUS_urban,NC,176.077,-20.1739,165.27471468003907,-60.723789542745735,316.635,-8.52768,313.13439114935625,-46.95291582555837,279.665,-5.26484,278.48514779517427,-25.66193060741797,756.8942536245696,-133.33863597572207,768.5493497582055,772.377,10.0,40,0.0,p2uhs0_1247_circuit_2_fire_baseline,p2uhs0_1247,circuit_2,fire_baseline,data,,,,,,summer,NC
TX_AUS_urban__NC,TX_AUS_urban,NC,177.072,-18.9998,167.42506645048914,-57.64841982265687,321.941,-7.17246,319.4217568925683,-40.19637676041209,266.792,-8.56503,263.8165927552269,-39.73382250706239,750.6634160982843,-137.57861909013135,763.166718809916,765.805,10.0,41,900.0,p2uhs0_1247_circuit_2_fire_baseline,p2uhs0_1247,circuit_2,fire_baseline,data,,,,,,summer,NC
TX_AUS_urban__NC,TX_AUS_urban,NC,178.641,-19.7327,168.1508438389923,-60.315011375567394,344.775,-6.9502,342.24149068551094,-41.720051274648704,272.956,-8.72676,269.7960245863036,-41.41356122608509,780.1883591108067,-143.4486238763012,793.2662752090357,796.372,10.0,42,1800.0,p2uhs0_1247_circuit_2_fire_baseline,p2uhs0_1247,circuit_2,fire_baseline,data,,,,,,summer,NC
TX_AUS_urban__NC,TX_AUS_urban,NC,162.902,-21.8197,151.23138870552748,-60.54856459238032,310.359,-6.97345,308.0631247263879,-37.68049979517179,248.535,-10.2824,244.54350692648487,-44.36349225541471,703.8380203584003,-142.59255664296683,718.136892320684,721.7959999999999,10.0,43,2700.0,p2uhs0_1247_circuit_2_fire_baseline,p2uhs0_1247,circuit_2,fire_baseline,data,,,,,,summer,NC
TX_AUS_urban__NC,TX_AUS_urban,NC,162.291,-24.0882,148.15841620784633,-66.23784709501491,314.979,-8.11354,311.8261649827831,-44.45462038000224,239.784,-11.5345,234.94143739747904,-47.94671677608845,694.9260185881085,-158.6391842511056,712.8033123454018,717.054,11.0,44,0.0,p2uhs0_1247_circuit_2_fire_baseline,p2uhs0_1247,circuit_2,fire_baseline,data,,,,,,summer,NC
TX_AUS_urban__NC,TX_AUS_urban,NC,175.231,-22.1106,162.34433907635096,-65.95618948106981,328.384,-7.12258,325.8499099493086,-40.71716642925302,270.243,-7.73239,267.7857607585417,-36.360217050631874,755.9800097842012,-143.0335729609547,769.3922134953652,773.858,11.0,45,900.0,p2uhs0_1247_circuit_2_fire_baseline,p2uhs0_1247,circuit_2,fire_baseline,data,,,,,,summer,NC
TX_AUS_urban__NC,TX_AUS_urban,NC,181.984,-19.8415,171.18055084122855,-61.76888593534427,330.767,-7.42288,327.99505716798603,-42.73231520020404,261.513,-8.87609,258.38120966036826,-40.35095616518662,757.5568176695829,-144.85215730073494,771.2810638621581,774.2639999999999,11.0,46,1800.0,p2uhs0_1247_circuit_2_fire_baseline,p2uhs0_1247,circuit_2,fire_baseline,data,,,,,,summer,NC
TX_AUS_urban__NC,TX_AUS_urban,NC,155.684,-25.7736,140.19643361093677,-67.69392778362177,296.732,-8.28246,293.6370658257917,-42.74521490435698,252.34,-8.30455,249.69404408029283,-36.44667269901012,683.5275435170214,-146.88581538698887,699.1318513043975,704.7560000000001,11.0,47,2700.0,p2uhs0_1247_circuit_2_fire_baseline,p2uhs0_1247,circuit_2,fire_baseline,data,,,,,,summer,NC
TX_AUS_urban__NC,TX_AUS_urban,NC,163.227,-22.7148,150.56684876352304,-63.02918040417771,306.578,-8.70603,303.045596676441,-46.40513354166594,241.093,-9.07042,238.0782109132182,-38.0078957239308,691.6906563531822,-147.44220966977446,707.2306337246724,710.8979999999999,12.0,48,0.0,p2uhs0_1247_circuit_2_fire_baseline,p2uhs0_1247,circuit_2,fire_baseline,data,,,,,,summer,NC
TX_AUS_urban__NC,TX_AUS_urban,NC,167.081,-22.5263,154.33335046878994,-64.00997964440896,314.595,-7.87442,311.6285979726808,-43.10024304550186,242.381,-9.32698,239.17660426838864,-39.28232594491588,705.1385527098594,-146.39254863482668,720.1743933336948,724.057,12.0,49,900.0,p2uhs0_1247_circuit_2_fire_baseline,p2uhs0_1247,circuit_2,fire_baseline,data,,,,,,summer,NC
TX_AUS_urban__NC,TX_AUS_urban,NC,146.057,-27.6415,129.3871897718573,-67.76136341560277,288.117,-8.80688,284.72010171928264,-44.11200931675369,236.473,-9.52422,233.2133957969812,-39.12788966760907,647.3206872881211,-151.00126239996553,664.6995211654275,670.6469999999999,12.0,50,1800.0,p2uhs0_1247_circuit_2_fire_baseline,p2uhs0_1247,circuit_2,fire_baseline,data,,,,,,summer,NC
TX_AUS_urban__NC,TX_AUS_urban,NC,165.232,-22.4148,152.74832071510818,-63.00447875123209,310.763,-7.1793,308.3265923958792,-38.83754099509082,262.162,-6.52704,260.4627498717244,-29.800506258443445,721.5376629827117,-131.64252600476635,733.4482624940009,738.1569999999999,12.0,51,2700.0,p2uhs0_1247_circuit_2_fire_baseline,p2uhs0_1247,circuit_2,fire_baseline,data,,,,,,summer,NC
TX_AUS_urban__NC,TX_AUS_urban,NC,151.742,-24.2188,138.38651320195953,-62.24795199686396,274.592,-9.52491,270.80640658352445,-45.43849268317366,233.338,-9.47146,230.15706455978253,-38.397237885349085,639.3499843452665,-146.0836825653867,655.8268405563753,659.6719999999999,13.0,52,0.0,p2uhs0_1247_circuit_2_fire_baseline,p2uhs0_1247,circuit_2,fire_baseline,data,,,,,,summer,NC
TX_AUS_urban__NC,TX_AUS_urban,NC,163.67,-19.1394,154.62292375352678,-53.66209416255615,284.353,-6.81169,282.34584589495046,-33.72613103907547,255.237,-6.56286,253.56444748641863,-29.17185527022966,690.533217134896,-116.56008047186128,700.3016323886987,703.26,13.0,53,900.0,p2uhs0_1247_circuit_2_fire_baseline,p2uhs0_1247,circuit_2,fire_baseline,data,,,,,,summer,NC
TX_AUS_urban__NC,TX_AUS_urban,NC,169.308,-17.9025,161.11027459543152,-52.04496405786684,302.725,-6.56201,300.7417747745881,-34.59494949311135,254.204,-7.03908,252.2880127917272,-31.15176106741515,714.1400621617468,-117.79167461839332,723.7892697420907,726.2370000000001,13.0,54,1800.0,p2uhs0_1247_circuit_2_fire_baseline,p2uhs0_1247,circuit_2,fire_baseline,data,,,,,,summer,NC
TX_AUS_urban__NC,TX_AUS_urban,NC,152.633,-24.3605,139.0438154752901,-62.95752589701633,271.325,-9.30897,267.75175943579046,-43.88907545208233,234.306,-10.2888,230.5383526862484,-41.84936769786309,637.333927597329,-148.69596904696175,654.4501711188196,658.264,13.0,55,2700.0,p2uhs0_1247_circuit_2_fire_baseline,p2uhs0_1247,circuit_2,fire_baseline,data,,,,,,summer,NC
TX_AUS_urban__NC,TX_AUS_urban,NC,145.587,-26.0878,130.7547757629482,-64.02158373690182,256.258,-11.6806,250.9512599439078,-51.88089914954448,243.724,-6.7336,242.04280634289427,-28.57740494964824,623.7488420497502,-144.47988783609455,640.2632708093872,645.569,14.0,56,0.0,p2uhs0_1247_circuit_2_fire_baseline,p2uhs0_1247,circuit_2,fire_baseline,data,,,,,,summer,NC
TX_AUS_urban__NC,TX_AUS_urban,NC,157.841,-22.0494,146.2965924314689,-59.2544371666855,259.222,-11.1502,254.3288239730585,-50.12877996202405,255.769,-5.42214,254.62456808773288,-24.168381971813524,655.2499844922603,-133.55159910052308,668.7215951346376,672.832,14.0,57,900.0,p2uhs0_1247_circuit_2_fire_baseline,p2uhs0_1247,circuit_2,fire_baseline,data,,,,,,summer,NC
TX_AUS_urban__NC,TX_AUS_urban,NC,148.553,-24.9236,134.7183354168257,-62.60162866507266,257.449,-11.1267,252.6096903801244,-49.68231000122364,239.151,-6.92443,237.4066391275296,-28.832074139245965,624.7346649244796,-141.11601280554228,640.4741451678091,645.153,14.0,58,1800.0,p2uhs0_1247_circuit_2_fire_baseline,p2uhs0_1247,circuit_2,fire_baseline,data,,,,,,summer,NC
TX_AUS_urban__NC,TX_AUS_urban,NC,142.889,-24.8286,129.6814825230441,-59.99982842996644,230.659,-14.1163,223.6937141351264,-56.255635605976046,221.951,-10.2306,218.4221770429245,-39.420793711306025,571.797373701095,-155.6762577472485,592.6106089141988,595.499,14.0,59,2700.0,p2uhs0_1247_circuit_2_fire_baseline,p2uhs0_1247,circuit_2,fire_baseline,data,,,,,,summer,NC
TX_AUS_urban__NC,TX_AUS_urban,NC,141.865,-27.7505,125.54819475049692,-66.05549954312129,218.402,-15.3687,210.5920166627873,-57.88295191073375,222.532,-11.2371,218.26587900304435,-43.36469862720617,554.4060904163287,-167.3031500810612,579.0996953183144,582.799,15.0,60,0.0,p2uhs0_1247_circuit_2_fire_baseline,p2uhs0_1247,circuit_2,fire_baseline,data,,,,,,summer,NC
TX_AUS_urban__NC,TX_AUS_urban,NC,147.666,-25.6813,133.07933242266,-63.99327181773998,242.467,-11.945,237.21679680917543,-50.18403531596856,220.198,-10.8349,216.27251502045945,-41.39273427457,586.5686442522949,-155.57004140827854,606.8482612677973,610.331,15.0,61,900.0,p2uhs0_1247_circuit_2_fire_baseline,p2uhs0_1247,circuit_2,fire_baseline,data,,,,,,summer,NC
