bldg_id,upgrade,in.sqft,in.representative_income,in.area_median_income,in.battery,in.bedrooms,in.building_america_climate_zone,in.city,in.county,in.electric_vehicle,in.geometry_building_type_acs,in.geometry_stories,in.heating_fuel,in.heating_setpoint,in.heating_setpoint_has_offset,in.heating_setpoint_offset_magnitude,in.heating_setpoint_offset_period,in.hvac_cooling_efficiency,in.hvac_cooling_partial_space_conditioning,in.hvac_cooling_type,in.hvac_heating_efficiency,in.hvac_heating_type,in.hvac_heating_type_and_fuel,in.hvac_secondary_heating_efficiency,in.hvac_secondary_heating_fuel,in.hvac_secondary_heating_partial_space_conditioning,in.income,in.occupants,in.plug_load_diversity,in.plug_loads,in.vacancy_status,in.water_heater_efficiency,in.water_heater_fuel,out.params.size_cooling_system_primary_k_btu_h,out.params.size_heat_pump_backup_primary_k_btu_h,out.params.size_heating_system_primary_k_btu_h,out.params.size_heating_system_secondary_k_btu_h,out.params.size_water_heater_gal,out.electricity.heating.energy_consumption.kwh,out.electricity.heating_fans_pumps.energy_consumption.kwh,out.electricity.heating_hp_bkup.energy_consumption.kwh,out.electricity.heating_hp_bkup_fa.energy_consumption.kwh,out.electricity.hot_water.energy_consumption.kwh,out.electricity.total.energy_consumption.kwh,out.fuel_oil.heating.energy_consumption.kwh,out.fuel_oil.heating_hp_bkup.energy_consumption.kwh,out.fuel_oil.hot_water.energy_consumption.kwh,out.fuel_oil.total.energy_consumption.kwh,out.natural_gas.heating.energy_consumption.kwh,out.natural_gas.heating_hp_bkup.energy_consumption.kwh,out.natural_gas.hot_water.energy_consumption.kwh,out.natural_gas.total.energy_consumption.kwh,out.propane.heating.energy_consumption.kwh,out.propane.heating_hp_bkup.energy_consumption.kwh,out.propane.hot_water.energy_consumption.kwh,out.propane.total.energy_consumption.kwh,out.site_energy.total.energy_consumption.kwh,out.load.cooling.energy_delivered.kbtu,out.load.heating.energy_delivered.kbtu,out.load.hot_water.energy_delivered.kbtu,out.electricity.summer.peak.kw,out.electricity.winter.peak.kw,out.load.cooling.peak.kbtu_hr,out.load.heating.peak.kbtu_hr,Folder_File,State,income_group
445108,0,1698,61887.0,100-120%,,3,Marine,Not in a census Place,G5300490,,Single-Family Detached,1,Electricity,68F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,60000-69999,3,100%,94%,Occupied,Electric Standard,Electricity,8.82,0.0,42.39,0,50,13426.171866729845,312.4137608035889,0.0,0.0,3457.94555696205,23193.93756449984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,947.2056987966224,24141.14326329646,7172.0,46874.0,10487.0,6.7376000000000005,12.3041,8.587,28.063,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
446489,0,1207,94954.0,100-120%,,3,Marine,In another census Place,G5300330,,Single-Family Attached,1,Electricity,68F,No,0F,,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 15, 8.5 HSPF",Ducted Heat Pump,Electricity ASHP,,,,80000-99999,5,100%,96%,Occupied,Electric Premium,Electricity,11.21,27.59,11.21,0,50,2214.7380772914835,123.67599161267778,662.9267607295667,12.602056017405555,4028.554930587367,12501.23956926631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12501.23956926631,5767.0,24811.0,13089.0,8.4869,9.7782,9.537,17.034,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
446758,0,298,55104.0,100-120%,,1,Cold,In another census Place,G5300470,,Single-Family Detached,1,Electricity,72F,Yes,12F,Night +5h,,,,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,50000-59999,2,100%,94%,Occupied,Electric Standard,Electricity,0.0,0.0,15.19,0,30,5766.759447778816,0.0,0.0,0.0,2271.8869359750665,10981.372999353169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.5652907980889,0.0,0.0,0.0,0.0,11794.938290151256,0.0,19676.0,6779.0,8.2549,12.4186,0.0,15.19,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
446778,0,1138,74751.0,80-100%,,3,Marine,In another census Place,G5300610,,10 to 19 Unit,2,Electricity,68F,Yes,12F,Night +3h,,,,Shared Heating,Non-Ducted Heating,Electricity Shared Heating,,,,70000-79999,1,100%,91%,Occupied,Electric Standard,Electricity,0.0,0.0,13.79,0,50,3120.6207551938223,74.44005182374444,0.0,0.0,1514.5912906500446,7247.354494288883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.8715073783388,0.0,0.0,0.0,0.0,7942.226001667222,0.0,10418.0,4093.0,7.8536,12.4955,0.0,27.783,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
447530,0,1698,108692.0,100-120%,,3,Marine,"WA, Renton",G5300330,,Single-Family Detached,1,Electricity,65F,No,0F,,"Room AC, EER 12.0",20% Conditioned,Room AC,"Electric Wall Furnace, 100% AFUE",Non-Ducted Heating,Electricity Electric Wall Furnace,,,,100000-119999,2,100%,94%,Occupied,Electric Standard,Electricity,2.22,0.0,26.83,0,50,5217.544262276072,0.0,0.0,0.0,2549.132168357989,14359.896296298544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.5652907980889,15173.461587096634,2776.0,17802.0,7559.0,15.0135,19.4795,4.262,20.193,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
447937,0,1207,92315.0,100-120%,,3,Marine,"WA, Vancouver",G5300110,,Single-Family Attached,1,Electricity,75F,Yes,12F,Night -3h,"AC, SEER 10",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,80000-99999,3,200%,96%,Occupied,Electric Premium,Electricity,12.63,0.0,16.48,0,50,4128.492165516094,31.35860450842777,0.0,0.0,5064.854234716345,17952.361474469646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222.9855758286833,0.0,0.0,0.0,1040.6953701815612,20216.04242047989,19494.0,14063.0,16630.0,8.062899999999999,10.983,11.743,17.392,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
448824,0,1698,109096.0,100-120%,,4,Marine,In another census Place,G5300330,,Single-Family Detached,1,Natural Gas,68F,Yes,3F,Day and Night -2h,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,100000-119999,3,50%,94%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,67.26,0,40,0.0,465.98300157383335,0.0,0.0,0.0,3958.804015886377,0.0,0.0,0.0,0.0,21627.472694429314,0.0,3309.065453314561,24936.2450766737,0.0,0.0,0.0,0.0,28895.049092560075,0.0,69692.0,4863.0,4.2662,4.6773,0.0,50.447,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
449206,0,2678,109096.0,100-120%,,4,Marine,In another census Place,G5300350,,Single-Family Detached,2,Propane,68F,Yes,6F,Day and Night,,,,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Propane Fuel Boiler,,,,100000-119999,5,100%,94%,Occupied,Propane Standard,Propane,0.0,0.0,32.15,0,40,0.0,81.47375750787778,0.0,0.0,0.0,8261.380397084773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12143.985934726372,0.0,8168.76993891035,21527.242388430408,29788.62278551518,0.0,32553.0,17056.0,5.5476,6.6057,0.0,61.731,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
449785,0,1138,74986.0,80-100%,,2,Marine,"WA, Renton",G5300330,,10 to 19 Unit,2,Electricity,75F,Yes,6F,Night +3h,"Room AC, EER 12.0",20% Conditioned,Room AC,Shared Heating,Non-Ducted Heating,Electricity Shared Heating,,,,70000-79999,5,200%,91%,Occupied,Electric Standard,Electricity,1.66,0.0,21.05,0,30,5084.196925347711,78.83611787632778,0.0,0.0,7556.544473320578,21347.296751344667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21347.296751344667,2117.0,16234.000000000002,24736.0,10.7698,13.3669,2.683,18.637,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
449832,0,2179,42184.0,80-100%,,3,Cold,"WA, Spokane",G5300630,,Single-Family Detached,2,Natural Gas,72F,No,0F,,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,40000-44999,1,50%,94%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,97.73,0,40,0.0,1150.5970214961444,0.0,0.0,0.0,6061.002802231728,0.0,0.0,0.0,0.0,49722.7308364894,0.0,2165.2090664323778,52431.879809161415,0.0,0.0,0.0,0.0,58492.88261139314,0.0,160842.0,2273.0,14.538200000000002,16.6036,0.0,87.98,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
449932,0,634,55104.0,80-100%,,1,Marine,In another census Place,G5300530,,Single-Family Detached,1,Natural Gas,70F,No,0F,,,,,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Natural Gas Fuel Boiler,,,,50000-59999,2,200%,94%,Occupied,Natural Gas Tankless,Natural Gas,0.0,0.0,20.95,0,0,0.0,137.4503319107722,0.0,0.0,0.0,6450.787325560783,0.0,0.0,0.0,0.0,13273.774910240289,0.0,5970.736912618684,20220.73155760264,0.0,0.0,0.0,0.0,26671.518883163422,0.0,35787.0,15364.0,9.6073,10.657,0.0,33.439,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
450593,0,2678,89096.0,100-120%,,2,Marine,"WA, Federal Way",G5300330,,Single-Family Detached,2,Electricity,68F,No,0F,,,,,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,80000-99999,2,50%,94%,Occupied,Propane Standard,Propane,0.0,0.0,74.33,0,30,28929.33840777023,673.7703903259388,0.0,0.0,0.0,33395.44844612472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3012.477530300272,3012.477530300272,36407.925976425,0.0,101002.0,4138.0,7.9844,21.7683,0.0,59.162,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
452082,0,623,110733.0,80-100%,,2,Marine,"WA, Federal Way",G5300330,,10 to 19 Unit,3,Electricity,72F,Yes,3F,Day and Night -2h,"Room AC, EER 10.7",100% Conditioned,Room AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,100000-119999,4,50%,91%,Occupied,Electric Tankless,Electricity,7.34,0.0,12.05,0,0,3039.733139826289,0.0,0.0,0.0,1592.5481953158555,7973.877677245821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7973.877677245821,5062.0,10371.0,4947.0,4.597,6.9699,5.276,10.88,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
452101,0,1698,55104.0,80-100%,,2,Marine,Not in a census Place,G5300550,,Single-Family Detached,1,Other Fuel,67F,Yes,3F,Night -1h,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,50000-59999,2,200%,94%,Occupied,Electric Premium,Electricity,0.0,0.0,27.41,0,30,0.0,0.0,0.0,0.0,4683.861843492456,11361.48617736654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,976.2197347436722,12337.705912110212,0.0,27535.0,15301.0,18.7993,16.6466,0.0,27.762,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
452189,0,1698,89096.0,100-120%,,3,Marine,"WA, Everett",G5300610,,Single-Family Detached,2,Electricity,75F,Yes,3F,Night +4h,Non-Ducted Heat Pump,100% Conditioned,Non-Ducted Heat Pump,"MSHP, SEER 14.5, 8.2 HSPF",Non-Ducted Heat Pump,Electricity MSHP,,,,80000-99999,2,50%,94%,Occupied,Electric Standard,Electricity,29.97,65.14,29.97,0,50,12558.681499020066,247.35198322535555,3630.271346223317,30.47939129791111,1583.7560632106888,22129.7965087045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22129.7965087045,7619.0,144574.0,4356.0,6.9025,13.8189,21.551,47.601,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
452675,0,1228,89311.0,80-100%,,3,Marine,Not in a census Place,G5300450,,Single-Family Detached,2,Electricity,65F,Yes,3F,Night -2h,,,,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,80000-99999,6,50%,94%,Occupied,Electric Premium,Electricity,0.0,0.0,23.56,0,50,6655.644003611167,0.0,0.0,0.0,3599.791954925405,14798.33061727619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14798.33061727619,0.0,22709.0,11506.0,6.4124,10.4968,0.0,23.564,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
452791,0,2179,74751.0,100-120%,,4,Marine,Not in a census Place,G5300350,,Single-Family Detached,2,Propane,70F,Yes,6F,Night -3h,"AC, SEER 13",80% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Propane Fuel Furnace,,,,70000-79999,1,50%,94%,Occupied,Propane Standard,Propane,11.51,0.0,53.51,0,40,0.0,435.21053920575,0.0,0.0,0.0,4500.692424634816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19951.1061730442,0.0,2559.389655814017,23054.435735097864,27555.12815973268,14619.0,64269.00000000001,2264.0,16.8305,16.8965,16.186,55.29,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
454059,0,1228,73741.0,100-120%,,3,Cold,"WA, Spokane Valley",G5300630,,Single-Family Detached,2,Electricity,72F,Yes,6F,Night +4h,Non-Ducted Heat Pump,100% Conditioned,Non-Ducted Heat Pump,"MSHP, SEER 14.5, 8.2 HSPF",Non-Ducted Heat Pump,Electricity MSHP,,,,70000-79999,4,200%,94%,Occupied,Electric Standard,Electricity,33.95,45.47,33.95,0,50,7385.39096834,169.68814962971666,336.44558855771106,4.102994982411111,8761.06657172841,26738.33908716269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26738.33908716269,18887.0,68477.0,28822.0,15.1488,17.7122,25.419,37.356,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
454064,0,1698,47457.0,80-100%,,3,Marine,Not in a census Place,G5300490,,Mobile Home,1,Electricity,75F,Yes,12F,Night -5h,"AC, SEER 13",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,45000-49999,2,100%,102%,Occupied,Electric Standard,Electricity,7.46,0.0,43.03,0,50,19492.743019294845,453.9670876967722,0.0,0.0,2467.658410850111,29477.381308992284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29477.381308992284,4762.0,67753.0,7309.0,9.3878,15.0573,8.186,40.043,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
454853,0,854,85012.0,80-100%,,3,Marine,Not in a census Place,G5300730,,2 Unit,2,Electricity,80F,Yes,3F,Night -2h,,,,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,80000-99999,5,200%,101%,Occupied,Electric Standard,Electricity,0.0,0.0,28.48,0,50,15103.710672395644,352.85756848735554,0.0,0.0,7840.823411387633,29339.344834941166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29339.344834941166,0.0,52703.0,25853.0,10.8407,11.853,0.0,29.078,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
454962,0,3310,190811.0,100-120%,,4,Marine,Not in a census Place,G5300150,,Single-Family Detached,2,Other Fuel,75F,Yes,3F,Night +2h,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,180000-199999,10+,100%,94%,Occupied,Electric Standard,Electricity,0.0,0.0,75.79,0,50,0.0,0.0,0.0,0.0,9696.842498788315,19329.50243320892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19329.50243320892,0.0,150952.0,31896.0,9.9515,10.0145,0.0,70.03,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
455709,0,1228,63747.0,80-100%,,3,Marine,Not in a census Place,G5300350,,Mobile Home,1,Electricity,70F,Yes,6F,Night -2h,"AC, SEER 13",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,60000-69999,2,200%,102%,Occupied,Electric Premium,Electricity,7.73,0.0,13.6,0,50,4269.459350268933,61.54492473616666,0.0,0.0,4673.311284966256,16935.697932042207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16935.697932042207,5866.0,14710.0,15289.0,17.125,20.3012,7.687,14.683,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
455716,0,1698,47457.0,80-100%,,3,Marine,Not in a census Place,G5300670,,Single-Family Detached,1,Electricity,70F,Yes,6F,Night +3h,"AC, SEER 15",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,45000-49999,1,200%,94%,Occupied,Electric Premium,Electricity,16.2,0.0,41.14,0,50,13524.350675237538,316.8098268561722,0.0,0.0,2370.065744482761,23229.39916399068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23229.39916399068,1523.0,46963.0,7379.0,13.4381,24.1356,14.757,43.698,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
455859,0,1228,89642.0,80-100%,,3,Marine,"WA, Marysville",G5300610,,Single-Family Detached,1,Electricity,72F,No,0F,,"Room AC, EER 10.7",20% Conditioned,Room AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,80000-99999,4,50%,94%,Occupied,Electric Standard,Electricity,1.62,0.0,35.93,0,50,13151.2712029083,311.82761866324444,0.0,0.0,2430.438384938239,19722.217667239696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19722.217667239696,1211.0,45935.0,7225.0,10.8852,14.1566,1.959,26.182,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
456119,0,623,66973.0,80-100%,,2,Cold,"WA, Pasco",G5300210,,20 to 49 Unit,4,Electricity,68F,Yes,6F,Night,"Room AC, EER 9.8",20% Conditioned,Room AC,Shared Heating,Non-Ducted Heating,Electricity Shared Heating,,,,60000-69999,3,100%,91%,Occupied,Electric Standard,Electricity,1.53,0.0,9.64,0,30,1324.6812371784442,46.598300157383335,0.0,0.0,2744.903643233033,7757.0050853183775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7757.0050853183775,2477.0,4434.0,8244.0,5.916399999999999,10.7126,2.756,16.645,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
457492,0,2179,110733.0,100-120%,,3,Marine,Not in a census Place,G5300110,,Single-Family Detached,1,Other Fuel,62F,Yes,3F,Night -2h,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,100000-119999,4,200%,94%,Occupied,Electric Standard,Electricity,0.0,0.0,21.79,0,50,0.0,0.0,0.0,0.0,7675.824398880672,17944.741626645166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1297.1325565822556,19241.87418322742,0.0,7873.0,25125.0,9.3806,9.7756,0.0,18.924,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
457553,0,881,42184.0,80-100%,,2,Cold,In another census Place,G5300770,,Mobile Home,1,Other Fuel,70F,Yes,12F,Night +2h,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,40000-44999,1,50%,102%,Occupied,Electric Standard,Electricity,0.0,0.0,38.68,0,30,0.0,0.0,0.0,0.0,918.7778049899166,3867.951984132989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.2488911868777,0.0,0.0,0.0,0.0,4424.200875319866,0.0,48549.0,2061.0,6.8454,7.1756,0.0,40.279,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
458152,0,881,74909.0,100-120%,,3,Marine,In another census Place,G5300310,,Single-Family Detached,1,Other Fuel,68F,Yes,3F,Night,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,70000-79999,3,100%,94%,Occupied,Electric Standard,Electricity,5.94,0.0,8.45,0,50,0.0,0.0,0.0,0.0,3766.842464923572,9487.003612545006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,947.2056987966224,10434.209311341629,6958.0,6918.0,11734.0,17.0924,17.215799999999998,5.334,9.98,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
458291,0,854,87842.0,100-120%,,1,Marine,"WA, Seattle",G5300330,,20 to 49 Unit,3,Electricity,70F,No,0F,,"Room AC, EER 9.8",20% Conditioned,Room AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,80000-99999,1,100%,91%,Occupied,Electric Standard,Electricity,1.21,0.0,2.84,0,30,463.0522908721112,0.0,0.0,0.0,1447.4780155806056,5017.962863488789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5017.962863488789,1082.0,1580.0,3872.0,9.4135,10.3808,1.788,2.839,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
458369,0,2678,92315.0,80-100%,,5,Marine,In another census Place,G5300330,,Single-Family Detached,1,Natural Gas,70F,Yes,3F,Night -3h,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,3,200%,94%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,57.73,0,50,0.0,546.5775458711944,0.0,0.0,0.0,8881.225710499022,0.0,0.0,0.0,0.0,22000.55216675855,0.0,8839.023476394223,30839.575643152773,0.0,0.0,0.0,0.0,39720.8013536518,0.0,61772.0,19680.0,6.4358,6.6148,0.0,52.657,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
458776,0,2678,74983.0,80-100%,,4,Marine,In another census Place,G5300090,,Single-Family Detached,2,Electricity,72F,Yes,3F,Night +4h,,,,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,70000-79999,8,200%,94%,Occupied,Electric Standard,Electricity,0.0,0.0,46.98,0,50,13516.73082741306,317.3959689965167,0.0,0.0,16254.893836032134,46205.58492335255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46205.58492335255,0.0,47112.0,54361.0,13.5064,21.1125,0.0,33.353,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
458932,0,1228,66973.0,80-100%,,3,Marine,"WA, Puyallup",G5300530,,Single-Family Detached,1,Electricity,67F,Yes,6F,Night -3h,,,,"Electric Wall Furnace, 100% AFUE",Non-Ducted Heating,Electricity Electric Wall Furnace,,,,60000-69999,3,200%,94%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,27.73,0,40,10108.314281310117,0.0,0.0,0.0,0.0,17557.008600807316,0.0,0.0,0.0,0.0,0.0,0.0,9477.625338299496,9477.625338299496,0.0,0.0,0.0,0.0,27034.63393910681,0.0,34283.0,21170.0,6.6623,12.8499,0.0,28.418,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
458975,0,1698,63747.0,100-120%,,3,Cold,"WA, Spokane",G5300630,,Single-Family Detached,2,Natural Gas,70F,Yes,6F,Night -4h,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,2,100%,94%,Occupied,Natural Gas Premium,Natural Gas,4.71,0.0,67.97,0,40,0.0,783.37897057035,0.0,0.0,0.0,5950.5150087768,0.0,0.0,0.0,0.0,33849.70860489167,0.0,3862.0905627295447,37711.79916762121,0.0,0.0,0.0,0.0,43662.31417639801,4107.0,109219.0,8182.0,11.6907,10.554799999999998,6.808,62.301,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
458998,0,1228,92315.0,80-100%,,2,Marine,In another census Place,G5300610,,Single-Family Detached,1,Electricity,70F,No,0F,,"Room AC, EER 10.7",20% Conditioned,Room AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,80000-99999,3,100%,94%,Occupied,Electric Standard,Electricity,1.45,0.0,15.18,0,30,5215.492764784866,0.0,0.0,0.0,3675.990433170183,17011.31026814664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17011.31026814664,1715.0,17794.0,11475.0,12.4484,17.0338,2.951,15.182,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
459589,0,1228,74909.0,100-120%,,2,Cold,In another census Place,G5300630,,Single-Family Detached,2,Natural Gas,72F,Yes,3F,Night -1h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,70000-79999,3,50%,94%,Occupied,Natural Gas Standard,Natural Gas,25.07,0.0,72.28,0,30,0.0,875.4032866044278,0.0,0.0,0.0,7780.743842002327,0.0,0.0,0.0,0.0,37835.47515923389,0.0,3675.1112199596655,41510.58637919355,0.0,0.0,0.0,0.0,49291.33022119587,21848.0,122228.0,5944.0,6.6434,5.308,24.81,56.549,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
460067,0,1228,110733.0,80-100%,,3,Marine,"WA, Seattle",G5300330,,Single-Family Detached,1,Natural Gas,67F,No,0F,,"Room AC, EER 10.7",40% Conditioned,Room AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,100000-119999,4,100%,94%,Occupied,Natural Gas Standard,Natural Gas,6.07,0.0,65.8,0,40,0.0,519.0288652750055,0.0,0.0,0.0,8187.526487401373,0.0,0.0,0.0,0.0,24110.077729858203,0.0,6818.005376486578,39304.93350507741,0.0,0.0,0.0,0.0,47492.45999247878,5509.0,77863.0,14003.0,2.8531,3.1347,8.559,44.391,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
460640,0,1698,89096.0,100-120%,,3,Marine,In another census Place,G5300610,,Single-Family Detached,2,Natural Gas,65F,Yes,3F,Night +2h,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,2,50%,94%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,36.13,0,40,0.0,304.2077708387667,0.0,0.0,0.0,3899.896730781761,0.0,0.0,0.0,0.0,12041.411060166096,0.0,3006.909179967,15048.320240133096,0.0,0.0,0.0,0.0,18948.21697091485,0.0,33821.0,3886.0,3.6699,3.8959,0.0,25.385,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
