bldg_id,upgrade,in.sqft,in.representative_income,in.area_median_income,in.battery,in.bedrooms,in.building_america_climate_zone,in.city,in.county,in.electric_vehicle,in.geometry_building_type_acs,in.geometry_stories,in.heating_fuel,in.heating_setpoint,in.heating_setpoint_has_offset,in.heating_setpoint_offset_magnitude,in.heating_setpoint_offset_period,in.hvac_cooling_efficiency,in.hvac_cooling_partial_space_conditioning,in.hvac_cooling_type,in.hvac_heating_efficiency,in.hvac_heating_type,in.hvac_heating_type_and_fuel,in.hvac_secondary_heating_efficiency,in.hvac_secondary_heating_fuel,in.hvac_secondary_heating_partial_space_conditioning,in.income,in.occupants,in.plug_load_diversity,in.plug_loads,in.vacancy_status,in.water_heater_efficiency,in.water_heater_fuel,out.params.size_cooling_system_primary_k_btu_h,out.params.size_heat_pump_backup_primary_k_btu_h,out.params.size_heating_system_primary_k_btu_h,out.params.size_heating_system_secondary_k_btu_h,out.params.size_water_heater_gal,out.electricity.heating.energy_consumption.kwh,out.electricity.heating_fans_pumps.energy_consumption.kwh,out.electricity.heating_hp_bkup.energy_consumption.kwh,out.electricity.heating_hp_bkup_fa.energy_consumption.kwh,out.electricity.hot_water.energy_consumption.kwh,out.electricity.total.energy_consumption.kwh,out.fuel_oil.heating.energy_consumption.kwh,out.fuel_oil.heating_hp_bkup.energy_consumption.kwh,out.fuel_oil.hot_water.energy_consumption.kwh,out.fuel_oil.total.energy_consumption.kwh,out.natural_gas.heating.energy_consumption.kwh,out.natural_gas.heating_hp_bkup.energy_consumption.kwh,out.natural_gas.hot_water.energy_consumption.kwh,out.natural_gas.total.energy_consumption.kwh,out.propane.heating.energy_consumption.kwh,out.propane.heating_hp_bkup.energy_consumption.kwh,out.propane.hot_water.energy_consumption.kwh,out.propane.total.energy_consumption.kwh,out.site_energy.total.energy_consumption.kwh,out.load.cooling.energy_delivered.kbtu,out.load.heating.energy_delivered.kbtu,out.load.hot_water.energy_delivered.kbtu,out.electricity.summer.peak.kw,out.electricity.winter.peak.kw,out.load.cooling.peak.kbtu_hr,out.load.heating.peak.kbtu_hr,Folder_File,State,income_group,Chosen_Parquet
465347,0,2179,63747.0,100-120%,,4,Cold,Not in a census Place,G5300630,,Single-Family Detached,1,Natural Gas,72F,No,0F,,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,2,50%,94%,Occupied,Natural Gas Premium,Natural Gas,0.0,0.0,78.98,0,40,0.0,955.4116887614445,0.0,0.0,0.0,8846.6433242187,0.0,0.0,0.0,0.0,41296.937569038,0.0,2442.161227745128,43739.09879678313,0.0,0.0,0.0,0.0,52585.74212100183,0.0,133592.0,4456.0,6.3084,7.8499,0.0,59.088,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_282.parquet
70900,0,1698,42426.0,80-100%,,3,Cold,Not in a census Place,G5300470,,Single-Family Detached,2,Electricity,70F,Yes,3F,Night,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 10, 6.2 HSPF",Ducted Heat Pump,Electricity ASHP,,,,40000-44999,2,50%,94%,Occupied,Electric Premium,Electricity,42.18,72.84,42.18,0,50,12762.952034930106,613.1046788002889,2378.564805517756,52.16665049065556,1414.947126791489,26461.67999692012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26461.67999692012,30865.0,85500.0,4182.0,27.84,49.0536,43.412,93.41,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_1032.parquet
84280,0,2678,74909.0,100-120%,,4,Cold,Not in a census Place,G5300250,,Single-Family Detached,2,Electricity,60F,Yes,6F,Night +1h,"Room AC, EER 10.7",<10% Conditioned,Room AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,70000-79999,3,200%,94%,Occupied,Electric Premium,Electricity,1.93,0.0,47.15,0,50,8070.884201472828,0.0,0.0,0.0,6128.116077301167,22279.84889663268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1009.6298367433056,0.0,0.0,0.0,0.0,23289.478733375985,1396.0,27539.0,20201.0,9.7719,19.5204,2.456,47.15,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_809.parquet
414605,0,881,74909.0,100-120%,,2,Marine,In another census Place,G5300350,,Single-Family Detached,1,Natural Gas,65F,Yes,3F,Night +4h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,70000-79999,3,100%,94%,Occupied,Natural Gas Standard,Natural Gas,9.33,0.0,26.88,0,30,0.0,177.0149263840222,0.0,0.0,0.0,5191.460937030744,0.0,0.0,0.0,0.0,7038.687892326261,0.0,6176.472803879583,13215.160696205843,0.0,0.0,0.0,0.0,18406.621633236588,2302.0,19787.0,11634.0,13.4411,11.8914,9.241,19.773,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_1013.parquet
348657,0,1228,109096.0,100-120%,,3,Marine,In another census Place,G5300330,,Single-Family Detached,1,Natural Gas,70F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,100000-119999,3,200%,94%,Occupied,Natural Gas Standard,Natural Gas,27.58,0.0,47.82,0,40,0.0,159.72373324386112,0.0,0.0,0.0,10761.862767794171,0.0,0.0,0.0,0.0,12881.352747279683,0.0,8931.340863498473,21812.693610778155,0.0,0.0,0.0,0.0,32574.556378572328,27231.0,41182.0,19638.0,8.6489,6.8333,26.702,33.793,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_457.parquet
365968,0,3310,89096.0,100-120%,,5,Marine,"WA, Seattle",G5300330,,Single-Family Detached,2,Natural Gas,68F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,2,100%,94%,Occupied,Natural Gas Tankless,Natural Gas,0.0,0.0,83.97,0,0,0.0,878.6270683763223,0.0,0.0,0.0,6736.5316189787,0.0,0.0,0.0,0.0,35372.798956576706,0.0,2939.2097627572166,38312.00871933392,0.0,0.0,0.0,0.0,45048.54033831262,0.0,99546.0,7563.0,11.811,10.8979,0.0,51.258,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_1153.parquet
184103,0,2179,63747.0,100-120%,,3,Marine,"WA, Bellingham",G5300730,,Single-Family Detached,1,Electricity,80F,Yes,6F,Night,,,,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,60000-69999,2,200%,94%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,71.91,0,40,57544.79769938601,1344.6100699501555,0.0,0.0,0.0,65757.82136989236,0.0,0.0,0.0,0.0,0.0,0.0,7175.845153166861,7175.845153166861,0.0,0.0,0.0,0.0,72933.66652305922,0.0,200578.0,14335.0,12.2174,24.3867,0.0,74.566,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_1155.parquet
150441,0,1228,66973.0,100-120%,,3,Cold,In another census Place,G5300250,,Single-Family Detached,1,Electricity,70F,Yes,3F,Night -5h,,,,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,60000-69999,3,100%,94%,Occupied,"Electric Heat Pump, 50 gal, 3.45 UEF",Electricity,0.0,0.0,67.29,0,50,20446.689352705427,494.4108953805389,0.0,0.0,1718.8618265600835,26905.38959716086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622.7760241159722,0.0,0.0,0.0,0.0,27528.16562127684,0.0,71360.0,10417.0,2.7192,16.3382,0.0,40.246,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_630.parquet
56316,0,1698,61887.0,100-120%,,2,Marine,Not in a census Place,G5300150,,Single-Family Detached,2,Electricity,60F,Yes,3F,Night +4h,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 13, 7.7 HSPF",Ducted Heat Pump,Electricity ASHP,,,,60000-69999,3,200%,94%,Occupied,Natural Gas Standard,Natural Gas,17.56,41.95,17.56,0,30,2182.2071885023665,129.53741301612223,382.45774657475,7.619847824477778,0.0,14243.840152510344,0.0,0.0,0.0,0.0,0.0,0.0,9404.064499686268,9404.064499686268,0.0,0.0,0.0,0.0,23647.90465219661,25784.0,20834.0,20426.0,13.8193,18.6246,17.443,26.451,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_991.parquet
414605,0,881,74909.0,100-120%,,2,Marine,In another census Place,G5300350,,Single-Family Detached,1,Natural Gas,65F,Yes,3F,Night +4h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,70000-79999,3,100%,94%,Occupied,Natural Gas Standard,Natural Gas,9.33,0.0,26.88,0,30,0.0,177.0149263840222,0.0,0.0,0.0,5191.460937030744,0.0,0.0,0.0,0.0,7038.687892326261,0.0,6176.472803879583,13215.160696205843,0.0,0.0,0.0,0.0,18406.621633236588,2302.0,19787.0,11634.0,13.4411,11.8914,9.241,19.773,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_707.parquet
438505,0,1698,74877.0,80-100%,,4,Marine,In another census Place,G5300330,,Single-Family Detached,1,Natural Gas,65F,Yes,12F,Night +5h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,70000-79999,2,100%,94%,Occupied,Natural Gas Standard,Natural Gas,25.5,0.0,75.04,0,40,0.0,378.35475159233886,0.0,0.0,0.0,7925.814021737578,0.0,0.0,0.0,0.0,17561.990809000243,0.0,4333.641914636651,21895.33965256672,0.0,0.0,0.0,0.0,29821.153674304296,16107.0,56155.0,7008.0,7.434399999999999,6.3744,26.418,71.855,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_278.parquet
74429,0,881,54023.0,80-100%,,1,Marine,"WA, Tacoma",G5300530,,Single-Family Detached,1,Natural Gas,68F,No,0F,,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,1,200%,94%,Occupied,Natural Gas Tankless,Natural Gas,2.65,0.0,50.05,0,0,0.0,414.4024932235222,0.0,0.0,0.0,6165.629174283211,0.0,0.0,0.0,0.0,19089.77029780804,0.0,2897.8867418629334,22803.273827960267,0.0,0.0,0.0,0.0,28968.90300224348,1707.0,61668.0,7456.0,20.8013,21.211,5.474,58.087,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_847.parquet
17558,0,881,89096.0,100-120%,,2,Marine,In another census Place,G5300330,,Single-Family Detached,1,Natural Gas,72F,No,0F,,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,2,100%,94%,Occupied,Natural Gas Tankless,Natural Gas,1.86,0.0,20.77,0,0,0.0,219.80330262916667,0.0,0.0,0.0,4993.051822524149,0.0,0.0,0.0,0.0,10201.217810554712,0.0,2807.6208522498887,13008.545591734428,0.0,0.0,0.0,0.0,18001.597414258576,1960.0,32937.0,7224.0,9.0412,9.2427,2.895,21.447,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_898.parquet
72415,0,1228,54023.0,100-120%,,3,Cold,Not in a census Place,G5300510,,Single-Family Detached,1,Other Fuel,70F,No,0F,,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,50000-59999,1,50%,94%,Occupied,Electric Premium,Electricity,0.0,0.0,43.52,0,50,0.0,0.0,0.0,0.0,666.1505425014611,2579.318488585728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2579.318488585728,0.0,68441.0,1662.0,6.1471,6.364,0.0,29.866,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_944.parquet
295208,0,2678,89096.0,100-120%,,3,Marine,In another census Place,G5300330,,Single-Family Detached,1,Natural Gas,62F,Yes,6F,Night -3h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,2,100%,94%,Occupied,"Electric Heat Pump, 50 gal, 3.45 UEF",Electricity,26.0,0.0,74.21,0,50,0.0,345.23772066287773,0.0,0.0,662.6336896593945,7084.7000503433,0.0,0.0,0.0,0.0,16017.506269192634,0.0,0.0,16831.071559990723,0.0,0.0,0.0,0.0,23915.771610334024,13853.0,51423.0,7066.0,11.4415,10.1128,26.826,62.176,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_208.parquet
221286,0,5587,129611.0,100-120%,,5,Marine,In another census Place,G5300330,,Single-Family Detached,2,Natural Gas,70F,No,0F,,"AC, SEER 13",80% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,120000-139999,5,50%,94%,Occupied,Natural Gas Standard,Natural Gas,39.56,0.0,118.36,0,50,0.0,1567.9302254213887,0.0,0.0,0.0,9119.49249054904,0.0,0.0,0.0,0.0,63125.163946535286,0.0,4939.712887752806,70436.70100519189,0.0,0.0,0.0,0.0,79556.19349574092,36834.0,177642.0,9242.0,4.5692,2.6343,43.806,87.406,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_409.parquet
417548,0,1698,50507.0,80-100%,,3,Marine,Not in a census Place,G5300550,,Single-Family Detached,1,Other Fuel,68F,Yes,3F,Night -3h,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,50000-59999,2,200%,94%,Occupied,Electric Standard,Electricity,0.0,0.0,20.96,0,50,0.0,0.0,0.0,0.0,4614.403999861639,10426.29639244698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,976.2197347436722,11402.51612719065,0.0,23271.0,14658.0,10.7911,11.1786,0.0,21.249,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_977.parquet
239719,0,1698,89642.0,80-100%,,3,Marine,In another census Place,G5300330,,Single-Family Detached,2,Natural Gas,68F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,4,100%,94%,Occupied,Electric Standard,Electricity,27.1,0.0,53.68,0,50,0.0,383.3369597852667,0.0,0.0,4455.852550898467,14420.562007824194,0.0,0.0,0.0,0.0,20529.042323423822,0.0,0.0,20529.042323423822,0.0,0.0,0.0,0.0,34949.60433124802,35910.0,57336.0,13967.0,12.3085,9.1368,26.227,36.889,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_652.parquet
87132,0,1228,82516.0,80-100%,,3,Marine,In another census Place,G5300330,,Single-Family Detached,1,Natural Gas,68F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,3,100%,94%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,42.18,0,40,0.0,442.83038703022777,0.0,0.0,0.0,6483.904356490244,0.0,0.0,0.0,0.0,17816.669568979905,0.0,5544.025434447928,23360.69500342783,0.0,0.0,0.0,0.0,29844.59935991808,0.0,50141.0,10908.0,10.9575,10.7845,0.0,37.394,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_1108.parquet
527691,0,1698,64407.0,100-120%,,3,Marine,"WA, Tacoma",G5300530,,Single-Family Detached,1,Natural Gas,60F,Yes,3F,Night +5h,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,1,50%,94%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,33.09,0,40,0.0,166.17129678765,0.0,0.0,0.0,3719.951093696016,0.0,0.0,0.0,0.0,6631.905246927217,0.0,2630.605925865867,9262.511172793083,0.0,0.0,0.0,0.0,12982.4622664891,0.0,18638.0,2249.0,14.2045,14.5555,0.0,36.069,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_798.parquet
199010,0,1698,110733.0,100-120%,,3,Marine,In another census Place,G5300110,,Single-Family Detached,1,Natural Gas,72F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,100000-119999,4,100%,94%,Occupied,Electric Standard,Electricity,40.21,0.0,38.75,0,50,0.0,74.73312289391667,0.0,0.0,4106.218764183005,12650.1196729138,0.0,0.0,0.0,0.0,16920.165165323077,0.0,0.0,18001.011272118234,0.0,0.0,0.0,0.0,30651.13094503204,25752.0,46431.0,12958.0,9.3522,8.4886,35.936,29.965,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_283.parquet
111041,0,1228,89311.0,80-100%,,3,Cold,"WA, Spokane",G5300630,,Single-Family Detached,1,Natural Gas,70F,Yes,3F,Night +1h,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,6,100%,94%,Occupied,Natural Gas Standard,Natural Gas,27.53,0.0,69.52,0,40,0.0,620.4314555545944,0.0,0.0,0.0,10172.496845677832,0.0,0.0,0.0,0.0,23257.53398672721,0.0,9777.73011415585,33035.26410088306,0.0,0.0,0.0,0.0,43207.7609465609,26528.0,65551.0,21899.0,10.4286,8.5369,27.408,36.929,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_362.parquet
411188,0,1698,94954.0,100-120%,,3,Cold,"WA, Spokane",G5300630,,Single-Family Detached,2,Natural Gas,70F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,5,100%,94%,Occupied,Natural Gas Standard,Natural Gas,42.55,0.0,111.01,0,40,0.0,1331.128800722233,0.0,0.0,0.0,12420.351953898778,0.0,0.0,0.0,0.0,49891.24670183842,0.0,8509.0254513803,59615.05173908258,0.0,0.0,0.0,0.0,72035.40369298136,38064.0,140720.0,18591.0,12.2752,9.964,41.334,63.598,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_1162.parquet
502426,0,1228,54023.0,100-120%,,3,Cold,"WA, Spokane",G5300630,,Single-Family Detached,1,Natural Gas,72F,Yes,6F,Night +1h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,1,200%,94%,Occupied,Natural Gas Premium,Natural Gas,26.33,0.0,76.07,0,40,0.0,1049.1944312165556,0.0,0.0,0.0,10003.687909258631,0.0,0.0,0.0,0.0,39324.27619570878,0.0,3625.875280170733,42950.15147587951,0.0,0.0,0.0,0.0,52953.83938513814,22997.0,110498.0,7591.0,11.2696,13.4718,27.617,66.05,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_1066.parquet
458975,0,1698,63747.0,100-120%,,3,Cold,"WA, Spokane",G5300630,,Single-Family Detached,2,Natural Gas,70F,Yes,6F,Night -4h,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,2,100%,94%,Occupied,Natural Gas Premium,Natural Gas,4.71,0.0,67.97,0,40,0.0,783.37897057035,0.0,0.0,0.0,5950.5150087768,0.0,0.0,0.0,0.0,33849.70860489167,0.0,3862.0905627295447,37711.79916762121,0.0,0.0,0.0,0.0,43662.31417639801,4107.0,109219.0,8182.0,11.6907,10.554799999999998,6.808,62.301,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_460.parquet
52302,0,2678,110733.0,100-120%,,3,Marine,"WA, Federal Way",G5300330,,Single-Family Detached,1,Natural Gas,60F,Yes,3F,Night -3h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,100000-119999,4,100%,94%,Occupied,Natural Gas Standard,Natural Gas,27.77,0.0,97.35,0,40,0.0,468.9137122755556,0.0,0.0,0.0,8342.268012452305,0.0,0.0,0.0,0.0,18874.65613230163,0.0,6891.273144029633,25765.929276331262,0.0,0.0,0.0,0.0,34108.197288783565,6902.0,52997.0,13989.0,9.0218,7.7682,26.25,60.347,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_512.parquet
120125,0,2179,47457.0,80-100%,,3,Marine,Not in a census Place,G5300090,,Single-Family Detached,1,Electricity,65F,Yes,3F,Night,Non-Ducted Heat Pump,100% Conditioned,Non-Ducted Heat Pump,"MSHP, SEER 14.5, 8.2 HSPF",Non-Ducted Heat Pump,Electricity MSHP,,,,45000-49999,1,50%,94%,Occupied,Electric Standard,Electricity,28.94,44.64,28.94,0,50,5287.295176977062,110.48779345492778,314.17218722462223,3.223781771894444,1056.228136900689,11914.21821571135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11914.21821571135,40.0,59267.0,2292.0,31.4295,45.8694,6.445,67.677,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_815.parquet
119100,0,2179,85012.0,80-100%,,3,Marine,Not in a census Place,G5300110,,Single-Family Detached,1,Electricity,68F,Yes,6F,Night -2h,"Room AC, EER 10.7",80% Conditioned,Room AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,80000-99999,5,50%,94%,Occupied,Electric Premium,Electricity,18.97,0.0,47.18,0,50,14472.142516174506,0.0,0.0,0.0,2603.643387410022,23345.74837884905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23345.74837884905,18731.0,49378.0,8189.999999999999,7.4186,15.8593,19.316,43.515,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_556.parquet
487105,0,1228,64828.0,80-100%,,4,Cold,In another census Place,G5300710,,Single-Family Detached,1,Natural Gas,72F,Yes,3F,Night +3h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,4,100%,94%,Occupied,Natural Gas Standard,Natural Gas,33.52,0.0,65.2,0,40,0.0,580.5737900111723,0.0,0.0,0.0,8400.296084346406,0.0,0.0,0.0,0.0,28954.54251980504,0.0,6893.910783661183,36929.88555240173,0.0,0.0,0.0,0.0,45330.18163674814,23531.0,80918.0,13887.0,12.1824,9.4616,31.298,47.31,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_579.parquet
282507,0,1698,55104.0,100-120%,,4,Cold,Not in a census Place,G5300470,,Single-Family Detached,2,Electricity,75F,No,0F,,"Room AC, EER 10.7",20% Conditioned,Room AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,50000-59999,2,100%,94%,Occupied,Electric Standard,Electricity,4.7,0.0,56.1,0,50,30273.948477720383,0.0,0.0,0.0,2394.683714377228,40419.1897138722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.7076252546667,0.0,0.0,0.0,0.0,41192.89733912687,6456.0,103292.0,7150.0,6.196,22.780900000000003,7.029,56.104,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_268.parquet
57964,0,1228,74877.0,80-100%,,2,Marine,In another census Place,G5300330,,Single-Family Detached,1,Natural Gas,68F,Yes,12F,Day and Night +1h,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,70000-79999,2,100%,94%,Occupied,Electric Premium,Electricity,3.27,0.0,60.35,0,30,0.0,367.2180509257944,0.0,0.0,2436.2998063416835,7387.149394761033,0.0,0.0,0.0,0.0,14791.003840521884,0.0,0.0,14791.003840521884,0.0,0.0,0.0,0.0,22178.15323528292,949.0,40654.0,7623.0,9.1827,10.1488,3.445,58.823,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_904.parquet
441362,0,2179,129611.0,100-120%,,4,Marine,"WA, Everett",G5300610,,Single-Family Detached,1,Electricity,72F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,120000-139999,5,200%,94%,Occupied,Electric Standard,Electricity,10.2,0.0,46.69,0,50,13197.57643199551,312.99990294393336,0.0,0.0,9932.178568136613,36428.14788026688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36428.14788026688,25210.0,46091.0,32827.0,11.3489,17.2628,10.565,36.083,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_744.parquet
421543,0,2179,109096.0,100-120%,,3,Marine,Not in a census Place,G5300330,,Single-Family Detached,1,Other Fuel,68F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,100000-119999,3,50%,94%,Occupied,Electric Premium,Electricity,28.4,0.0,51.85,0,50,0.0,0.0,0.0,0.0,1937.492844908561,8213.6098126467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.8817874653666,0.0,0.0,0.0,0.0,8971.491600112067,4184.0,76637.0,5856.0,8.844,7.777100000000001,25.538,39.505,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_1080.parquet
71465,0,1228,64407.0,80-100%,,2,Marine,Not in a census Place,G5300610,,Single-Family Detached,1,Natural Gas,67F,Yes,6F,Night -5h,,,,"Fuel Furnace, 76% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,1,200%,94%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,27.86,0,30,0.0,159.72373324386112,0.0,0.0,0.0,5286.122892696372,0.0,0.0,0.0,0.0,6656.816287891855,0.0,4030.899499148744,10688.008858110772,0.0,0.0,0.0,0.0,15974.131750807144,0.0,17739.0,6865.0,7.0913,5.5734,0.0,29.041,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_247.parquet
340487,0,1698,74751.0,80-100%,,4,Marine,In another census Place,G5300330,,Single-Family Detached,2,Natural Gas,68F,Yes,3F,Night -2h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,70000-79999,1,50%,94%,Occupied,Natural Gas Premium,Natural Gas,24.14,0.0,71.32,0,40,0.0,616.0353895020111,0.0,0.0,0.0,4983.087406138295,0.0,0.0,0.0,0.0,28593.47896135286,0.0,1624.4929419646278,30218.26497438766,0.0,0.0,0.0,0.0,35201.352380525954,15354.0,92166.0,2125.0,9.5765,8.1056,23.267,57.553,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_207.parquet
