bldg_id,Occurrence_Count,Unique_Source_Files
5459,4,"['res_1157.parquet', 'res_457.parquet', 'res_240.parquet', 'res_290.parquet']"
30598,4,"['res_1157.parquet', 'res_664.parquet', 'res_240.parquet', 'res_121.parquet']"
36281,2,"['res_1157.parquet', 'res_240.parquet']"
37930,2,"['res_1157.parquet', 'res_240.parquet']"
75878,3,"['res_1157.parquet', 'res_664.parquet', 'res_240.parquet']"
86195,4,"['res_1157.parquet', 'res_664.parquet', 'res_240.parquet', 'res_121.parquet']"
107100,3,"['res_1157.parquet', 'res_457.parquet', 'res_290.parquet']"
115090,2,"['res_1157.parquet', 'res_240.parquet']"
122381,3,"['res_1157.parquet', 'res_828.parquet', 'res_842.parquet']"
124440,3,"['res_355.parquet', 'res_1157.parquet', 'res_209.parquet']"
126743,2,"['res_1157.parquet', 'res_240.parquet']"
144964,3,"['res_1157.parquet', 'res_664.parquet', 'res_121.parquet']"
153372,2,"['res_1157.parquet', 'res_240.parquet']"
157657,3,"['res_1157.parquet', 'res_828.parquet', 'res_842.parquet']"
178378,4,"['res_1157.parquet', 'res_664.parquet', 'res_240.parquet', 'res_121.parquet']"
181084,2,"['res_1157.parquet', 'res_240.parquet']"
182721,4,"['res_1157.parquet', 'res_457.parquet', 'res_828.parquet', 'res_290.parquet']"
195484,3,"['res_1157.parquet', 'res_828.parquet', 'res_842.parquet']"
200282,3,"['res_1157.parquet', 'res_664.parquet', 'res_240.parquet']"
204749,3,"['res_1157.parquet', 'res_457.parquet', 'res_240.parquet']"
212116,4,"['res_1157.parquet', 'res_664.parquet', 'res_240.parquet', 'res_121.parquet']"
218863,2,"['res_1157.parquet', 'res_664.parquet']"
228368,4,"['res_1157.parquet', 'res_664.parquet', 'res_240.parquet', 'res_877.parquet']"
230638,3,"['res_1157.parquet', 'res_457.parquet', 'res_290.parquet']"
243127,4,"['res_1157.parquet', 'res_664.parquet', 'res_240.parquet', 'res_121.parquet']"
248428,4,"['res_1157.parquet', 'res_664.parquet', 'res_240.parquet', 'res_121.parquet']"
248796,2,"['res_1157.parquet', 'res_664.parquet']"
254789,3,"['res_1157.parquet', 'res_457.parquet', 'res_290.parquet']"
289552,5,"['res_1157.parquet', 'res_457.parquet', 'res_828.parquet', 'res_290.parquet', 'res_842.parquet']"
293702,3,"['res_1157.parquet', 'res_457.parquet', 'res_290.parquet']"
323967,3,"['res_1157.parquet', 'res_664.parquet', 'res_240.parquet']"
327303,3,"['res_1157.parquet', 'res_457.parquet', 'res_240.parquet']"
327930,5,"['res_1157.parquet', 'res_457.parquet', 'res_828.parquet', 'res_290.parquet', 'res_842.parquet']"
331245,2,"['res_1157.parquet', 'res_664.parquet']"
334741,3,"['res_1157.parquet', 'res_209.parquet', 'res_828.parquet']"
339173,4,"['res_1157.parquet', 'res_457.parquet', 'res_828.parquet', 'res_290.parquet']"
343440,2,"['res_1157.parquet', 'res_240.parquet']"
348657,5,"['res_1157.parquet', 'res_457.parquet', 'res_828.parquet', 'res_290.parquet', 'res_842.parquet']"
372343,4,"['res_1157.parquet', 'res_457.parquet', 'res_240.parquet', 'res_290.parquet']"
378989,4,"['res_1157.parquet', 'res_664.parquet', 'res_393.parquet', 'res_121.parquet']"
415058,3,"['res_1157.parquet', 'res_457.parquet', 'res_240.parquet']"
422262,3,"['res_1157.parquet', 'res_664.parquet', 'res_240.parquet']"
425355,3,"['res_1157.parquet', 'res_457.parquet', 'res_240.parquet']"
428190,3,"['res_1157.parquet', 'res_664.parquet', 'res_240.parquet']"
428738,4,"['res_1157.parquet', 'res_664.parquet', 'res_240.parquet', 'res_121.parquet']"
436519,3,"['res_1157.parquet', 'res_457.parquet', 'res_240.parquet']"
455733,4,"['res_1157.parquet', 'res_664.parquet', 'res_240.parquet', 'res_121.parquet']"
457654,3,"['res_1157.parquet', 'res_664.parquet', 'res_240.parquet']"
470311,3,"['res_1157.parquet', 'res_209.parquet', 'res_828.parquet']"
471309,4,"['res_1157.parquet', 'res_457.parquet', 'res_240.parquet', 'res_290.parquet']"
513723,2,"['res_1157.parquet', 'res_240.parquet']"
522751,5,"['res_1157.parquet', 'res_457.parquet', 'res_290.parquet', 'res_752.parquet', 'res_240.parquet']"
523914,2,"['res_1157.parquet', 'res_664.parquet']"
534142,3,"['res_1157.parquet', 'res_664.parquet', 'res_240.parquet']"
535570,3,"['res_1157.parquet', 'res_664.parquet', 'res_121.parquet']"
14660,5,"['res_1159.parquet', 'res_695.parquet', 'res_863.parquet', 'res_298.parquet', 'res_97.parquet']"
200444,4,"['res_695.parquet', 'res_30.parquet', 'res_1159.parquet', 'res_298.parquet']"
208161,3,"['res_97.parquet', 'res_1159.parquet', 'res_298.parquet']"
239112,5,"['res_1159.parquet', 'res_695.parquet', 'res_863.parquet', 'res_298.parquet', 'res_97.parquet']"
256672,6,"['res_1159.parquet', 'res_695.parquet', 'res_863.parquet', 'res_298.parquet', 'res_97.parquet', 'res_169.parquet']"
357481,6,"['res_1159.parquet', 'res_695.parquet', 'res_863.parquet', 'res_298.parquet', 'res_97.parquet', 'res_169.parquet']"
38150,1,['res_116.parquet']
48203,1,['res_116.parquet']
77345,1,['res_116.parquet']
116415,1,['res_116.parquet']
171626,1,['res_116.parquet']
232121,1,['res_116.parquet']
233791,1,['res_116.parquet']
236234,1,['res_116.parquet']
294719,1,['res_116.parquet']
332074,1,['res_116.parquet']
349294,1,['res_116.parquet']
387323,1,['res_116.parquet']
397743,1,['res_116.parquet']
413478,1,['res_116.parquet']
438310,1,['res_116.parquet']
514345,1,['res_116.parquet']
522457,1,['res_116.parquet']
135842,6,"['res_88.parquet', 'res_475.parquet', 'res_618.parquet', 'res_181.parquet', 'res_1160.parquet', 'res_958.parquet']"
429956,6,"['res_88.parquet', 'res_1252.parquet', 'res_618.parquet', 'res_181.parquet', 'res_1160.parquet', 'res_958.parquet']"
20067,1,['res_1161.parquet']
42804,1,['res_1161.parquet']
48300,1,['res_1161.parquet']
86904,1,['res_1161.parquet']
288916,1,['res_1161.parquet']
377627,1,['res_1161.parquet']
410927,1,['res_1161.parquet']
466147,1,['res_1161.parquet']
255460,13,"['res_206.parquet', 'res_1248.parquet', 'res_652.parquet', 'res_1228.parquet', 'res_245.parquet', 'res_148.parquet', 'res_675.parquet', 'res_1162.parquet', 'res_1204.parquet', 'res_38.parquet', 'res_460.parquet', 'res_995.parquet', 'res_772.parquet']"
355448,9,"['res_1248.parquet', 'res_652.parquet', 'res_780.parquet', 'res_1186.parquet', 'res_317.parquet', 'res_675.parquet', 'res_1162.parquet', 'res_1204.parquet', 'res_823.parquet']"
413045,12,"['res_206.parquet', 'res_1248.parquet', 'res_652.parquet', 'res_245.parquet', 'res_148.parquet', 'res_995.parquet', 'res_1162.parquet', 'res_1204.parquet', 'res_38.parquet', 'res_460.parquet', 'res_772.parquet', 'res_595.parquet']"
440128,8,"['res_1248.parquet', 'res_652.parquet', 'res_780.parquet', 'res_1186.parquet', 'res_317.parquet', 'res_675.parquet', 'res_1162.parquet', 'res_823.parquet']"
495128,8,"['res_206.parquet', 'res_1248.parquet', 'res_652.parquet', 'res_780.parquet', 'res_675.parquet', 'res_1162.parquet', 'res_38.parquet', 'res_995.parquet']"
507476,7,"['res_1248.parquet', 'res_652.parquet', 'res_780.parquet', 'res_675.parquet', 'res_1162.parquet', 'res_1204.parquet', 'res_823.parquet']"
516900,12,"['res_206.parquet', 'res_1248.parquet', 'res_652.parquet', 'res_1228.parquet', 'res_148.parquet', 'res_675.parquet', 'res_1162.parquet', 'res_1204.parquet', 'res_38.parquet', 'res_460.parquet', 'res_995.parquet', 'res_772.parquet']"
3826,8,"['res_642.parquet', 'res_131.parquet', 'res_132.parquet', 'res_1267.parquet', 'res_461.parquet', 'res_82.parquet', 'res_171.parquet', 'res_1173.parquet']"
26534,7,"['res_642.parquet', 'res_131.parquet', 'res_132.parquet', 'res_1267.parquet', 'res_461.parquet', 'res_171.parquet', 'res_1173.parquet']"
29862,6,"['res_642.parquet', 'res_131.parquet', 'res_132.parquet', 'res_82.parquet', 'res_171.parquet', 'res_1173.parquet']"
33490,4,"['res_888.parquet', 'res_171.parquet', 'res_131.parquet', 'res_1173.parquet']"
67809,8,"['res_642.parquet', 'res_131.parquet', 'res_132.parquet', 'res_461.parquet', 'res_955.parquet', 'res_888.parquet', 'res_171.parquet', 'res_1173.parquet']"
100502,6,"['res_642.parquet', 'res_131.parquet', 'res_132.parquet', 'res_461.parquet', 'res_171.parquet', 'res_1173.parquet']"
130834,8,"['res_642.parquet', 'res_131.parquet', 'res_132.parquet', 'res_1267.parquet', 'res_461.parquet', 'res_82.parquet', 'res_171.parquet', 'res_1173.parquet']"
138991,5,"['res_131.parquet', 'res_82.parquet', 'res_888.parquet', 'res_171.parquet', 'res_1173.parquet']"
146194,5,"['res_131.parquet', 'res_82.parquet', 'res_888.parquet', 'res_171.parquet', 'res_1173.parquet']"
161453,8,"['res_642.parquet', 'res_131.parquet', 'res_132.parquet', 'res_461.parquet', 'res_955.parquet', 'res_888.parquet', 'res_171.parquet', 'res_1173.parquet']"
174680,5,"['res_131.parquet', 'res_82.parquet', 'res_888.parquet', 'res_171.parquet', 'res_1173.parquet']"
179896,7,"['res_131.parquet', 'res_132.parquet', 'res_461.parquet', 'res_955.parquet', 'res_888.parquet', 'res_171.parquet', 'res_1173.parquet']"
179922,9,"['res_642.parquet', 'res_131.parquet', 'res_132.parquet', 'res_1267.parquet', 'res_461.parquet', 'res_82.parquet', 'res_888.parquet', 'res_171.parquet', 'res_1173.parquet']"
190836,6,"['res_642.parquet', 'res_131.parquet', 'res_132.parquet', 'res_82.parquet', 'res_171.parquet', 'res_1173.parquet']"
228990,9,"['res_642.parquet', 'res_131.parquet', 'res_132.parquet', 'res_1267.parquet', 'res_461.parquet', 'res_82.parquet', 'res_888.parquet', 'res_171.parquet', 'res_1173.parquet']"
229219,5,"['res_131.parquet', 'res_888.parquet', 'res_171.parquet', 'res_1173.parquet', 'res_546.parquet']"
231835,8,"['res_642.parquet', 'res_131.parquet', 'res_132.parquet', 'res_461.parquet', 'res_82.parquet', 'res_888.parquet', 'res_171.parquet', 'res_1173.parquet']"
276267,5,"['res_131.parquet', 'res_888.parquet', 'res_171.parquet', 'res_1173.parquet', 'res_546.parquet']"
279127,7,"['res_642.parquet', 'res_131.parquet', 'res_132.parquet', 'res_461.parquet', 'res_82.parquet', 'res_171.parquet', 'res_1173.parquet']"
293167,6,"['res_131.parquet', 'res_461.parquet', 'res_82.parquet', 'res_888.parquet', 'res_171.parquet', 'res_1173.parquet']"
297104,8,"['res_642.parquet', 'res_131.parquet', 'res_132.parquet', 'res_461.parquet', 'res_955.parquet', 'res_888.parquet', 'res_171.parquet', 'res_1173.parquet']"
305152,6,"['res_642.parquet', 'res_131.parquet', 'res_132.parquet', 'res_82.parquet', 'res_171.parquet', 'res_1173.parquet']"
333181,5,"['res_131.parquet', 'res_82.parquet', 'res_888.parquet', 'res_171.parquet', 'res_1173.parquet']"
369281,9,"['res_642.parquet', 'res_131.parquet', 'res_132.parquet', 'res_1267.parquet', 'res_461.parquet', 'res_82.parquet', 'res_888.parquet', 'res_171.parquet', 'res_1173.parquet']"
410326,6,"['res_642.parquet', 'res_131.parquet', 'res_132.parquet', 'res_461.parquet', 'res_171.parquet', 'res_1173.parquet']"
411819,5,"['res_642.parquet', 'res_131.parquet', 'res_132.parquet', 'res_171.parquet', 'res_1173.parquet']"
421191,8,"['res_642.parquet', 'res_131.parquet', 'res_132.parquet', 'res_1267.parquet', 'res_461.parquet', 'res_82.parquet', 'res_171.parquet', 'res_1173.parquet']"
435831,7,"['res_642.parquet', 'res_131.parquet', 'res_132.parquet', 'res_1267.parquet', 'res_461.parquet', 'res_171.parquet', 'res_1173.parquet']"
443782,8,"['res_642.parquet', 'res_131.parquet', 'res_132.parquet', 'res_1267.parquet', 'res_461.parquet', 'res_82.parquet', 'res_171.parquet', 'res_1173.parquet']"
473889,6,"['res_642.parquet', 'res_131.parquet', 'res_132.parquet', 'res_461.parquet', 'res_171.parquet', 'res_1173.parquet']"
483022,8,"['res_131.parquet', 'res_132.parquet', 'res_461.parquet', 'res_82.parquet', 'res_955.parquet', 'res_888.parquet', 'res_171.parquet', 'res_1173.parquet']"
487280,8,"['res_642.parquet', 'res_131.parquet', 'res_132.parquet', 'res_461.parquet', 'res_82.parquet', 'res_888.parquet', 'res_171.parquet', 'res_1173.parquet']"
517670,5,"['res_131.parquet', 'res_82.parquet', 'res_888.parquet', 'res_171.parquet', 'res_1173.parquet']"
522749,5,"['res_131.parquet', 'res_82.parquet', 'res_888.parquet', 'res_171.parquet', 'res_1173.parquet']"
528876,8,"['res_642.parquet', 'res_131.parquet', 'res_132.parquet', 'res_461.parquet', 'res_955.parquet', 'res_888.parquet', 'res_171.parquet', 'res_1173.parquet']"
533614,5,"['res_642.parquet', 'res_131.parquet', 'res_132.parquet', 'res_171.parquet', 'res_1173.parquet']"
22329,5,"['res_1174.parquet', 'res_88.parquet', 'res_618.parquet', 'res_958.parquet', 'res_807.parquet']"
24623,2,"['res_1174.parquet', 'res_160.parquet']"
25442,4,"['res_1174.parquet', 'res_88.parquet', 'res_584.parquet', 'res_966.parquet']"
33457,5,"['res_1174.parquet', 'res_88.parquet', 'res_618.parquet', 'res_958.parquet', 'res_807.parquet']"
37694,7,"['res_1174.parquet', 'res_852.parquet', 'res_88.parquet', 'res_475.parquet', 'res_618.parquet', 'res_958.parquet', 'res_807.parquet']"
51435,5,"['res_1174.parquet', 'res_88.parquet', 'res_618.parquet', 'res_958.parquet', 'res_807.parquet']"
54928,5,"['res_1174.parquet', 'res_88.parquet', 'res_584.parquet', 'res_618.parquet', 'res_966.parquet']"
58713,7,"['res_1174.parquet', 'res_852.parquet', 'res_475.parquet', 'res_850.parquet', 'res_618.parquet', 'res_197.parquet', 'res_958.parquet']"
60429,6,"['res_1174.parquet', 'res_88.parquet', 'res_475.parquet', 'res_618.parquet', 'res_958.parquet', 'res_807.parquet']"
63874,5,"['res_1174.parquet', 'res_88.parquet', 'res_584.parquet', 'res_618.parquet', 'res_966.parquet']"
79315,6,"['res_1174.parquet', 'res_88.parquet', 'res_475.parquet', 'res_618.parquet', 'res_958.parquet', 'res_807.parquet']"
86868,5,"['res_1174.parquet', 'res_88.parquet', 'res_618.parquet', 'res_958.parquet', 'res_807.parquet']"
105438,6,"['res_1174.parquet', 'res_88.parquet', 'res_584.parquet', 'res_618.parquet', 'res_966.parquet', 'res_958.parquet']"
125004,8,"['res_1174.parquet', 'res_852.parquet', 'res_475.parquet', 'res_850.parquet', 'res_618.parquet', 'res_197.parquet', 'res_958.parquet', 'res_807.parquet']"
133611,8,"['res_1174.parquet', 'res_852.parquet', 'res_475.parquet', 'res_850.parquet', 'res_618.parquet', 'res_197.parquet', 'res_958.parquet', 'res_807.parquet']"
154986,3,"['res_1174.parquet', 'res_88.parquet', 'res_966.parquet']"
155641,6,"['res_1174.parquet', 'res_88.parquet', 'res_475.parquet', 'res_618.parquet', 'res_958.parquet', 'res_807.parquet']"
156172,5,"['res_1174.parquet', 'res_88.parquet', 'res_584.parquet', 'res_618.parquet', 'res_958.parquet']"
192849,7,"['res_1174.parquet', 'res_852.parquet', 'res_475.parquet', 'res_850.parquet', 'res_618.parquet', 'res_958.parquet', 'res_807.parquet']"
209238,7,"['res_1174.parquet', 'res_852.parquet', 'res_88.parquet', 'res_475.parquet', 'res_618.parquet', 'res_958.parquet', 'res_807.parquet']"
215545,5,"['res_1174.parquet', 'res_88.parquet', 'res_618.parquet', 'res_958.parquet', 'res_807.parquet']"
222936,6,"['res_1174.parquet', 'res_88.parquet', 'res_584.parquet', 'res_618.parquet', 'res_966.parquet', 'res_904.parquet']"
223288,6,"['res_1174.parquet', 'res_88.parquet', 'res_475.parquet', 'res_618.parquet', 'res_958.parquet', 'res_807.parquet']"
228568,6,"['res_1174.parquet', 'res_88.parquet', 'res_584.parquet', 'res_618.parquet', 'res_966.parquet', 'res_904.parquet']"
234144,6,"['res_1174.parquet', 'res_88.parquet', 'res_475.parquet', 'res_618.parquet', 'res_958.parquet', 'res_807.parquet']"
237644,3,"['res_1174.parquet', 'res_966.parquet', 'res_160.parquet']"
246722,7,"['res_1174.parquet', 'res_852.parquet', 'res_88.parquet', 'res_475.parquet', 'res_618.parquet', 'res_958.parquet', 'res_807.parquet']"
250931,2,"['res_1174.parquet', 'res_160.parquet']"
254642,5,"['res_1174.parquet', 'res_88.parquet', 'res_584.parquet', 'res_618.parquet', 'res_966.parquet']"
258835,7,"['res_1174.parquet', 'res_852.parquet', 'res_88.parquet', 'res_475.parquet', 'res_618.parquet', 'res_958.parquet', 'res_807.parquet']"
275500,7,"['res_1174.parquet', 'res_852.parquet', 'res_88.parquet', 'res_475.parquet', 'res_618.parquet', 'res_958.parquet', 'res_807.parquet']"
286914,2,"['res_1174.parquet', 'res_160.parquet']"
318650,2,"['res_1174.parquet', 'res_160.parquet']"
323209,5,"['res_1174.parquet', 'res_88.parquet', 'res_584.parquet', 'res_618.parquet', 'res_958.parquet']"
325697,2,"['res_1174.parquet', 'res_160.parquet']"
327950,8,"['res_1174.parquet', 'res_852.parquet', 'res_475.parquet', 'res_850.parquet', 'res_618.parquet', 'res_197.parquet', 'res_958.parquet', 'res_807.parquet']"
330449,4,"['res_1174.parquet', 'res_88.parquet', 'res_584.parquet', 'res_966.parquet']"
339298,5,"['res_1174.parquet', 'res_88.parquet', 'res_618.parquet', 'res_958.parquet', 'res_807.parquet']"
343322,6,"['res_1174.parquet', 'res_88.parquet', 'res_584.parquet', 'res_618.parquet', 'res_966.parquet', 'res_958.parquet']"
384081,5,"['res_1174.parquet', 'res_88.parquet', 'res_618.parquet', 'res_958.parquet', 'res_807.parquet']"
389356,6,"['res_1174.parquet', 'res_88.parquet', 'res_584.parquet', 'res_618.parquet', 'res_966.parquet', 'res_904.parquet']"
396390,2,"['res_1174.parquet', 'res_160.parquet']"
412790,2,"['res_1174.parquet', 'res_160.parquet']"
415728,6,"['res_1174.parquet', 'res_88.parquet', 'res_475.parquet', 'res_618.parquet', 'res_958.parquet', 'res_807.parquet']"
428812,3,"['res_1174.parquet', 'res_88.parquet', 'res_966.parquet']"
430187,6,"['res_1174.parquet', 'res_88.parquet', 'res_584.parquet', 'res_618.parquet', 'res_966.parquet', 'res_904.parquet']"
436292,5,"['res_1174.parquet', 'res_88.parquet', 'res_618.parquet', 'res_958.parquet', 'res_807.parquet']"
440326,6,"['res_1174.parquet', 'res_88.parquet', 'res_475.parquet', 'res_618.parquet', 'res_958.parquet', 'res_807.parquet']"
460936,5,"['res_1174.parquet', 'res_88.parquet', 'res_618.parquet', 'res_958.parquet', 'res_807.parquet']"
465771,5,"['res_1174.parquet', 'res_88.parquet', 'res_618.parquet', 'res_958.parquet', 'res_807.parquet']"
484677,5,"['res_1174.parquet', 'res_88.parquet', 'res_618.parquet', 'res_958.parquet', 'res_807.parquet']"
496014,5,"['res_1174.parquet', 'res_88.parquet', 'res_584.parquet', 'res_618.parquet', 'res_958.parquet']"
503173,6,"['res_1174.parquet', 'res_88.parquet', 'res_584.parquet', 'res_618.parquet', 'res_966.parquet', 'res_958.parquet']"
522483,6,"['res_1174.parquet', 'res_88.parquet', 'res_475.parquet', 'res_618.parquet', 'res_958.parquet', 'res_807.parquet']"
523544,3,"['res_1174.parquet', 'res_88.parquet', 'res_966.parquet']"
10097,3,"['res_1195.parquet', 'res_697.parquet', 'res_1176.parquet']"
23991,2,"['res_697.parquet', 'res_1176.parquet']"
35466,2,"['res_697.parquet', 'res_1176.parquet']"
37098,4,"['res_809.parquet', 'res_1195.parquet', 'res_697.parquet', 'res_1176.parquet']"
54134,4,"['res_809.parquet', 'res_1195.parquet', 'res_697.parquet', 'res_1176.parquet']"
58075,2,"['res_697.parquet', 'res_1176.parquet']"
61367,2,"['res_697.parquet', 'res_1176.parquet']"
97186,3,"['res_1195.parquet', 'res_697.parquet', 'res_1176.parquet']"
104459,4,"['res_604.parquet', 'res_433.parquet', 'res_697.parquet', 'res_1176.parquet']"
169290,3,"['res_1195.parquet', 'res_697.parquet', 'res_1176.parquet']"
175370,3,"['res_991.parquet', 'res_697.parquet', 'res_1176.parquet']"
185887,2,"['res_697.parquet', 'res_1176.parquet']"
186328,3,"['res_1195.parquet', 'res_697.parquet', 'res_1176.parquet']"
194296,4,"['res_809.parquet', 'res_1195.parquet', 'res_697.parquet', 'res_1176.parquet']"
199270,2,"['res_697.parquet', 'res_1176.parquet']"
204413,3,"['res_991.parquet', 'res_697.parquet', 'res_1176.parquet']"
