bldg_id,Occurrence_Count,Unique_Source_Files
540162,5,"['res_165.parquet', 'res_967.parquet', 'res_1234.parquet', 'res_373.parquet', 'res_805.parquet']"
546609,2,"['res_1234.parquet', 'res_967.parquet']"
261088,2,"['res_380.parquet', 'res_1239.parquet']"
52230,5,"['res_618.parquet', 'res_181.parquet', 'res_1252.parquet', 'res_966.parquet', 'res_88.parquet']"
81163,6,"['res_618.parquet', 'res_181.parquet', 'res_1252.parquet', 'res_584.parquet', 'res_88.parquet', 'res_958.parquet']"
85102,7,"['res_618.parquet', 'res_181.parquet', 'res_1252.parquet', 'res_966.parquet', 'res_584.parquet', 'res_88.parquet', 'res_958.parquet']"
146562,5,"['res_618.parquet', 'res_181.parquet', 'res_1252.parquet', 'res_88.parquet', 'res_958.parquet']"
192328,6,"['res_618.parquet', 'res_181.parquet', 'res_1252.parquet', 'res_584.parquet', 'res_88.parquet', 'res_958.parquet']"
205761,5,"['res_618.parquet', 'res_181.parquet', 'res_1252.parquet', 'res_88.parquet', 'res_958.parquet']"
244559,5,"['res_618.parquet', 'res_181.parquet', 'res_1252.parquet', 'res_88.parquet', 'res_958.parquet']"
285504,6,"['res_314.parquet', 'res_618.parquet', 'res_181.parquet', 'res_1252.parquet', 'res_88.parquet', 'res_958.parquet']"
324582,5,"['res_618.parquet', 'res_181.parquet', 'res_1252.parquet', 'res_88.parquet', 'res_958.parquet']"
404810,5,"['res_618.parquet', 'res_181.parquet', 'res_1252.parquet', 'res_88.parquet', 'res_958.parquet']"
470151,5,"['res_618.parquet', 'res_181.parquet', 'res_1252.parquet', 'res_88.parquet', 'res_958.parquet']"
480734,6,"['res_314.parquet', 'res_618.parquet', 'res_181.parquet', 'res_1252.parquet', 'res_88.parquet', 'res_958.parquet']"
495631,5,"['res_618.parquet', 'res_181.parquet', 'res_1252.parquet', 'res_88.parquet', 'res_958.parquet']"
520386,6,"['res_314.parquet', 'res_618.parquet', 'res_181.parquet', 'res_1252.parquet', 'res_88.parquet', 'res_958.parquet']"
523313,5,"['res_618.parquet', 'res_181.parquet', 'res_1252.parquet', 'res_966.parquet', 'res_88.parquet']"
548233,6,"['res_314.parquet', 'res_618.parquet', 'res_181.parquet', 'res_1252.parquet', 'res_88.parquet', 'res_958.parquet']"
22797,1,['res_1253.parquet']
31747,1,['res_1253.parquet']
70020,1,['res_1253.parquet']
80193,1,['res_1253.parquet']
137807,1,['res_1253.parquet']
140710,1,['res_1253.parquet']
164409,1,['res_1253.parquet']
167642,1,['res_1253.parquet']
170359,1,['res_1253.parquet']
184051,1,['res_1253.parquet']
190042,1,['res_1253.parquet']
235219,1,['res_1253.parquet']
237304,1,['res_1253.parquet']
332404,1,['res_1253.parquet']
341903,1,['res_1253.parquet']
361578,1,['res_1253.parquet']
380682,1,['res_1253.parquet']
389181,1,['res_1253.parquet']
432877,1,['res_1253.parquet']
440981,1,['res_1253.parquet']
441582,1,['res_1253.parquet']
487443,1,['res_1253.parquet']
495271,1,['res_1253.parquet']
500915,1,['res_1253.parquet']
539701,1,['res_1253.parquet']
2928,6,"['res_324.parquet', 'res_475.parquet', 'res_616.parquet', 'res_561.parquet', 'res_1255.parquet', 'res_75.parquet']"
108891,6,"['res_324.parquet', 'res_475.parquet', 'res_618.parquet', 'res_561.parquet', 'res_1255.parquet', 'res_75.parquet']"
109123,4,"['res_324.parquet', 'res_475.parquet', 'res_1255.parquet', 'res_561.parquet']"
127837,3,"['res_324.parquet', 'res_1255.parquet', 'res_561.parquet']"
199093,5,"['res_324.parquet', 'res_475.parquet', 'res_618.parquet', 'res_1255.parquet', 'res_75.parquet']"
223133,3,"['res_324.parquet', 'res_1255.parquet', 'res_561.parquet']"
236654,6,"['res_324.parquet', 'res_475.parquet', 'res_561.parquet', 'res_1255.parquet', 'res_75.parquet', 'res_780.parquet']"
247797,6,"['res_324.parquet', 'res_475.parquet', 'res_616.parquet', 'res_561.parquet', 'res_1255.parquet', 'res_75.parquet']"
333249,3,"['res_324.parquet', 'res_1255.parquet', 'res_561.parquet']"
356732,5,"['res_324.parquet', 'res_475.parquet', 'res_561.parquet', 'res_1255.parquet', 'res_75.parquet']"
357439,7,"['res_475.parquet', 'res_324.parquet', 'res_618.parquet', 'res_1255.parquet', 'res_75.parquet', 'res_780.parquet', 'res_317.parquet']"
359336,6,"['res_324.parquet', 'res_475.parquet', 'res_618.parquet', 'res_561.parquet', 'res_1255.parquet', 'res_75.parquet']"
360791,6,"['res_475.parquet', 'res_324.parquet', 'res_561.parquet', 'res_1255.parquet', 'res_780.parquet', 'res_317.parquet']"
372625,6,"['res_324.parquet', 'res_475.parquet', 'res_561.parquet', 'res_1255.parquet', 'res_75.parquet', 'res_780.parquet']"
375576,5,"['res_324.parquet', 'res_475.parquet', 'res_561.parquet', 'res_1255.parquet', 'res_75.parquet']"
386752,4,"['res_324.parquet', 'res_344.parquet', 'res_1255.parquet', 'res_561.parquet']"
418092,5,"['res_324.parquet', 'res_475.parquet', 'res_561.parquet', 'res_1255.parquet', 'res_75.parquet']"
433700,5,"['res_324.parquet', 'res_475.parquet', 'res_618.parquet', 'res_1255.parquet', 'res_75.parquet']"
443118,3,"['res_324.parquet', 'res_1255.parquet', 'res_561.parquet']"
516372,7,"['res_324.parquet', 'res_475.parquet', 'res_618.parquet', 'res_561.parquet', 'res_1255.parquet', 'res_75.parquet', 'res_780.parquet']"
523023,4,"['res_324.parquet', 'res_344.parquet', 'res_1255.parquet', 'res_561.parquet']"
18662,5,"['res_240.parquet', 'res_681.parquet', 'res_664.parquet', 'res_247.parquet', 'res_1256.parquet']"
29133,4,"['res_393.parquet', 'res_430.parquet', 'res_1256.parquet', 'res_664.parquet']"
45636,4,"['res_393.parquet', 'res_430.parquet', 'res_1256.parquet', 'res_664.parquet']"
49919,4,"['res_240.parquet', 'res_1256.parquet', 'res_664.parquet', 'res_278.parquet']"
50962,4,"['res_393.parquet', 'res_430.parquet', 'res_1256.parquet', 'res_664.parquet']"
57924,3,"['res_393.parquet', 'res_430.parquet', 'res_1256.parquet']"
59073,4,"['res_393.parquet', 'res_278.parquet', 'res_1256.parquet', 'res_664.parquet']"
94875,2,"['res_1256.parquet', 'res_247.parquet']"
101361,4,"['res_681.parquet', 'res_1256.parquet', 'res_664.parquet', 'res_247.parquet']"
101535,3,"['res_393.parquet', 'res_430.parquet', 'res_1256.parquet']"
102800,3,"['res_240.parquet', 'res_1256.parquet', 'res_664.parquet']"
105774,2,"['res_430.parquet', 'res_1256.parquet']"
116791,2,"['res_430.parquet', 'res_1256.parquet']"
126201,5,"['res_240.parquet', 'res_681.parquet', 'res_664.parquet', 'res_247.parquet', 'res_1256.parquet']"
137176,2,"['res_393.parquet', 'res_1256.parquet']"
145313,2,"['res_393.parquet', 'res_1256.parquet']"
153028,2,"['res_393.parquet', 'res_1256.parquet']"
156951,5,"['res_240.parquet', 'res_681.parquet', 'res_664.parquet', 'res_247.parquet', 'res_1256.parquet']"
156976,3,"['res_393.parquet', 'res_430.parquet', 'res_1256.parquet']"
178070,3,"['res_393.parquet', 'res_278.parquet', 'res_1256.parquet']"
185413,4,"['res_393.parquet', 'res_430.parquet', 'res_1256.parquet', 'res_664.parquet']"
200698,2,"['res_430.parquet', 'res_1256.parquet']"
203578,3,"['res_430.parquet', 'res_1256.parquet', 'res_664.parquet']"
207196,2,"['res_393.parquet', 'res_1256.parquet']"
208615,3,"['res_393.parquet', 'res_430.parquet', 'res_1256.parquet']"
210163,2,"['res_430.parquet', 'res_1256.parquet']"
217509,3,"['res_393.parquet', 'res_430.parquet', 'res_1256.parquet']"
219277,2,"['res_430.parquet', 'res_1256.parquet']"
244588,4,"['res_393.parquet', 'res_430.parquet', 'res_1256.parquet', 'res_664.parquet']"
246054,3,"['res_393.parquet', 'res_430.parquet', 'res_1256.parquet']"
254002,4,"['res_240.parquet', 'res_430.parquet', 'res_1256.parquet', 'res_664.parquet']"
262130,3,"['res_240.parquet', 'res_1256.parquet', 'res_664.parquet']"
268651,3,"['res_430.parquet', 'res_1256.parquet', 'res_664.parquet']"
274267,2,"['res_393.parquet', 'res_1256.parquet']"
275482,3,"['res_393.parquet', 'res_430.parquet', 'res_1256.parquet']"
282194,4,"['res_393.parquet', 'res_278.parquet', 'res_1256.parquet', 'res_664.parquet']"
289943,3,"['res_393.parquet', 'res_430.parquet', 'res_1256.parquet']"
310760,3,"['res_963.parquet', 'res_1256.parquet', 'res_247.parquet']"
330413,3,"['res_430.parquet', 'res_1256.parquet', 'res_664.parquet']"
332559,3,"['res_393.parquet', 'res_430.parquet', 'res_1256.parquet']"
342465,3,"['res_240.parquet', 'res_1256.parquet', 'res_664.parquet']"
346683,5,"['res_240.parquet', 'res_681.parquet', 'res_664.parquet', 'res_247.parquet', 'res_1256.parquet']"
360849,5,"['res_240.parquet', 'res_681.parquet', 'res_664.parquet', 'res_247.parquet', 'res_1256.parquet']"
365854,3,"['res_393.parquet', 'res_430.parquet', 'res_1256.parquet']"
421925,3,"['res_1256.parquet', 'res_664.parquet', 'res_247.parquet']"
424341,2,"['res_393.parquet', 'res_1256.parquet']"
457839,2,"['res_430.parquet', 'res_1256.parquet']"
459553,4,"['res_963.parquet', 'res_1256.parquet', 'res_664.parquet', 'res_247.parquet']"
459960,3,"['res_393.parquet', 'res_430.parquet', 'res_1256.parquet']"
462225,3,"['res_1256.parquet', 'res_664.parquet', 'res_247.parquet']"
466257,4,"['res_393.parquet', 'res_430.parquet', 'res_1256.parquet', 'res_664.parquet']"
474345,2,"['res_430.parquet', 'res_1256.parquet']"
475349,3,"['res_393.parquet', 'res_430.parquet', 'res_1256.parquet']"
476639,3,"['res_393.parquet', 'res_430.parquet', 'res_1256.parquet']"
494937,3,"['res_393.parquet', 'res_430.parquet', 'res_1256.parquet']"
503303,2,"['res_393.parquet', 'res_1256.parquet']"
508373,2,"['res_430.parquet', 'res_1256.parquet']"
515507,4,"['res_393.parquet', 'res_430.parquet', 'res_1256.parquet', 'res_664.parquet']"
516355,2,"['res_430.parquet', 'res_1256.parquet']"
524532,3,"['res_393.parquet', 'res_430.parquet', 'res_1256.parquet']"
526490,3,"['res_393.parquet', 'res_430.parquet', 'res_1256.parquet']"
528235,3,"['res_240.parquet', 'res_1256.parquet', 'res_664.parquet']"
542007,4,"['res_393.parquet', 'res_430.parquet', 'res_1256.parquet', 'res_664.parquet']"
543961,3,"['res_393.parquet', 'res_278.parquet', 'res_1256.parquet']"
54987,2,"['res_1258.parquet', 'res_825.parquet']"
75934,3,"['res_520.parquet', 'res_377.parquet', 'res_1258.parquet']"
92185,3,"['res_523.parquet', 'res_1258.parquet', 'res_825.parquet']"
92348,2,"['res_1258.parquet', 'res_825.parquet']"
92536,2,"['res_1258.parquet', 'res_825.parquet']"
153793,3,"['res_523.parquet', 'res_1258.parquet', 'res_825.parquet']"
178404,1,['res_1258.parquet']
215256,2,"['res_1258.parquet', 'res_825.parquet']"
252854,2,"['res_1258.parquet', 'res_825.parquet']"
272279,3,"['res_523.parquet', 'res_1258.parquet', 'res_825.parquet']"
297580,1,['res_1258.parquet']
362072,3,"['res_520.parquet', 'res_377.parquet', 'res_1258.parquet']"
363845,2,"['res_1258.parquet', 'res_825.parquet']"
451777,3,"['res_520.parquet', 'res_377.parquet', 'res_1258.parquet']"
461524,2,"['res_1258.parquet', 'res_825.parquet']"
462691,1,['res_1258.parquet']
467728,1,['res_1258.parquet']
481354,3,"['res_520.parquet', 'res_377.parquet', 'res_1258.parquet']"
504047,2,"['res_1258.parquet', 'res_825.parquet']"
533718,3,"['res_523.parquet', 'res_1258.parquet', 'res_825.parquet']"
57688,1,['res_1261.parquet']
242825,1,['res_1261.parquet']
270345,1,['res_1261.parquet']
357987,1,['res_1261.parquet']
394553,1,['res_1261.parquet']
123079,2,"['res_1264.parquet', 'res_513.parquet']"
338871,2,"['res_1264.parquet', 'res_513.parquet']"
531760,1,['res_1264.parquet']
248341,1,['res_1266.parquet']
331355,1,['res_1266.parquet']
379029,1,['res_1266.parquet']
440702,1,['res_1266.parquet']
444345,1,['res_1266.parquet']
452296,1,['res_1266.parquet']
457661,1,['res_1266.parquet']
463543,1,['res_1266.parquet']
10868,1,['res_1267.parquet']
38560,1,['res_1267.parquet']
170524,3,"['res_1267.parquet', 'res_466.parquet', 'res_744.parquet']"
197227,3,"['res_1267.parquet', 'res_156.parquet', 'res_993.parquet']"
227841,3,"['res_1267.parquet', 'res_466.parquet', 'res_744.parquet']"
242004,1,['res_1267.parquet']
453790,3,"['res_1267.parquet', 'res_466.parquet', 'res_744.parquet']"
171140,6,"['res_967.parquet', 'res_298.parquet', 'res_564.parquet', 'res_879.parquet', 'res_667.parquet', 'res_1268.parquet']"
446488,6,"['res_967.parquet', 'res_298.parquet', 'res_564.parquet', 'res_879.parquet', 'res_667.parquet', 'res_1268.parquet']"
64705,1,['res_1270.parquet']
145683,1,['res_1270.parquet']
381828,1,['res_1270.parquet']
490394,1,['res_1270.parquet']
501327,1,['res_1270.parquet']
25223,5,"['res_216.parquet', 'res_995.parquet', 'res_1273.parquet', 'res_675.parquet', 'res_780.parquet']"
28101,5,"['res_216.parquet', 'res_995.parquet', 'res_1273.parquet', 'res_675.parquet', 'res_780.parquet']"
66053,3,"['res_780.parquet', 'res_324.parquet', 'res_1273.parquet']"
102871,4,"['res_780.parquet', 'res_754.parquet', 'res_324.parquet', 'res_1273.parquet']"
119832,5,"['res_216.parquet', 'res_475.parquet', 'res_1273.parquet', 'res_675.parquet', 'res_780.parquet']"
121673,5,"['res_216.parquet', 'res_995.parquet', 'res_1273.parquet', 'res_675.parquet', 'res_780.parquet']"
197431,5,"['res_216.parquet', 'res_995.parquet', 'res_1273.parquet', 'res_675.parquet', 'res_780.parquet']"
229456,6,"['res_216.parquet', 'res_933.parquet', 'res_995.parquet', 'res_1273.parquet', 'res_675.parquet', 'res_780.parquet']"
244977,5,"['res_216.parquet', 'res_475.parquet', 'res_1273.parquet', 'res_675.parquet', 'res_780.parquet']"
245821,4,"['res_780.parquet', 'res_754.parquet', 'res_324.parquet', 'res_1273.parquet']"
277177,4,"['res_780.parquet', 'res_675.parquet', 'res_324.parquet', 'res_1273.parquet']"
283175,5,"['res_324.parquet', 'res_995.parquet', 'res_1273.parquet', 'res_675.parquet', 'res_780.parquet']"
320297,3,"['res_780.parquet', 'res_324.parquet', 'res_1273.parquet']"
320902,5,"['res_324.parquet', 'res_475.parquet', 'res_1273.parquet', 'res_675.parquet', 'res_780.parquet']"
358640,4,"['res_675.parquet', 'res_780.parquet', 'res_995.parquet', 'res_1273.parquet']"
366580,4,"['res_780.parquet', 'res_754.parquet', 'res_324.parquet', 'res_1273.parquet']"
420122,4,"['res_675.parquet', 'res_780.parquet', 'res_995.parquet', 'res_1273.parquet']"
475845,5,"['res_324.parquet', 'res_475.parquet', 'res_754.parquet', 'res_1273.parquet', 'res_780.parquet']"
484772,5,"['res_216.parquet', 'res_995.parquet', 'res_1273.parquet', 'res_675.parquet', 'res_780.parquet']"
511199,5,"['res_216.parquet', 'res_475.parquet', 'res_1273.parquet', 'res_675.parquet', 'res_780.parquet']"
523591,4,"['res_675.parquet', 'res_780.parquet', 'res_995.parquet', 'res_1273.parquet']"
6013,1,['res_1276.parquet']
9420,2,"['res_534.parquet', 'res_1276.parquet']"
28308,1,['res_1276.parquet']
36867,2,"['res_534.parquet', 'res_1276.parquet']"
40326,2,"['res_534.parquet', 'res_1276.parquet']"
41301,2,"['res_141.parquet', 'res_1276.parquet']"
47316,2,"['res_534.parquet', 'res_1276.parquet']"
59142,1,['res_1276.parquet']
62847,2,"['res_141.parquet', 'res_1276.parquet']"
66066,2,"['res_534.parquet', 'res_1276.parquet']"
71885,2,"['res_141.parquet', 'res_1276.parquet']"
72552,1,['res_1276.parquet']
84266,1,['res_1276.parquet']
95067,1,['res_1276.parquet']
98808,2,"['res_141.parquet', 'res_1276.parquet']"
105842,2,"['res_534.parquet', 'res_1276.parquet']"
110579,2,"['res_534.parquet', 'res_1276.parquet']"
111010,1,['res_1276.parquet']
114032,2,"['res_534.parquet', 'res_1276.parquet']"
127038,1,['res_1276.parquet']
132365,2,"['res_534.parquet', 'res_1276.parquet']"
154017,2,"['res_534.parquet', 'res_1276.parquet']"
156995,2,"['res_534.parquet', 'res_1276.parquet']"
166689,2,"['res_534.parquet', 'res_1276.parquet']"
181246,2,"['res_534.parquet', 'res_1276.parquet']"
202569,3,"['res_534.parquet', 'res_141.parquet', 'res_1276.parquet']"
206514,2,"['res_534.parquet', 'res_1276.parquet']"
208372,1,['res_1276.parquet']
222818,2,"['res_534.parquet', 'res_1276.parquet']"
236536,2,"['res_534.parquet', 'res_1276.parquet']"
255918,3,"['res_534.parquet', 'res_141.parquet', 'res_1276.parquet']"
260963,1,['res_1276.parquet']
261241,1,['res_1276.parquet']
267195,2,"['res_534.parquet', 'res_1276.parquet']"
269837,2,"['res_534.parquet', 'res_1276.parquet']"
271579,3,"['res_534.parquet', 'res_141.parquet', 'res_1276.parquet']"
272089,1,['res_1276.parquet']
303097,1,['res_1276.parquet']
326294,2,"['res_534.parquet', 'res_1276.parquet']"
327393,2,"['res_141.parquet', 'res_1276.parquet']"
329472,2,"['res_534.parquet', 'res_1276.parquet']"
340275,2,"['res_534.parquet', 'res_1276.parquet']"
345236,3,"['res_534.parquet', 'res_141.parquet', 'res_1276.parquet']"
356873,2,"['res_534.parquet', 'res_1276.parquet']"
377900,2,"['res_534.parquet', 'res_1276.parquet']"
385761,2,"['res_534.parquet', 'res_1276.parquet']"
397339,2,"['res_534.parquet', 'res_1276.parquet']"
411402,2,"['res_141.parquet', 'res_1276.parquet']"
412153,2,"['res_534.parquet', 'res_1276.parquet']"
416468,1,['res_1276.parquet']
420827,1,['res_1276.parquet']
421923,1,['res_1276.parquet']
452974,2,"['res_534.parquet', 'res_1276.parquet']"
474223,1,['res_1276.parquet']
489592,2,"['res_534.parquet', 'res_1276.parquet']"
507053,1,['res_1276.parquet']
515363,3,"['res_534.parquet', 'res_141.parquet', 'res_1276.parquet']"
516540,1,['res_1276.parquet']
523762,1,['res_1276.parquet']
113152,4,"['res_178.parquet', 'res_760.parquet', 'res_1277.parquet', 'res_916.parquet']"
161564,1,['res_1277.parquet']
184937,2,"['res_178.parquet', 'res_1277.parquet']"
248364,1,['res_1277.parquet']
445779,1,['res_1277.parquet']
524781,1,['res_1277.parquet']
69745,6,"['res_216.parquet', 'res_1283.parquet', 'res_823.parquet', 'res_652.parquet', 'res_675.parquet', 'res_780.parquet']"
484939,6,"['res_216.parquet', 'res_1283.parquet', 'res_823.parquet', 'res_652.parquet', 'res_675.parquet', 'res_780.parquet']"
24228,6,"['res_546.parquet', 'res_888.parquet', 'res_171.parquet', 'res_451.parquet', 'res_131.parquet', 'res_993.parquet']"
48368,6,"['res_171.parquet', 'res_131.parquet', 'res_132.parquet', 'res_451.parquet', 'res_642.parquet', 'res_461.parquet']"
55789,4,"['res_642.parquet', 'res_131.parquet', 'res_53.parquet', 'res_451.parquet']"
77208,4,"['res_779.parquet', 'res_642.parquet', 'res_131.parquet', 'res_132.parquet']"
88642,5,"['res_171.parquet', 'res_132.parquet', 'res_82.parquet', 'res_642.parquet', 'res_131.parquet']"
99619,4,"['res_394.parquet', 'res_642.parquet', 'res_131.parquet', 'res_451.parquet']"
107207,4,"['res_394.parquet', 'res_642.parquet', 'res_131.parquet', 'res_451.parquet']"
123803,5,"['res_171.parquet', 'res_132.parquet', 'res_451.parquet', 'res_642.parquet', 'res_131.parquet']"
129003,3,"['res_642.parquet', 'res_131.parquet', 'res_82.parquet']"
131729,3,"['res_642.parquet', 'res_131.parquet', 'res_82.parquet']"
149545,2,"['res_642.parquet', 'res_131.parquet']"
151224,6,"['res_779.parquet', 'res_53.parquet', 'res_451.parquet', 'res_794.parquet', 'res_642.parquet', 'res_131.parquet']"
153874,5,"['res_546.parquet', 'res_888.parquet', 'res_171.parquet', 'res_451.parquet', 'res_131.parquet']"
156029,4,"['res_642.parquet', 'res_131.parquet', 'res_53.parquet', 'res_451.parquet']"
165137,4,"['res_171.parquet', 'res_642.parquet', 'res_131.parquet', 'res_451.parquet']"
174065,4,"['res_171.parquet', 'res_546.parquet', 'res_888.parquet', 'res_131.parquet']"
212715,2,"['res_642.parquet', 'res_131.parquet']"
264314,2,"['res_642.parquet', 'res_131.parquet']"
308003,4,"['res_642.parquet', 'res_131.parquet', 'res_53.parquet', 'res_451.parquet']"
