Source_File,State,Matched_Buildings,Tolerance
res_561.parquet,MI,"[28, 2324, 2928, 2948, 7705, 8791, 9087, 9115, 10343, 10371, 11287, 12388, 12688, 13822, 13942, 14920, 15615, 16055, 16731, 16835, 17765, 18072, 19031, 19402, 20988, 21702, 22667, 22709, 23183, 24374, 26186, 26623, 27542, 28461, 29749, 29842, 30822, 30905, 32039, 32453, 32645, 36068, 36651, 36770, 37859, 38612, 40670, 40812, 41041, 41114, 41708, 42487, 43457, 43674, 49911, 50473, 51183, 52045, 52381, 52516, 52529, 53056, 53708, 53895, 55589, 56388, 57314, 57364, 57960, 59069, 60726, 62487, 62718, 64686, 64801, 66539, 68075, 68756, 69593, 70821, 71510, 73256, 73577, 75050, 75567, 75787, 76116, 76518, 77799, 78145, 80934, 82501, 83523, 84000, 85739, 86820, 86925, 87872, 88004, 88306, 88872, 90110, 90276, 90485, 91347, 91470, 91581, 92506, 93436, 93608, 94773, 94948, 95606, 97427, 97447, 97476, 97511, 97610, 99651, 99723, 101718, 101993, 102785, 104079, 105328, 105569, 105998, 108360, 108607, 108891, 109123, 111465, 112684, 113045, 113253, 114083, 114837, 116035, 116934, 117418, 117500, 121098, 123221, 123225, 123604, 126899, 127837, 128122, 128272, 129445, 130342, 131058, 131624, 132157, 132363, 133625, 134132, 137743, 140494, 141684, 141697, 142331, 143949, 145358, 145888, 146140, 146200, 146592, 146804, 147835, 148571, 148610, 148870, 150826, 151051, 151970, 152222, 154276, 154742, 155635, 156237, 158673, 160610, 160703, 162860, 163016, 163073, 165599, 166100, 166557, 166577, 167153, 169446, 170982, 171725, 172666, 174016, 175743, 175998, 178215, 179492, 179991, 180624, 180767, 182390, 182436, 184853, 185353, 185870, 187940, 188500, 190390, 192261, 193851, 194516, 194553, 195180, 196436, 197652, 198194, 199498, 199946, 200339, 201188, 201745, 201970, 202389, 202659, 203104, 203267, 204149, 205412, 206919, 207908, 208160, 209590, 213861, 215020, 217146, 217862, 219560, 221901, 222142, 223133, 223173, 223271, 224123, 225626, 225663, 229037, 229042, 229312, 230190, 230522, 231797, 233361, 235265, 236405, 236654, 236823, 237352, 238004, 238118, 239752, 239781, 240185, 240921, 241179, 242011, 242328, 242506, 243272, 244304, 245222, 246974, 247797, 249506, 249869, 255225, 256339, 257050, 257720, 258892, 258998, 259314, 260350, 261722, 264110, 264615, 265763, 266996, 267119, 268001, 268335, 269831, 270309, 271413, 271429, 271445, 271931, 272099, 273750, 274011, 277474, 277883, 278404, 279279, 279369, 279382, 279620, 280680, 280914, 281323, 281566, 282901, 284300, 285087, 285228, 285325, 285678, 285956, 286308, 286363, 287064, 287166, 287273, 287336, 289571, 289968, 291095, 291224, 291700, 291910, 292700, 293105, 293485, 295642, 296537, 298502, 301833, 303383, 303656, 304327, 305365, 305901, 306362, 306408, 306969, 307826, 307829, 308953, 309831, 311456, 312022, 312458, 312595, 312620, 314931, 315108, 315680, 318816, 319140, 320802, 321257, 321934, 322549, 322729, 325198, 325464, 325945, 326195, 327363, 327478, 327583, 327878, 328097, 328552, 328760, 329508, 331207, 332263, 332667, 333249, 333727, 333973, 335219, 335853, 336575, 336942, 337831, 338139, 338572, 339266, 340028, 340669, 340913, 341440, 342872, 342960, 344977, 345358, 346149, 346506, 348232, 349089, 350285, 350469, 352558, 352992, 353057, 353161, 353259, 353453, 353732, 356696, 356732, 356914, 358302, 359336, 359597, 360225, 360791, 361988, 362290, 362476, 362798, 363285, 363632, 364854, 365056, 365602, 366103, 366654, 366735, 367161, 370400, 371806, 371881, 372625, 375167, 375576, 375616, 377967, 378891, 379264, 379770, 381131, 381193, 383253, 384034, 385454, 385841, 386166, 386752, 386913, 388282, 388671, 389386, 390765, 390822, 392655, 394946, 398173, 399003, 399227, 400364, 401825, 402860, 403438, 403491, 405237, 405565, 405983, 407451, 407911, 408930, 411019, 411469, 411517, 411661, 413166, 413421, 413617, 413705, 415429, 415556, 416113, 417984, 418092, 418232, 419088, 419590, 420219, 420235, 420484, 420615, 421099, 421426, 421470, 421491, 422515, 422597, 423280, 423300, 424009, 428096, 429199, 430592, 430996, 431902, 431913, 432489, 432773, 432811, 436011, 436041, 437030, 437157, 438408, 439096, 439391, 440371, 441300, 442917, 443111, 443118, 443500, 443726, 445364, 446875, 447209, 447414, 450038, 450422, 452029, 452500, 452522, 452862, 453782, 453991, 454555, 455223, 457741, 458234, 459428, 460724, 460934, 462151, 462966, 463678, 464078, 465222, 467961, 468132, 468807, 470187, 472107, 472739, 474106, 474559, 474702, 476500, 479373, 480038, 480503, 482399, 484950, 485759, 486701, 486833, 487110, 487427, 488193, 490538, 491904, 493337, 494250, 494772, 497282, 498441, 498993, 499234, 502638, 505052, 505577, 505722, 508421, 508492, 509719, 510117, 510235, 511164, 511572, 511940, 512126, 512208, 512942, 513111, 514719, 515832, 516372, 516534, 516575, 517432, 518459, 519249, 520777, 523023, 523202, 524478, 524498, 525736, 525946, 527197, 527285, 529716, 532002, 532310, 533049, 533319, 534379, 534599, 534697, 535123, 538421, 539499, 539967, 540179, 540975, 541999, 543745, 544225, 545397, 545746, 545971, 546258, 547264, 548196, 548338, 548814, 549512, 549706]",25
res_564.parquet,MI,"[695, 3386, 6747, 7901, 15946, 16588, 19705, 26747, 29260, 44030, 49048, 49431, 52604, 53642, 59810, 68298, 69349, 74523, 77410, 78411, 83529, 88877, 92436, 102294, 105236, 108101, 108753, 111525, 113436, 114784, 119409, 121458, 124887, 129104, 130296, 132478, 152369, 153882, 158060, 163521, 165388, 167996, 171140, 178970, 180267, 187457, 191683, 194691, 202489, 203782, 204688, 214005, 215444, 216114, 216176, 222611, 226004, 227557, 244419, 251078, 276247, 281816, 291896, 294291, 295418, 300889, 301203, 303707, 308178, 311309, 314151, 335089, 335666, 341556, 344801, 348388, 350110, 354636, 355446, 356723, 369825, 379996, 386890, 399613, 402486, 403643, 408830, 423666, 427291, 427587, 442814, 443854, 446488, 446994, 450853, 451927, 452959, 464661, 473383, 477798, 479701, 498123, 510772, 518052, 531486, 538250, 539831, 542809]",10
res_568.parquet,MI,[377543],10
res_577.parquet,MI,"[2671, 9964, 27043, 29260, 52604, 53642, 58527, 59810, 74523, 74879, 88877, 108753, 110028, 113436, 114784, 121458, 124887, 129104, 130296, 132478, 140480, 141851, 145409, 147088, 153612, 165388, 174524, 181096, 181840, 199124, 216605, 251078, 268500, 300087, 308178, 314151, 363339, 376689, 380938, 398667, 407684, 409910, 413146, 418933, 434476, 466691, 472182, 498123, 509755, 510772, 513105, 517368, 518052, 518203, 536408, 549841]",20
res_579.parquet,MI,"[92876, 177011, 225222, 417396, 506247, 532538]",10
res_58.parquet,MI,"[26197, 109435, 250341, 299065, 305377, 328714, 333798, 434834, 506559, 537873, 547401]",15
res_581.parquet,MI,"[56641, 92876, 177011, 217201, 234832, 245364, 245959, 313512, 335327, 360098, 425885, 462196, 505228]",10
res_582.parquet,MI,"[7555, 71880, 95279, 209004, 300191, 317135, 388336, 392142, 430122, 519366, 521841, 527997, 537160]",15
res_584.parquet,MI,"[522, 2305, 4494, 9066, 18079, 18193, 19299, 21290, 21593, 22364, 23907, 26482, 32654, 33251, 34166, 37299, 41197, 46248, 60783, 61208, 62437, 64029, 72571, 81163, 84719, 85102, 87045, 87608, 88474, 89314, 91014, 95747, 97647, 99724, 109556, 110982, 115847, 117839, 124253, 125354, 125790, 129857, 143439, 148584, 149746, 153522, 154471, 158438, 159169, 174198, 175423, 177184, 177342, 181347, 189172, 190074, 192328, 196643, 198396, 203057, 203773, 205717, 225106, 230157, 231798, 232505, 239465, 242257, 247994, 254041, 256251, 256552, 260634, 265142, 268473, 276474, 282654, 291570, 291766, 297594, 299441, 306536, 307631, 316800, 319274, 320679, 325237, 327451, 347458, 363546, 365844, 366008, 367507, 368387, 369346, 380611, 391256, 395774, 411539, 413028, 413766, 417793, 419011, 420129, 420392, 422397, 424454, 425860, 429247, 432381, 436683, 438591, 441684, 442446, 444859, 447806, 451739, 452785, 456302, 459997, 473133, 475652, 477490, 478353, 481469, 481825, 484428, 489365, 513345, 522078, 524461, 526981, 527750, 529060, 532471, 536970, 540528]",15
res_585.parquet,MI,"[9543, 18590, 86086, 110204, 110717, 111587, 149405, 167663, 193078, 206430, 212034, 245365, 256400, 290700, 299517, 314587, 322379, 328213, 332445, 335881, 345199, 345461, 382564, 428505, 445136, 482112, 498593, 522580, 529120]",25
res_59.parquet,MI,"[42786, 59565, 71593, 108096, 133253, 186625, 195273, 273229, 284445, 328830, 340841, 345406, 417730, 492869, 542433]",10
res_595.parquet,MI,"[1710, 4772, 7927, 8806, 9921, 10202, 10308, 10552, 14412, 15928, 21420, 21593, 24725, 25870, 29950, 35437, 38319, 40681, 41197, 42327, 42378, 42629, 43666, 44579, 45672, 46248, 48724, 52129, 52244, 56122, 56695, 58182, 65716, 67623, 68579, 69564, 70951, 71747, 72571, 77743, 80160, 81062, 81211, 82041, 82218, 82988, 85713, 89314, 89404, 91177, 93522, 93760, 97619, 99724, 101651, 101889, 112961, 113637, 113729, 116219, 119488, 120773, 122731, 122781, 127646, 136653, 137803, 141137, 143428, 144269, 148795, 149017, 150338, 151630, 155874, 156208, 162258, 163905, 165503, 165540, 165775, 169046, 176485, 177184, 180222, 185211, 185574, 186267, 186976, 187548, 188781, 189998, 190747, 195186, 196051, 197116, 199649, 201891, 204922, 207387, 207738, 207844, 209876, 211618, 213723, 219978, 224800, 225705, 230157, 231813, 232243, 232459, 233474, 238096, 238349, 243183, 243278, 248403, 248797, 250098, 251401, 252094, 255853, 257407, 257588, 260634, 260991, 262377, 267941, 268932, 270182, 271458, 273203, 275222, 277090, 279231, 281627, 283939, 285067, 289428, 290054, 293949, 304341, 304446, 305466, 310789, 311393, 312450, 312615, 316411, 321195, 321980, 323121, 323756, 326204, 327091, 328407, 329186, 329743, 331201, 335536, 336114, 338667, 345430, 345526, 345608, 346396, 348042, 348303, 350694, 352149, 357854, 357996, 368958, 369837, 369853, 375522, 382671, 386871, 387449, 391256, 391947, 392237, 393350, 393728, 395435, 398729, 398925, 404386, 409040, 410831, 412619, 413029, 425317, 425758, 429913, 431187, 444867, 445909, 446782, 447182, 447337, 452619, 452785, 457965, 457992, 458168, 463421, 464383, 466307, 467460, 467893, 472105, 476924, 477490, 482738, 486897, 488288, 488964, 495921, 499126, 500175, 504340, 504871, 510753, 516028, 517800, 520649, 524461, 524572, 527396, 529899, 530245, 533184, 533334, 536798, 536970, 537318, 539186, 539983, 540314, 542472, 543507, 548034]",15
res_596.parquet,MI,"[22709, 52045, 57364, 62487, 69593, 90485, 91068, 97427, 97447, 97476, 99723, 102785, 108607, 137037, 147835, 184853, 194377, 194725, 204149, 231761, 243272, 246974, 252514, 258998, 261722, 271445, 271931, 305196, 312046, 314185, 322402, 335534, 340913, 352326, 366197, 384622, 388282, 390872, 415429, 430592, 432489, 452029, 462151, 467961, 483378, 526106, 534379, 539499, 548196, 548574]",20
res_597.parquet,MI,"[21429, 25345, 28290, 38091, 44468, 66722, 71089, 77674, 96531, 97813, 98103, 142595, 194926, 226290, 246103, 256678, 256713, 272106, 281826, 290006, 304779, 319685, 335654, 338300, 341403, 350655, 352581, 355486, 357689, 369465, 372657, 381968, 385791, 401691, 406208, 467749, 487043, 535917, 543342]",10
res_598.parquet,MI,"[19135, 42749, 114014, 293152, 313292, 354403, 479277, 509125]",25
res_599.parquet,MI,"[72055, 158553, 345270, 364480, 446275]",5
res_601.parquet,MI,"[14009, 43378, 94953, 151275, 275669, 340321, 434096]",10
res_604.parquet,MI,"[41374, 63410, 81590, 83151, 84260, 124284, 140434, 149743, 157441, 171859, 184590, 194625, 207733, 208113, 211350, 223852, 226705, 231438, 244582, 256463, 261491, 265549, 273297, 274916, 301831, 327466, 329219, 354092, 394341, 394743, 394765, 405450, 416876, 496110, 526754, 531211, 538951, 549984]",25
res_605.parquet,MI,"[129325, 277511]",80
res_606.parquet,MI,"[229902, 400000, 490322, 517287]",20
res_608.parquet,MI,"[8956, 234183, 462458, 482685, 496803, 534326]",15
res_61.parquet,MI,"[54614, 161736, 330569, 386762]",10
res_616.parquet,MI,"[2928, 32453, 75050, 94007, 132363, 158673, 185353, 247797, 289968, 381131, 411661, 453782, 464078, 525496]",10
res_617.parquet,MI,"[368438, 384180, 444610, 456704, 507055]",10
res_618.parquet,MI,"[522, 832, 2196, 2305, 6635, 6873, 9066, 11576, 12759, 14378, 16386, 16583, 18079, 18193, 18746, 20949, 21593, 22364, 23907, 24272, 26482, 26631, 30415, 30525, 31578, 32654, 33251, 34166, 34268, 34692, 37299, 39459, 41708, 41775, 43236, 46148, 46248, 50840, 52230, 55166, 60159, 60783, 61208, 61271, 62189, 62437, 63464, 64029, 65253, 65379, 66242, 66561, 66681, 67189, 69250, 71847, 72571, 72582, 73105, 73662, 76435, 81163, 83235, 83708, 85102, 87045, 87608, 88306, 88474, 89072, 89314, 89569, 91014, 92795, 93494, 94117, 95747, 97511, 97647, 100562, 102878, 103441, 103669, 104017, 104018, 105166, 105998, 107089, 108711, 108891, 109556, 110328, 110982, 111472, 112743, 115738, 115847, 117839, 121551, 123221, 125354, 125994, 127167, 128216, 128265, 129356, 129857, 131058, 134132, 138826, 138976, 139171, 143439, 143949, 146562, 149746, 149933, 152166, 153194, 153522, 154149, 154471, 155511, 157442, 158438, 159169, 161518, 163016, 163040, 163480, 165465, 165700, 167216, 167608, 168075, 169556, 173597, 174198, 174203, 175423, 175715, 177048, 177342, 177512, 179859, 180894, 181347, 184787, 187050, 188086, 190074, 190989, 191809, 192011, 192328, 192803, 192816, 192826, 196625, 197974, 198396, 199093, 199278, 200188, 203057, 203218, 203773, 205687, 205717, 205761, 206690, 207524, 209727, 210283, 213381, 213914, 215173, 218223, 221439, 221901, 221929, 223088, 223527, 224700, 225106, 225974, 226214, 226232, 226660, 227233, 228292, 230157, 231798, 231865, 234465, 236712, 238150, 239465, 241372, 244559, 245125, 247692, 247994, 248045, 248980, 255629, 256012, 256251, 256552, 259496, 259798, 260350, 260634, 261528, 261722, 263955, 264759, 265142, 268473, 269862, 270054, 271802, 273454, 274553, 275296, 276474, 278404, 281377, 281426, 282391, 282654, 285504, 287248, 288792, 290516, 291570, 291766, 292996, 295037, 296845, 297594, 298388, 298502, 305710, 306536, 307580, 307631, 312544, 312780, 315320, 315632, 316800, 317809, 320264, 320679, 320720, 322281, 322874, 324582, 325237, 325705, 327451, 328097, 330570, 330854, 332038, 332539, 332651, 332893, 334921, 338021, 338144, 339901, 341182, 343835, 344578, 347458, 349151, 350033, 353246, 353259, 357439, 358172, 359336, 363004, 363546, 364684, 364939, 365744, 365844, 366008, 366735, 367507, 368387, 369346, 371044, 371806, 372296, 373491, 380082, 380611, 381193, 381343, 383136, 384963, 386166, 388448, 389118, 389555, 391060, 392307, 394946, 395634, 395774, 398253, 398301, 400112, 401227, 401617, 402771, 403840, 404407, 404810, 410791, 411359, 411539, 412369, 413028, 413766, 414064, 415257, 415290, 416417, 417793, 419011, 420129, 420157, 420392, 422070, 424454, 424633, 425636, 425860, 425955, 427909, 429247, 430016, 432309, 432381, 433587, 433700, 435581, 436322, 436683, 436760, 436788, 436936, 437529, 437592, 438591, 440280, 440459, 441684, 442446, 442607, 443411, 443574, 445082, 447295, 447806, 448384, 450317, 451739, 452785, 453869, 455005, 456302, 457317, 457741, 459997, 460117, 463962, 467001, 467425, 470151, 471077, 471228, 471379, 471636, 471750, 473133, 473221, 473801, 474349, 477490, 478353, 479061, 480734, 481224, 481825, 484428, 485759, 488785, 489365, 495631, 497120, 498810, 501536, 502181, 502634, 507778, 508555, 511485, 511530, 513345, 515035, 515572, 516279, 516372, 517199, 518497, 519114, 520386, 521561, 522078, 523313, 524888, 526649, 526981, 527285, 527750, 532471, 533164, 533308, 533319, 533869, 534207, 536970, 540528, 540693, 540993, 543347, 544332, 548196, 548233, 549360]",20
res_62.parquet,MI,"[579, 7837, 25664, 38011, 38776, 46707, 50771, 64337, 78171, 84520, 117148, 117619, 118271, 119910, 122596, 126711, 128412, 131483, 139830, 142504, 146860, 146909, 157915, 160051, 162550, 171485, 184593, 186690, 204257, 232639, 241010, 258631, 259337, 273198, 293675, 297239, 299208, 301210, 326976, 334860, 336936, 355959, 363136, 370555, 379161, 395628, 406738, 411313, 413389, 439154, 440417, 442041, 466508, 477849, 479539, 480022, 486060, 492894, 502993, 503699, 528265]",10
res_621.parquet,MI,"[4152, 46598, 62791, 158781, 163527, 167909, 175456, 186882, 240874, 242395, 315959, 317368, 358964, 368096, 368434, 378341, 383841, 398725, 444000, 451245, 463471, 479728, 497051]",10
res_624.parquet,MI,"[2893, 10817, 45725, 51748, 61953, 66147, 75636, 106830, 109715, 113495, 121813, 123553, 129340, 133878, 160769, 175997, 181215, 181447, 181803, 181825, 189496, 193878, 195048, 199049, 201524, 207365, 209007, 213519, 250903, 255062, 266118, 266253, 283612, 314196, 320181, 336999, 361061, 367590, 369287, 383003, 386238, 399411, 408698, 410372, 410898, 419691, 420432, 422495, 437545, 440279, 452517, 464746, 465871, 483366, 485226, 495624, 502719, 509503, 517299, 520571, 520957, 538679, 541756]",15
res_625.parquet,MI,"[16678, 21847, 33524, 34470, 54204, 57381, 78750, 107890, 153609, 180922, 251815, 261548, 263525, 269543, 278148, 299368, 364663, 383480, 385673, 390287, 401787, 419255, 426990, 436765, 440929, 447715, 457712, 476549, 481936]",5
res_626.parquet,MI,"[1113, 24647, 35027, 36128, 51325, 52686, 63443, 74153, 78382, 95912, 121954, 125675, 130335, 141664, 155184, 166333, 174149, 180258, 204812, 207474, 210249, 249312, 254091, 287689, 315694, 322947, 335063, 338520, 343145, 350605, 363650, 368247, 387104, 393618, 393849, 395217, 408714, 409037, 415901, 424754, 442441, 442979, 447123, 454857, 458424, 483186, 509994, 516384, 539480, 548807]",5
res_627.parquet,MI,"[8916, 10381, 15498, 23906, 26225, 28964, 37197, 37878, 42830, 54854, 63536, 68198, 69122, 69290, 70110, 74095, 80626, 86579, 86689, 87659, 93276, 96231, 96968, 97486, 100059, 103197, 118644, 119823, 122613, 123713, 128401, 133522, 138309, 143150, 147844, 164042, 164142, 167110, 168704, 170202, 194936, 197999, 202545, 206291, 208509, 209388, 210182, 211342, 226207, 231521, 232002, 234598, 238412, 241919, 248806, 249581, 250735, 253865, 269706, 270854, 274689, 282860, 284129, 293694, 296140, 297282, 301751, 304827, 310664, 312006, 312053, 325857, 326434, 328383, 330633, 334917, 342245, 343120, 349291, 350056, 352665, 355593, 365426, 367509, 368563, 370010, 376661, 380540, 382840, 387312, 393061, 396361, 401086, 405701, 405744, 414023, 414059, 419006, 421751, 424149, 428618, 432898, 434039, 448692, 448823, 450992, 452924, 458601, 460805, 461580, 461875, 470219, 472418, 474901, 475184, 475859, 476732, 479017, 485143, 492131, 495884, 496840, 497589, 497974, 509169, 516853, 518427, 529609, 530536, 531208, 538461, 544131]",10
res_63.parquet,MI,"[4772, 9921, 35437, 38319, 40681, 42378, 43666, 48724, 58228, 67623, 74431, 80160, 82218, 85713, 88332, 93522, 97245, 97632, 113637, 118463, 125797, 141838, 154528, 156208, 162258, 169046, 170826, 178427, 185211, 185574, 186267, 186976, 195186, 213723, 236785, 237783, 238096, 245482, 265228, 267941, 270182, 271458, 273531, 275222, 278280, 282201, 285576, 303896, 310789, 313312, 317538, 321349, 329186, 336114, 340373, 345430, 345526, 357327, 361695, 368958, 369220, 387641, 391947, 393728, 402744, 409590, 411089, 425758, 438903, 443294, 443418, 449288, 455253, 457999, 461234, 463421, 488964, 492596, 501213, 515683, 517800, 524572, 543507, 546250]",10
res_630.parquet,MI,"[209871, 284313, 478155]",15
res_635.parquet,MI,"[5144, 7705, 16835, 19402, 28461, 30822, 32039, 40373, 40604, 40670, 49911, 68075, 68756, 71510, 76116, 82501, 85374, 88872, 91470, 108950, 113253, 116934, 131624, 133625, 146592, 154276, 160703, 164635, 170371, 180469, 182436, 195068, 196436, 202659, 208160, 215295, 220392, 220771, 224979, 245222, 249930, 256087, 266658, 270429, 271413, 277883, 282215, 285325, 287336, 304588, 307826, 307829, 309831, 312595, 319623, 321257, 325884, 327478, 332557, 336471, 345358, 352992, 356886, 362290, 363285, 365056, 365602, 378891, 389512, 390822, 402860, 403007, 403491, 407911, 413166, 419590, 420219, 423280, 427884, 441300, 450422, 450642, 452500, 460934, 462966, 469343, 480503, 482399, 493337, 494387, 531292, 539595, 540179, 543745, 548338, 549706]",15
res_636.parquet,MI,"[13579, 212006]",25
res_640.parquet,MI,"[49849, 72211, 82803, 85502, 109435, 145792, 175419, 180829, 240521, 256456, 332998, 333798, 412603, 434834, 452771, 493083, 506559]",20
res_642.parquet,MI,"[2623, 3233, 6526, 48368, 54070, 55789, 72106, 77208, 88642, 89069, 99619, 100275, 107207, 123803, 129003, 131729, 137015, 149545, 151224, 154581, 156029, 161884, 165137, 212715, 264314, 299404, 307880, 308003, 323697, 325960, 326875, 336705, 340895, 351964, 356642, 395102, 408750, 428279, 445871, 456429, 459453, 476401, 477180, 511473, 528932, 530178, 538683, 540677]",20
res_644.parquet,MI,"[541, 3393, 3805, 6643, 7057, 8321, 8791, 8916, 10371, 11921, 15211, 16055, 16360, 22706, 27049, 28165, 28549, 29071, 29749, 31043, 31214, 33385, 35401, 36517, 38612, 39539, 47274, 56138, 57314, 58087, 58207, 67787, 68697, 73256, 73577, 75567, 78412, 83453, 84790, 85683, 85988, 86925, 87423, 89585, 90851, 91347, 94049, 96231, 98129, 99787, 100019, 100481, 105569, 105728, 106540, 106969, 107973, 108780, 109005, 112684, 113830, 117500, 118644, 123225, 127869, 133370, 137463, 139093, 139709, 143150, 144227, 146200, 147844, 148571, 148870, 149333, 150206, 153154, 153269, 156628, 156649, 158242, 161041, 162860, 164018, 166100, 166557, 166577, 166840, 166983, 168860, 170469, 170546, 170982, 171027, 175469, 179182, 179402, 185214, 187911, 188732, 190552, 193851, 194516, 197999, 198194, 199946, 200104, 206919, 208124, 209116, 209246, 209826, 213861, 215736, 216020, 222556, 224216, 225663, 227500, 229037, 229312, 230544, 233361, 235205, 235588, 238412, 241919, 242506, 246742, 247718, 249581, 250735, 255746, 255752, 257720, 258502, 258815, 259400, 263056, 264097, 269159, 269706, 269831, 272304, 279620, 282553, 282860, 285577, 286580, 288980, 290159, 291095, 292700, 293105, 294743, 295598, 295642, 295851, 301751, 301833, 302892, 304848, 305188, 305901, 307686, 308645, 311456, 312006, 314313, 315108, 315222, 315680, 315908, 316546, 320269, 320394, 322306, 322729, 325945, 325971, 331557, 332520, 333885, 334418, 334917, 337831, 338572, 340433, 342245, 342678, 343795, 346506, 347762, 350285, 350469, 350936, 352558, 353057, 353161, 353266, 355359, 355593, 355833, 356696, 357591, 366374, 370400, 376661, 377485, 377504, 379859, 381794, 383981, 384034, 384079, 387500, 388671, 389310, 393061, 393159, 395597, 399227, 400364, 401084, 401825, 403706, 407451, 409169, 410251, 410343, 413617, 413721, 420484, 422051, 426106, 428096, 428451, 430996, 435310, 435567, 436041, 441612, 444619, 445302, 447209, 448572, 448695, 450216, 452924, 453991, 455223, 455711, 456359, 460724, 460805, 465660, 466342, 467997, 468132, 469985, 470187, 474559, 475521, 478382, 479373, 481856, 483886, 484950, 487339, 487427, 488245, 493155, 494583, 497282, 497675, 498108, 498441, 498772, 502032, 502638, 510117, 511164, 511572, 512725, 513589, 515832, 517949, 519249, 522821, 523202, 524621, 530502, 531092, 531096, 532310, 535463, 535610, 538461, 539494, 539967, 540708, 541999, 542214, 544080, 545746, 546258, 549421, 549512]",10
