bldg_id,upgrade,in.sqft,in.representative_income,in.area_median_income,in.battery,in.bedrooms,in.building_america_climate_zone,in.city,in.county,in.electric_vehicle,in.geometry_building_type_acs,in.geometry_stories,in.heating_fuel,in.heating_setpoint,in.heating_setpoint_has_offset,in.heating_setpoint_offset_magnitude,in.heating_setpoint_offset_period,in.hvac_cooling_efficiency,in.hvac_cooling_partial_space_conditioning,in.hvac_cooling_type,in.hvac_heating_efficiency,in.hvac_heating_type,in.hvac_heating_type_and_fuel,in.hvac_secondary_heating_efficiency,in.hvac_secondary_heating_fuel,in.hvac_secondary_heating_partial_space_conditioning,in.income,in.occupants,in.plug_load_diversity,in.plug_loads,in.vacancy_status,in.water_heater_efficiency,in.water_heater_fuel,out.params.size_cooling_system_primary_k_btu_h,out.params.size_heat_pump_backup_primary_k_btu_h,out.params.size_heating_system_primary_k_btu_h,out.params.size_heating_system_secondary_k_btu_h,out.params.size_water_heater_gal,out.electricity.heating.energy_consumption.kwh,out.electricity.heating_fans_pumps.energy_consumption.kwh,out.electricity.heating_hp_bkup.energy_consumption.kwh,out.electricity.heating_hp_bkup_fa.energy_consumption.kwh,out.electricity.hot_water.energy_consumption.kwh,out.electricity.total.energy_consumption.kwh,out.fuel_oil.heating.energy_consumption.kwh,out.fuel_oil.heating_hp_bkup.energy_consumption.kwh,out.fuel_oil.hot_water.energy_consumption.kwh,out.fuel_oil.total.energy_consumption.kwh,out.natural_gas.heating.energy_consumption.kwh,out.natural_gas.heating_hp_bkup.energy_consumption.kwh,out.natural_gas.hot_water.energy_consumption.kwh,out.natural_gas.total.energy_consumption.kwh,out.propane.heating.energy_consumption.kwh,out.propane.heating_hp_bkup.energy_consumption.kwh,out.propane.hot_water.energy_consumption.kwh,out.propane.total.energy_consumption.kwh,out.site_energy.total.energy_consumption.kwh,out.load.cooling.energy_delivered.kbtu,out.load.heating.energy_delivered.kbtu,out.load.hot_water.energy_delivered.kbtu,out.electricity.summer.peak.kw,out.electricity.winter.peak.kw,out.load.cooling.peak.kbtu_hr,out.load.heating.peak.kbtu_hr,Folder_File,State,income_group
165137,0,881,32414.0,30-60%,,5,Cold,In another census Place,G2601590,,Mobile Home,1,Electricity,68F,Yes,6F,Night -3h,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 13, 7.7 HSPF",Ducted Heat Pump,Electricity ASHP,,,,30000-34999,5,100%,94%,Occupied,Electric Standard,Electricity,13.39,22.32,13.39,0,66,2511.9121424461164,237.68063790967224,1377.7271008796165,44.546802666177776,5448.777336641955,18645.47455542695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18645.47455542695,10042.0,23652.0,17518.0,11.9766,15.2345,10.822,26.048,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
165338,0,854,37544.0,30-60%,,3,Cold,In another census Place,G2601630,,3 or 4 Unit,2,Natural Gas,70F,Yes,6F,Day +1h,"Room AC, EER 10.7",60% Conditioned,Room AC,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Natural Gas Fuel Boiler,,,,35000-39999,3,100%,96%,Occupied,Natural Gas Standard,Natural Gas,6.77,0.0,24.54,0,40,0.0,127.19284445474445,0.0,0.0,0.0,4546.118440511511,0.0,0.0,0.0,0.0,14247.650076422584,0.0,5166.842967136277,19414.49304355886,0.0,0.0,0.0,0.0,23960.61148407037,1940.0,38513.0,9302.0,7.2788,7.746399999999999,5.235,38.519,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
165448,0,881,12627.0,0-30%,,3,Very Cold,Not in a census Place,G2600610,,Mobile Home,1,Natural Gas,70F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,10000-14999,5,50%,94%,Occupied,Natural Gas Standard,Natural Gas,13.2,0.0,41.41,0,40,0.0,799.7909504999944,0.0,0.0,0.0,5644.255740446828,0.0,0.0,0.0,0.0,31188.916358798066,0.0,5483.65279399245,36672.56915279052,0.0,0.0,0.0,0.0,42316.82489323734,3450.0,87862.0,10743.0,6.7703,6.3119,11.877,37.833,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
165465,0,5587,37492.0,60-80%,,4,Cold,Not in a census Place,G2600990,,Single-Family Detached,2,Natural Gas,75F,Yes,3F,Night,"Room AC, EER 9.8",<10% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,35000-39999,2,100%,85%,Occupied,Natural Gas Premium,Natural Gas,2.95,0.0,122.34,0,40,0.0,1475.612838317139,0.0,0.0,0.0,11796.110574431945,0.0,0.0,0.0,0.0,58424.010909902674,0.0,3782.961373783044,63020.24450341363,0.0,0.0,0.0,0.0,74816.35507784558,2670.0,164357.0,8090.0,7.7136,9.427700000000002,3.505,83.113,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
165503,0,1228,37544.0,60-80%,,2,Cold,Not in a census Place,G2600150,,Mobile Home,1,Natural Gas,68F,Yes,6F,Night -2h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,35000-39999,3,200%,94%,Occupied,Natural Gas Premium,Natural Gas,15.26,0.0,48.53,0,30,0.0,657.6514814664667,0.0,0.0,0.0,9613.317243789234,0.0,0.0,0.0,0.0,25871.14179052309,0.0,9362.155336651638,36369.82673730261,0.0,0.0,0.0,0.0,45983.143981091845,14202.0,72686.0,22913.0,10.7256,10.2056,13.763,50.121,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
165842,0,881,27631.0,30-60%,,3,Cold,"MI, Sterling Heights",G2600990,,Mobile Home,1,Natural Gas,65F,No,0F,,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,25000-29999,4,100%,94%,Occupied,Natural Gas Standard,Natural Gas,2.78,0.0,26.31,0,40,0.0,210.71809945382776,0.0,0.0,0.0,7307.140992604017,0.0,0.0,0.0,0.0,8337.285804259378,0.0,7196.94627021926,15534.23207447864,0.0,0.0,0.0,0.0,22841.37306708265,3195.0,23474.0,14936.0,6.2874,6.6176,3.744,19.323,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
166030,0,881,4219.0,0-30%,,4,Cold,Not in a census Place,G2600150,,Single-Family Detached,1,Other Fuel,70F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,<10000,4,100%,85%,Occupied,Electric Standard,Electricity,17.23,0.0,40.23,0,50,0.0,0.0,0.0,0.0,4758.008824246028,11975.470069377345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11975.470069377345,19073.0,67967.0,14928.0,15.029,15.3386,14.586,41.392,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
166100,0,1138,27012.0,30-60%,,2,Cold,"MI, Detroit",G2601630,,2 Unit,2,Natural Gas,70F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,25000-29999,1,100%,96%,Occupied,Natural Gas Premium,Natural Gas,16.72,0.0,45.03,0,30,0.0,759.9332849565723,0.0,0.0,0.0,4969.606136910373,0.0,0.0,0.0,0.0,30023.37271272313,0.0,2435.4205931311667,33153.66481323264,0.0,0.0,0.0,0.0,38123.27095014301,12131.0,84544.0,4416.0,9.2084,8.725700000000002,14.419,49.526,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
166152,0,1698,4849.0,0-30%,,3,Cold,"MI, Flint",G2600490,,Single-Family Detached,2,Natural Gas,70F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,<10000,1,100%,85%,Occupied,Natural Gas Standard,Natural Gas,30.95,0.0,119.59,0,40,0.0,1274.5660841789943,0.0,0.0,0.0,6353.194659193434,0.0,0.0,0.0,0.0,57851.64310985632,0.0,2791.795014460589,60643.43812431691,0.0,0.0,0.0,0.0,66996.63278351034,20079.0,186868.0,3686.0,4.5485,2.8991,27.76,105.663,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
166430,0,634,11140.0,0-30%,,3,Cold,In another census Place,G2601510,,Single-Family Detached,2,Other Fuel,72F,Yes,3F,Night +1h,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,10000-14999,1,200%,85%,Occupied,Electric Standard,Electricity,0.0,0.0,57.03,0,50,0.0,0.0,0.0,0.0,2545.9083865860944,7266.69718492025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7266.69718492025,0.0,105904.0,7681.0,10.9497,12.3266,0.0,60.571,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
166557,0,1228,54746.0,60-80%,,3,Cold,Not in a census Place,G2601150,,Mobile Home,1,Natural Gas,72F,Yes,3F,Night +2h,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,3,200%,94%,Occupied,Natural Gas Standard,Natural Gas,16.06,0.0,32.38,0,40,0.0,240.6113486113944,0.0,0.0,0.0,10114.175702713565,0.0,0.0,0.0,0.0,13463.978034782062,0.0,9413.735845001953,24014.24348991189,0.0,0.0,0.0,0.0,34128.41919262545,15443.0,43270.0,21256.0,9.1583,8.4749,14.886,36.295,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
166608,0,634,4229.0,0-30%,,3,Cold,"MI, Wyoming",G2600810,,Mobile Home,1,Natural Gas,75F,Yes,6F,Night -4h,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,<10000,3,50%,94%,Occupied,Electric Standard,Electricity,2.7,0.0,37.86,0,50,0.0,533.6824187836166,0.0,0.0,1872.431067330328,5367.59665020425,0.0,0.0,0.0,0.0,21001.179817471275,0.0,0.0,23351.90287132267,0.0,0.0,0.0,0.0,28719.49952152692,2783.0,59098.0,5272.0,3.6061,4.6605,3.549,36.643,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
166792,0,1228,19323.0,30-60%,,3,Cold,"MI, Westland",G2601630,,Single-Family Detached,1,Natural Gas,67F,Yes,3F,Night +2h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,15000-19999,1,200%,85%,Occupied,Natural Gas Standard,Natural Gas,29.19,0.0,79.15,0,40,0.0,715.6795533605667,0.0,0.0,0.0,8676.36903244864,0.0,0.0,0.0,0.0,32629.06759762436,0.0,4291.732751602022,37669.59693351641,0.0,0.0,0.0,0.0,46345.96596596505,28966.0,105347.0,7283.0,6.881600000000001,5.4371,27.993,87.994,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
166983,0,881,37492.0,60-80%,,1,Cold,In another census Place,G2601490,,Mobile Home,1,Natural Gas,68F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,35000-39999,2,100%,94%,Occupied,Natural Gas Standard,Natural Gas,9.03,0.0,16.4,0,30,0.0,97.59266636735,0.0,0.0,0.0,7033.119541992989,0.0,0.0,0.0,0.0,5791.963559813628,0.0,4671.552858545222,10463.516418358851,0.0,0.0,0.0,0.0,17496.63596035184,17166.0,16139.0,8151.999999999999,8.4119,8.2348,8.826,17.832,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
167110,0,881,4219.0,0-30%,,3,Cold,"MI, Detroit",G2601630,,Single-Family Detached,1,Natural Gas,72F,Yes,6F,Day and Night -1h,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,<10000,4,200%,85%,Occupied,Electric Standard,Electricity,16.36,0.0,52.74,0,50,0.0,478.2919865210666,0.0,0.0,8419.052632837427,17105.679152742094,0.0,0.0,0.0,0.0,21796.28163084852,0.0,0.0,21796.28163084852,0.0,0.0,0.0,0.0,38901.960783590606,24859.0,70000.0,27549.0,8.241299999999999,7.929699999999999,14.336,53.43,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
167153,0,881,12655.0,0-30%,,3,Cold,In another census Place,G2601250,,Single-Family Detached,1,Natural Gas,68F,Yes,3F,Night +3h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,10000-14999,2,100%,85%,Occupied,Natural Gas Standard,Natural Gas,11.61,0.0,46.69,0,40,0.0,623.9483083966611,0.0,0.0,0.0,5999.457877495561,0.0,0.0,0.0,0.0,24388.78831759199,0.0,4420.390951407628,28809.17926899962,0.0,0.0,0.0,0.0,34808.63714649518,16091.000000000002,68664.0,7700.0,9.3105,9.135,10.235,48.287,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
167274,0,623,22223.0,30-60%,,1,Cold,In another census Place,G2601250,,5 to 9 Unit,1,Natural Gas,70F,No,0F,,"Room AC, EER 12.0",100% Conditioned,Room AC,Shared Heating,Ducted Heating,Natural Gas Shared Heating,,,,20000-24999,1,50%,89%,Occupied,Natural Gas Standard,Natural Gas,13.74,0.0,43.14,0,30,0.0,113.12543308647778,0.0,0.0,0.0,4057.275895464244,0.0,0.0,0.0,0.0,18349.472774553004,0.0,2407.2857703946333,21312.42129399417,0.0,0.0,0.0,0.0,25369.697189458417,13963.0,46649.0,1969.0,6.1926000000000005,5.5243,11.895,37.013,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
167325,0,881,37492.0,60-80%,,4,Cold,In another census Place,G2600370,,Mobile Home,1,Propane,68F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Propane Fuel Furnace,,,,35000-39999,2,50%,94%,Occupied,Propane Premium,Propane,8.69,0.0,20.03,0,40,0.0,198.9952566469389,0.0,0.0,0.0,4398.996763285056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8998.747209638082,0.0,2353.6537645531166,12003.018749973537,16402.01551325859,8141.0,29082.0,4126.0,6.3048,6.563,8.311,25.147,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
167339,0,634,38588.0,60-80%,,3,Cold,"MI, Detroit",G2601630,,Single-Family Detached,1,Natural Gas,68F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,35000-39999,1,50%,85%,Occupied,Electric Standard,Electricity,0.0,0.0,49.72,0,50,0.0,584.6767849935834,0.0,0.0,903.5381093409612,3641.4080468898615,0.0,0.0,0.0,0.0,23103.08553274645,0.0,0.0,23103.08553274645,0.0,0.0,0.0,0.0,26744.49357963632,0.0,65057.0,2082.0,6.169899999999999,6.679,0.0,42.037,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
167404,0,2179,27621.0,30-60%,,4,Cold,Not in a census Place,G2601510,,Mobile Home,1,Natural Gas,70F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,25000-29999,2,100%,94%,Occupied,Natural Gas Standard,Natural Gas,22.73,0.0,68.91,0,40,0.0,1228.2608550917832,0.0,0.0,0.0,7525.478939882322,0.0,0.0,0.0,0.0,48563.927825028426,0.0,4529.706460581867,53093.6342856103,0.0,0.0,0.0,0.0,60619.11322549262,11160.0,136751.0,8209.0,11.7464,11.9766,21.592,73.57,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
167505,0,881,47457.0,60-80%,,3,Cold,"MI, Detroit",G2601630,,Single-Family Detached,1,Natural Gas,70F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,45000-49999,3,50%,85%,Occupied,Electric Standard,Electricity,25.35,0.0,63.41,0,50,0.0,655.3069129050889,0.0,0.0,1848.6923106463776,8425.500196381216,0.0,0.0,0.0,0.0,25904.55189252272,0.0,0.0,25904.55189252272,0.0,0.0,0.0,0.0,34330.05208890394,26303.0,72888.0,5175.0,5.9831,6.2607,21.05,45.466,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
167608,0,1228,12655.0,0-30%,,2,Cold,Not in a census Place,G2601610,,Single-Family Detached,1,Natural Gas,65F,Yes,3F,Night -4h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,10000-14999,2,100%,85%,Occupied,Natural Gas Standard,Natural Gas,10.33,0.0,27.24,0,30,0.0,268.45310027775554,0.0,0.0,0.0,5112.624819154416,0.0,0.0,0.0,0.0,10545.576318007072,0.0,4534.395597704622,15893.537206509784,0.0,0.0,0.0,0.0,21006.1620256642,11393.0,29669.0,7853.0,9.633299999999998,9.4894,9.544,29.594,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
167642,0,881,11140.0,0-30%,,2,Cold,Not in a census Place,G2600210,,Mobile Home,1,Natural Gas,72F,No,0F,,"Room AC, EER 10.7",100% Conditioned,Room AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,10000-14999,1,200%,94%,Occupied,Natural Gas Standard,Natural Gas,14.24,0.0,30.91,0,30,0.0,398.28358436405,0.0,0.0,0.0,6093.8267620910165,0.0,0.0,0.0,0.0,18154.287441818306,0.0,4109.4425459549,22263.729987773204,0.0,0.0,0.0,0.0,28357.55674986422,9388.0,58654.0,7238.0,5.4289,4.584899999999999,12.253,31.894,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
167663,0,1228,4849.0,0-30%,,3,Cold,Not in a census Place,G2600430,,Single-Family Detached,1,Propane,67F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Propane Fuel Furnace,,,,<10000,1,100%,85%,Occupied,Electric Standard,Electricity,0.0,0.0,44.27,0,50,0.0,625.12059267735,0.0,0.0,1538.0369762638222,7067.115786132967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24252.510269961906,0.0,0.0,24252.510269961906,31319.626056094872,0.0,68336.0,4206.0,23.4158,22.7771,0.0,58.054,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
167806,0,1228,37544.0,30-60%,,2,Cold,In another census Place,G2601150,,Single-Family Detached,2,Natural Gas,76F,Yes,6F,Night +2h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 60% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,35000-39999,3,200%,85%,Occupied,Natural Gas Standard,Natural Gas,31.5,0.0,83.91,0,30,0.0,1052.41821298845,0.0,0.0,0.0,10799.96200691656,0.0,0.0,0.0,0.0,55331.81804851556,0.0,9584.889349982528,66053.53007969612,0.0,0.0,0.0,0.0,76853.49208661268,27280.0,116776.0,21562.0,14.733,13.273700000000002,30.638,76.741,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
167909,0,2179,27012.0,60-80%,,4,Cold,Not in a census Place,G2601090,,Single-Family Detached,1,Natural Gas,68F,Yes,3F,Night +3h,"AC, SEER 10",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,25000-29999,1,200%,85%,Occupied,Natural Gas Standard,Natural Gas,22.0,0.0,94.2,0,40,0.0,1070.5886193391275,0.0,0.0,0.0,9179.572059934344,0.0,0.0,0.0,0.0,42322.68631464079,0.0,4384.6362808466165,46707.32259548741,0.0,0.0,0.0,0.0,55886.89465542176,16142.0,119112.0,7656.0,4.8373,3.8047,20.503,75.472,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
167996,0,2179,32204.0,60-80%,,3,Cold,Not in a census Place,G2601350,,Single-Family Detached,2,Propane,72F,Yes,3F,Night +4h,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Propane Fuel Furnace,,,,30000-34999,1,50%,85%,Occupied,Electric Standard,Electricity,20.22,0.0,123.93,0,50,0.0,1973.8336576099168,0.0,0.0,992.3386436031444,7406.492085392399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76652.44533247454,0.0,0.0,77196.09216764402,84602.58425303642,17812.0,215937.0,2283.0,12.1881,12.572299999999998,18.658,112.547,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
168046,0,2179,37492.0,60-80%,,3,Cold,Not in a census Place,G2600490,,Single-Family Detached,1,Natural Gas,67F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,35000-39999,2,50%,85%,Occupied,Natural Gas Standard,Natural Gas,26.98,0.0,97.16,0,40,0.0,1468.5791326330057,0.0,0.0,0.0,7879.801863720539,0.0,0.0,0.0,0.0,57817.35379464617,0.0,3234.039259350472,61702.01082977898,0.0,0.0,0.0,0.0,69581.81269349952,10821.0,162827.0,4650.0,7.559399999999999,6.9379,23.076,90.711,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
168075,0,1698,4229.0,0-30%,,3,Cold,Not in a census Place,G2600730,,Mobile Home,1,Natural Gas,70F,No,0F,,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,<10000,3,100%,94%,Occupied,Natural Gas Standard,Natural Gas,2.97,0.0,58.58,0,40,0.0,1014.9051160064056,0.0,0.0,0.0,7991.755012526327,0.0,0.0,0.0,0.0,39422.45500421647,0.0,6309.2339986676,45731.68900288407,0.0,0.0,0.0,0.0,53723.4440154104,376.0,111070.0,12967.0,8.7923,9.6507,2.467,62.902,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
168264,0,881,37492.0,30-60%,,2,Cold,Not in a census Place,G2601610,,Single-Family Detached,1,Natural Gas,70F,Yes,3F,Night +3h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,35000-39999,2,100%,85%,Occupied,Natural Gas Standard,Natural Gas,20.08,0.0,56.55,0,30,0.0,409.71335610076665,0.0,0.0,0.0,4602.0950149144055,0.0,0.0,0.0,0.0,18551.984884042013,0.0,4166.591404638483,23531.84850840841,0.0,0.0,0.0,0.0,28133.94352332281,11096.0,59891.0,7241.0,6.0907,4.8972,19.31,59.191,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
168663,0,881,27230.0,0-30%,,4,Cold,Not in a census Place,G2601610,,Single-Family Detached,1,Natural Gas,70F,No,0F,,"Room AC, EER 8.5",40% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,25000-29999,5,100%,85%,Occupied,Natural Gas Standard,Natural Gas,5.36,0.0,36.67,0,40,0.0,483.5672657841666,0.0,0.0,0.0,6921.459464257372,0.0,0.0,0.0,0.0,18992.76377358103,0.0,8167.890725699834,27160.654499280867,0.0,0.0,0.0,0.0,34082.11396353824,7278.0,53489.0,17683.0,7.6488,7.5,6.276,31.971,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
168860,0,1207,22223.0,30-60%,,3,Cold,"MI, Sterling Heights",G2600990,,Single-Family Attached,1,Natural Gas,72F,Yes,12F,Day and Night +4h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,20000-24999,1,100%,104%,Occupied,Electric Standard,Electricity,30.39,0.0,34.25,0,50,0.0,100.81644813924444,0.0,0.0,1528.0725598779668,6365.503644140666,0.0,0.0,0.0,0.0,10960.564953370938,0.0,0.0,10960.564953370938,0.0,0.0,0.0,0.0,17326.068597511607,5372.0,29849.0,4150.0,8.5033,7.9038,24.94,42.097,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
168950,0,881,17401.0,0-30%,,3,Cold,In another census Place,G2601630,,Single-Family Detached,1,Natural Gas,72F,Yes,6F,Night +5h,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,15000-19999,4,50%,85%,Occupied,Natural Gas Standard,Natural Gas,17.32,0.0,44.58,0,40,0.0,559.1796018886,0.0,0.0,0.0,7309.192490095223,0.0,0.0,0.0,0.0,22110.7468891433,0.0,4473.729886178972,26584.47677532228,0.0,0.0,0.0,0.0,33893.6692654175,24191.0,62186.0,7666.0,6.3324,5.5986,15.433,43.783,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
169046,0,1698,13633.0,0-30%,,3,Cold,Not in a census Place,G2600210,,Single-Family Detached,1,Fuel Oil,68F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,10000-14999,1,200%,85%,Occupied,Electric Standard,Electricity,15.09,0.0,50.52,0,50,0.0,231.81921650622772,0.0,0.0,2502.2407971304333,11600.04602848673,27893.039103641247,0.0,0.0,27893.039103641247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.6167882892944,40308.70192041727,18247.0,74780.0,7225.0,10.2579,10.5492,13.792,53.935,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
169064,0,1228,22223.0,30-60%,,3,Cold,In another census Place,G2601030,,Single-Family Detached,1,Natural Gas,68F,Yes,3F,Night +4h,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,20000-24999,1,200%,85%,Occupied,Electric Standard,Electricity,0.0,0.0,20.23,0,50,0.0,224.78551082209444,0.0,0.0,2762.1948363731944,7086.751547834506,0.0,0.0,0.0,0.0,10247.229968571752,0.0,0.0,11811.936412221245,0.0,0.0,0.0,0.0,18898.68796005575,0.0,33079.0,8355.0,6.0684,7.5919,0.0,24.435,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
169133,0,1228,41258.0,60-80%,,4,Cold,Not in a census Place,G2600470,,Single-Family Detached,1,Natural Gas,68F,Yes,12F,Night -5h,"Room AC, EER 9.8",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,40000-44999,3,50%,85%,Occupied,Electric Standard,Electricity,3.43,0.0,83.49,0,50,0.0,836.4248342715223,0.0,0.0,2121.5414769767167,6555.413697612266,0.0,0.0,0.0,0.0,32990.717298216885,0.0,0.0,34246.526833904856,0.0,0.0,0.0,0.0,40801.94053151712,3061.0,92032.0,6100.0,3.8093,4.8122,3.272,71.918,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
