Month,Monthly_Average,Monthly_Peak,Monthly_Valley,Monthly_75th_Percentile,Monthly_25th_Percentile,Source_File,Type
7,1.567035,8.024638,0.7124648,1.8056325912475586,1.0358919501304626,res_334.parquet,res
8,1.5724586,8.4614935,0.69924134,1.7906366884708405,1.003445029258728,res_334.parquet,res
9,1.4274755,8.1051235,0.68024063,1.6524403989315033,0.9568480849266052,res_334.parquet,res
10,1.190916,8.290242,0.5349315,1.3705857694149017,0.7300377786159515,res_334.parquet,res
11,0.892164,7.149239,0.53352535,0.9784091114997864,0.6339444220066071,res_334.parquet,res
12,1.0032187,7.3896384,0.53996557,1.0373201072216034,0.664739191532135,res_334.parquet,res
1,2.720869,10.50746,0.49497107,3.3636972308158875,1.8651028275489807,res_339.parquet,res
2,2.1447744,10.2979,0.4949503,2.554600417613983,1.396507889032364,res_339.parquet,res
3,2.2718446,10.1927805,0.5105381,2.659382700920105,1.5385608077049255,res_339.parquet,res
4,1.8335418,10.48453,0.51055413,2.269055426120758,0.8906029462814331,res_339.parquet,res
5,1.9766368,11.51386,0.5105381,2.510217070579529,0.9407881647348404,res_339.parquet,res
6,2.002982,11.306693,0.53163373,2.5877374410629272,0.9817629605531693,res_339.parquet,res
7,2.062816,10.398288,0.5315462,2.59823340177536,0.977452427148819,res_339.parquet,res
8,1.8760184,11.166806,0.5110394,2.45717191696167,0.9140178561210632,res_339.parquet,res
9,1.9401152,11.223,0.51200444,2.4377166628837585,0.8787866681814194,res_339.parquet,res
10,1.7831925,10.49357,0.49865282,2.293199837207794,0.864791750907898,res_339.parquet,res
11,2.174765,8.474078,0.49764597,2.52475106716156,1.3993608057498932,res_339.parquet,res
12,2.348339,10.496989,0.49594992,2.817267417907715,1.5147975385189056,res_339.parquet,res
1,3.4536507,10.927474,0.6296414,4.433969974517822,2.2868223190307617,res_340.parquet,res
2,2.4340637,11.39011,0.6120906,3.0524964332580566,1.4778344333171844,res_340.parquet,res
3,2.5250878,11.139396,0.62384355,3.07489275932312,1.6969057321548462,res_340.parquet,res
4,1.8154429,10.353752,0.6236827,2.418588638305664,0.8937159180641174,res_340.parquet,res
5,1.5459167,10.118809,0.62384355,2.182701587677002,0.6638577580451965,res_340.parquet,res
6,1.4289998,9.573237,0.58532023,1.985741376876831,0.6534133553504944,res_340.parquet,res
7,1.401223,9.309506,0.5837153,1.9660714864730835,0.6544260382652283,res_340.parquet,res
8,1.4666363,9.794628,0.5837153,2.0421080589294434,0.6544260382652283,res_340.parquet,res
9,1.4407353,9.643654,0.58532023,1.9842141568660736,0.6547917127609253,res_340.parquet,res
10,1.6616137,10.436403,0.60997635,2.197606086730957,0.6875633150339127,res_340.parquet,res
11,2.2034945,10.947141,0.60931665,2.712290346622467,1.3439693450927734,res_340.parquet,res
12,2.553127,11.018326,0.6166601,3.0995267629623413,1.8048509359359741,res_340.parquet,res
1,2.9144094,11.78271,0.32650036,3.875015616416931,1.5663038194179535,res_344.parquet,res
2,1.737775,7.114537,0.3189549,2.3476815223693848,0.9358808100223541,res_344.parquet,res
3,1.757216,8.7871685,0.32803127,2.3819175958633423,0.9352725893259048,res_344.parquet,res
4,1.120747,7.6772013,0.32786354,1.5555101931095123,0.5317378044128418,res_344.parquet,res
5,1.5052258,7.8804035,0.32803127,2.0201287865638733,0.714414119720459,res_344.parquet,res
6,1.7353599,8.366972,0.33006966,2.158710300922394,0.9394513219594955,res_344.parquet,res
7,1.6498586,8.621087,0.39976057,2.0513213872909546,0.9625803828239441,res_344.parquet,res
8,1.6002471,9.798239,0.34876817,1.9919722378253937,0.9125977754592896,res_344.parquet,res
9,1.5000088,7.929151,0.34135687,1.9346651136875153,0.774715393781662,res_344.parquet,res
10,1.2682668,7.2585692,0.32041994,1.7316194772720337,0.5930639058351517,res_344.parquet,res
11,1.7250941,7.374909,0.3194776,2.317667782306671,0.8876265436410904,res_344.parquet,res
12,2.083007,8.456321,0.32678977,2.61495178937912,1.376785159111023,res_344.parquet,res
1,0.7569539,5.321608,0.22886406,0.843434289097786,0.46687179058790207,res_35.parquet,res
2,0.5585355,5.0405927,0.21952792,0.6752200126647949,0.35175107419490814,res_35.parquet,res
3,0.6259878,5.5825653,0.23654014,0.6458724141120911,0.42534632235765457,res_35.parquet,res
4,0.47567338,5.006083,0.23647614,0.5242714136838913,0.28970205783843994,res_35.parquet,res
5,0.6364655,6.0776534,0.23654014,0.8137316405773163,0.24761523306369781,res_35.parquet,res
6,0.96516895,5.583617,0.22377852,1.3600086569786072,0.3905835598707199,res_35.parquet,res
7,0.983029,6.1180573,0.22287019,1.3531201779842377,0.44755977392196655,res_35.parquet,res
8,0.9162482,5.940096,0.23481126,1.2878619134426117,0.3843873664736748,res_35.parquet,res
9,0.7615485,5.9023323,0.22410546,1.0039262175559998,0.2509077489376068,res_35.parquet,res
10,0.55847496,6.4486074,0.22344305,0.5762778520584106,0.26105988770723343,res_35.parquet,res
11,0.56941366,5.0756426,0.22288331,0.6565759032964706,0.3948388397693634,res_35.parquet,res
12,0.66026723,6.442347,0.22910623,0.7279211729764938,0.4300677850842476,res_35.parquet,res
1,10.15118,46.056934,1.5751091,13.712034702301025,2.0299262404441833,res_350.parquet,res
2,6.474486,42.823368,1.574766,9.641608238220215,1.6299386024475098,res_350.parquet,res
3,6.826019,49.641205,1.6666269,10.007974863052368,1.7304760217666626,res_350.parquet,res
4,4.129693,29.29936,1.6663975,5.356705546379089,1.7293803691864014,res_350.parquet,res
5,3.7147558,18.782187,1.6666269,4.0558377504348755,1.7296029329299927,res_350.parquet,res
6,3.4042532,19.100996,1.5971702,3.350255250930786,1.724660038948059,res_350.parquet,res
7,3.3553703,17.85365,1.5932337,3.3783693313598633,1.7242426872253418,res_350.parquet,res
8,3.5781338,19.159658,1.5935075,3.6862833499908447,1.7242426872253418,res_350.parquet,res
9,3.5379164,19.394543,1.5979183,3.6855509281158447,1.724660038948059,res_350.parquet,res
10,4.0374403,23.803492,1.6007016,5.2807910442352295,1.6545504331588745,res_350.parquet,res
11,6.56968,42.979645,1.5979509,9.561684608459473,1.6541346311569214,res_350.parquet,res
12,7.8945103,45.284035,1.5751091,10.929531574249268,1.6307202577590942,res_350.parquet,res
1,0.9557911,3.4760437,0.5766073,1.1276984214782715,0.6434276103973389,res_354.parquet,res
2,0.92748624,2.9276168,0.57086104,1.1596043109893799,0.6185086220502853,res_354.parquet,res
3,0.89111227,3.2358391,0.5832005,1.0118051171302795,0.633981004357338,res_354.parquet,res
4,0.88136286,2.965759,0.58024955,1.012710154056549,0.6194029003381729,res_354.parquet,res
5,1.3719857,4.5512104,0.5803694,1.725135713815689,0.8557121008634567,res_354.parquet,res
6,1.7053583,5.4350085,0.5471945,2.184723913669586,1.0949389040470123,res_354.parquet,res
7,1.7385943,5.374901,0.57609373,2.2181065678596497,1.1574192941188812,res_354.parquet,res
8,1.6401049,4.7684207,0.57609373,2.0527941584587097,1.092861384153366,res_354.parquet,res
9,1.4495941,4.833088,0.5474717,1.9021963477134705,0.9390998929738998,res_354.parquet,res
10,1.0639098,4.642734,0.5684497,1.184076339006424,0.6260921210050583,res_354.parquet,res
11,0.92480385,3.495429,0.5688793,1.0569581985473633,0.6199213117361069,res_354.parquet,res
12,0.93781304,2.9353318,0.58040804,1.1678993701934814,0.6310399770736694,res_354.parquet,res
1,1.1864073,7.473938,0.40372035,1.4509185254573822,0.7269837409257889,res_355.parquet,res
2,1.0588272,7.2161226,0.37832108,1.3161217868328094,0.5696752667427063,res_355.parquet,res
3,0.945544,7.362507,0.37995315,1.1799367368221283,0.5864627510309219,res_355.parquet,res
4,0.9955722,8.189389,0.37979153,1.2870929539203644,0.5004353672266006,res_355.parquet,res
5,1.8308922,9.832495,0.39027855,2.5570937395095825,0.8448193669319153,res_355.parquet,res
6,2.389998,10.5967245,0.3792413,3.3778905868530273,1.1085265576839447,res_355.parquet,res
7,2.4313931,10.862633,0.38087425,3.4495516419410706,1.2473177909851074,res_355.parquet,res
8,2.3483052,10.390105,0.35494715,3.269753575325012,1.216161996126175,res_355.parquet,res
9,2.0439274,9.190383,0.3738919,2.954037606716156,1.0362939834594727,res_355.parquet,res
10,1.3786275,7.574273,0.38139164,1.7739134728908539,0.5257012248039246,res_355.parquet,res
11,0.9883604,7.3304653,0.3824114,1.1864490509033203,0.569383293390274,res_355.parquet,res
12,1.1015111,7.3620543,0.4216029,1.2921263873577118,0.5925385057926178,res_355.parquet,res
1,4.33567,13.743416,0.5828707,5.773500323295593,2.648477613925934,res_356.parquet,res
2,2.9227376,11.854727,0.57740587,3.5923250317573547,1.9581807851791382,res_356.parquet,res
3,3.035736,12.30581,0.58534473,3.8100602626800537,2.070425271987915,res_356.parquet,res
4,2.1004171,10.705077,0.5852251,2.5772953033447266,0.9685558378696442,res_356.parquet,res
5,2.511667,11.456604,0.58534473,3.218129515647888,1.2639371454715729,res_356.parquet,res
6,2.6491914,12.294321,0.5590753,3.510389804840088,1.4810542166233063,res_356.parquet,res
7,2.6895852,12.940526,0.5579654,3.4253907799720764,1.5269761085510254,res_356.parquet,res
8,2.811049,14.419328,0.5579654,3.5711580514907837,1.615228533744812,res_356.parquet,res
9,2.5652997,13.875181,0.5590753,3.338168680667877,1.3787622153759003,res_356.parquet,res
10,2.1376235,11.2401285,0.5784983,2.6684611439704895,1.1068946421146393,res_356.parquet,res
11,2.5465395,12.507187,0.57843053,3.199544310569763,1.6443228423595428,res_356.parquet,res
12,3.11683,11.968032,0.582017,3.925466775894165,2.11655855178833,res_356.parquet,res
1,4.897404,19.189674,0.6330639,6.465341925621033,2.469973564147949,res_357.parquet,res
2,2.5773227,17.670609,0.6332188,3.342101275920868,1.4079275131225586,res_357.parquet,res
3,2.8257742,17.621395,0.63786644,3.7582865953445435,1.7639780044555664,res_357.parquet,res
4,1.8308836,17.898903,0.63774943,2.325946569442749,0.7275605350732803,res_357.parquet,res
5,2.2364287,18.594818,0.63786644,2.9388821721076965,0.9211323112249374,res_357.parquet,res
6,2.3945813,19.041178,0.59909874,3.4093721508979797,0.7188905477523804,res_357.parquet,res
7,2.4979799,18.261934,0.60042924,3.4220665097236633,0.8100408911705017,res_357.parquet,res
8,2.4805932,17.487375,0.5973555,3.431615948677063,0.8258814960718155,res_357.parquet,res
9,2.3397002,19.274885,0.59909874,3.184908390045166,0.7477110773324966,res_357.parquet,res
10,1.8553432,18.081097,0.6304087,2.486006498336792,0.7929537743330002,res_357.parquet,res
11,2.6055567,17.552578,0.6300324,3.3674561381340027,1.4224450588226318,res_357.parquet,res
12,3.0472674,17.005196,0.6330639,3.7970666885375977,1.9557154178619385,res_357.parquet,res
1,1.4886872,8.243293,0.6709158,1.6744378507137299,1.0462338626384735,res_362.parquet,res
2,1.4664557,9.282675,0.6540956,1.6795104146003723,0.8882771134376526,res_362.parquet,res
3,1.4404964,8.580363,0.6821416,1.5289899408817291,0.9503774642944336,res_362.parquet,res
4,1.4672004,10.62244,0.67681676,1.7616215348243713,0.8353433310985565,res_362.parquet,res
5,2.266093,11.215434,0.67434114,2.913950562477112,1.1454098224639893,res_362.parquet,res
6,2.5190597,10.498579,0.6844806,3.4109047651290894,1.3998133540153503,res_362.parquet,res
7,2.671474,11.331536,0.6969947,3.518244206905365,1.4962659776210785,res_362.parquet,res
8,2.5849302,12.2593975,0.6713597,3.4174695014953613,1.392089456319809,res_362.parquet,res
9,2.2890956,12.272201,0.6578985,3.0111411809921265,1.3044756054878235,res_362.parquet,res
10,1.8620213,8.8307085,0.665811,2.3998606204986572,0.9350017756223679,res_362.parquet,res
11,1.4016285,9.753634,0.655142,1.5784333944320679,0.8934605270624161,res_362.parquet,res
12,1.4050637,8.055036,0.6549701,1.5842718482017517,0.9239688515663147,res_362.parquet,res
1,2.9488053,9.897872,0.3981594,4.129659175872803,1.577316164970398,res_363.parquet,res
2,1.6823214,8.066649,0.39812633,2.2749791145324707,0.9569514840841293,res_363.parquet,res
3,1.7954218,8.407967,0.4059387,2.4451935291290283,1.0047340393066406,res_363.parquet,res
4,1.1320578,6.5078955,0.40589398,1.2816509306430817,0.6660272777080536,res_363.parquet,res
5,1.2690513,8.103536,0.40501317,1.4916675090789795,0.7774420231580734,res_363.parquet,res
6,1.4313982,8.474784,0.47219333,1.7837057411670685,0.8897662311792374,res_363.parquet,res
7,1.5718127,8.59511,0.5305123,1.8612959682941437,0.956944540143013,res_363.parquet,res
8,1.4553065,9.043519,0.48191187,1.7889390885829926,0.9145203232765198,res_363.parquet,res
9,1.3150777,7.1433067,0.47249386,1.5846601724624634,0.8454156816005707,res_363.parquet,res
10,1.1812682,7.36702,0.399363,1.3688079416751862,0.703336089849472,res_363.parquet,res
11,1.58466,7.2547355,0.39907292,2.15604031085968,0.860951617360115,res_363.parquet,res
12,2.0627832,8.3623085,0.39755303,2.5416839718818665,1.2906332910060883,res_363.parquet,res
1,2.764741,9.626332,0.08355728,4.199990391731262,1.20501708984375,res_371.parquet,res
2,1.2098573,6.3065166,0.075021856,1.8174645900726318,0.40707341581583023,res_371.parquet,res
3,1.41171,5.2723856,0.09739365,2.1213613748550415,0.5731203854084015,res_371.parquet,res
4,0.6556917,3.3400848,0.09739365,0.9445724189281464,0.1843455582857132,res_371.parquet,res
5,0.6761743,3.2186446,0.09739365,1.0527164340019226,0.1320720687508583,res_371.parquet,res
6,0.9297638,3.195392,0.098471805,1.4864255785942078,0.2515517398715019,res_371.parquet,res
7,0.9493589,3.758488,0.098471805,1.4755248427391052,0.29783057421445847,res_371.parquet,res
8,0.9044597,3.2641788,0.098471805,1.4394544064998627,0.2329184114933014,res_371.parquet,res
9,0.7328463,3.3163855,0.092941254,1.1709683239459991,0.17869670316576958,res_371.parquet,res
10,0.65657014,3.1863418,0.083647124,1.064672589302063,0.13618037477135658,res_371.parquet,res
11,1.3184804,4.698095,0.083108045,2.0225462913513184,0.4893035739660263,res_371.parquet,res
12,1.6854467,6.312991,0.08586072,2.2450778484344482,1.0203313827514648,res_371.parquet,res
1,4.1867166,11.953595,0.51452744,5.5563682317733765,2.4889537692070007,res_373.parquet,res
2,2.9060133,10.789766,0.51465416,3.756374180316925,1.7088502645492554,res_373.parquet,res
3,2.9706962,10.1334,0.5358679,3.980497360229492,1.8582055568695068,res_373.parquet,res
4,2.188914,9.997343,0.53570485,2.8110272884368896,1.0310830771923065,res_373.parquet,res
5,1.9120367,8.309312,0.5358679,2.5631649494171143,0.7991472482681274,res_373.parquet,res
6,1.7566894,9.438907,0.5148109,2.386323571205139,0.6777800917625427,res_373.parquet,res
7,1.7204125,8.069117,0.52209836,2.321762800216675,0.7551029324531555,res_373.parquet,res
8,1.7106519,9.521791,0.51452714,2.2639427185058594,0.6903553009033203,res_373.parquet,res
9,1.8465381,9.462197,0.52268916,2.42557829618454,0.7355903387069702,res_373.parquet,res
10,1.8501809,9.421655,0.51604605,2.4886465072631836,0.8363960981369019,res_373.parquet,res
11,2.5336668,10.47619,0.5151393,3.2803579568862915,1.2502793669700623,res_373.parquet,res
12,3.0500581,13.048557,0.5147519,4.11336886882782,1.7740781009197235,res_373.parquet,res
1,0.7085089,5.0455356,0.24380429,0.785272017121315,0.4574147015810013,res_377.parquet,res
2,0.6136477,4.71562,0.2330189,0.6930366009473801,0.35820625722408295,res_377.parquet,res
3,0.5919944,4.9789705,0.24698879,0.6547163426876068,0.37852204591035843,res_377.parquet,res
4,0.5137768,5.0291615,0.24686861,0.5754812508821487,0.2880243733525276,res_377.parquet,res
5,0.88411415,6.167784,0.24698879,1.1781027019023895,0.42441175132989883,res_377.parquet,res
6,1.1709409,5.8709292,0.2451512,1.655361384153366,0.6082208305597305,res_377.parquet,res
7,1.2225484,6.356792,0.24495454,1.6530697643756866,0.6745734661817551,res_377.parquet,res
8,1.2212577,6.504489,0.24495454,1.6590157747268677,0.6640686690807343,res_377.parquet,res
9,1.0245541,5.870996,0.2451512,1.3894562721252441,0.5003468990325928,res_377.parquet,res
10,0.69438523,6.3401237,0.23510595,0.7815330624580383,0.3068559095263481,res_377.parquet,res
11,0.5588718,4.8260713,0.23454529,0.627923846244812,0.3493824228644371,res_377.parquet,res
12,0.62403375,4.9409966,0.24304311,0.7058617621660233,0.38561274856328964,res_377.parquet,res
1,2.3696034,10.02765,0.7145326,2.7362447381019592,1.7437265813350677,res_38.parquet,res
2,2.355187,10.023774,0.7095118,2.6956777572631836,2.0405466556549072,res_38.parquet,res
3,2.24189,9.409028,0.71760553,2.5523266792297363,1.5041438043117523,res_38.parquet,res
4,2.1628816,9.724671,0.7169432,2.548178791999817,1.243754804134369,res_38.parquet,res
5,2.6097252,11.379773,0.7182937,3.2344417572021484,1.6284006834030151,res_38.parquet,res
6,2.9694831,11.656811,0.72366667,3.697362959384918,1.5452483892440796,res_38.parquet,res
7,2.8462715,11.693442,0.7234582,3.564608931541443,1.6885779798030853,res_38.parquet,res
8,2.9052064,11.197275,0.7234582,3.577158272266388,1.5656038224697113,res_38.parquet,res
9,2.8135483,11.855474,0.72366667,3.4115507006645203,1.4933062195777893,res_38.parquet,res
10,2.3235407,10.952179,0.7111059,2.7555469274520874,1.1932480931282043,res_38.parquet,res
11,2.1308522,9.497538,0.70855105,2.4991320371627808,1.104049950838089,res_38.parquet,res
12,2.4250185,9.787558,0.7205551,2.719725787639618,2.0177741050720215,res_38.parquet,res
1,4.970038,16.039242,0.926319,6.904803395271301,2.723645508289337,res_380.parquet,res
2,3.7267704,12.22106,0.87379885,5.230036616325378,1.9530566334724426,res_380.parquet,res
3,3.7998877,12.780874,0.9777842,5.190985083580017,2.076803505420685,res_380.parquet,res
4,3.1610968,13.290837,0.96871394,3.8917108178138733,1.524255245923996,res_380.parquet,res
5,4.252364,13.903851,0.95988435,5.908475756645203,2.2309893369674683,res_380.parquet,res
6,4.2176514,14.758234,1.1173311,5.175111889839172,2.490896224975586,res_380.parquet,res
7,4.2209034,14.761489,1.0721178,5.046930313110352,2.595736801624298,res_380.parquet,res
