folder,building_id,baseline_demand,uncontrolled_demand,demand_management_demand,uncontrolled_scenario_name,demand_management_scenario_name,uncontrolled_diff,demand_management_diff,uncontrolled_scenario_id,demand_management_scenario_id
parquet_commercial_202512_comm_WA,338048,1086722.6985831652,1067204.697365109,1037950.8511397162,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-19518.001218056073,-48771.84744344896,1,2
parquet_commercial_202512_comm_WA,338049,897819.3099121643,897819.3099121643,897819.3099121643,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,338057,195983.99776231707,201162.33074679846,194822.50863784875,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",5178.332984481385,-1161.489124468324,1,2
parquet_commercial_202512_comm_WA,338067,962678.8988257463,962678.8988257463,962678.8988257463,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,338068,3001878.049396176,3001878.049396176,3001878.049396176,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,338070,1295937.354243186,1295937.354243186,1295937.354243186,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,338095,754647.9947994832,944104.0290416271,754647.9947994832,"HP Boiler, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",189456.03424214385,0.0,8,2
parquet_commercial_202512_comm_WA,338099,63304.42304153814,156661.86714395898,63304.42304153814,"HP Boiler, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",93357.44410242085,0.0,8,2
parquet_commercial_202512_comm_WA,338108,807080.333584246,807080.333584246,807080.333584246,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,338115,2895518.851905343,2895518.851905343,2895518.851905343,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,338117,1626019.0066317783,1626019.0066317783,1626019.0066317783,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,338120,7025963.256293548,7025963.256293548,7025963.256293548,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,338127,1060243.30375667,921107.8023248388,917797.7593580553,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-139135.50143183128,-142445.5443986148,1,2
parquet_commercial_202512_comm_WA,338148,1838721.033749518,1838721.033749518,1838721.033749518,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,338150,1014126.5082662447,919538.6516257799,919538.6516257802,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-94587.85664046474,-94587.85664046451,1,2
parquet_commercial_202512_comm_WA,338155,2346438.488599396,2050966.1759432433,2050963.8967464652,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-295472.3126561525,-295474.5918529306,1,2
parquet_commercial_202512_comm_WA,338190,338727.24180848314,293692.5686392835,291195.73656392924,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-45034.67316919967,-47531.505244553904,1,2
parquet_commercial_202512_comm_WA,338201,1466374.86064183,1755682.7676690747,1466374.86064183,"HP Boiler, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",289307.9070272448,0.0,8,2
parquet_commercial_202512_comm_WA,338204,23282361.892218877,23282361.892218877,23282361.892218877,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,338207,3809591.491671403,3809591.491671403,3809591.491671403,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,338209,1942146.0585706076,1690097.9304987367,1690097.9304987395,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-252048.1280718709,-252048.1280718681,1,2
parquet_commercial_202512_comm_WA,338229,68360.46945739497,68360.46945739497,68360.46945739497,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,338244,774577.1812197056,829774.9060347801,774577.1812197056,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",55197.72481507447,0.0,1,9
parquet_commercial_202512_comm_WA,338247,643900.8245157463,517106.39750918536,517106.62248042447,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-126794.42700656096,-126794.20203532185,1,2
parquet_commercial_202512_comm_WA,338256,1963325.8850562423,2358538.7592410333,1963325.8850562423,"HP Boiler, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",395212.874184791,0.0,8,2
parquet_commercial_202512_comm_WA,338263,510412.958347593,636620.5753247951,510412.958347593,"HP Boiler, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",126207.61697720207,0.0,8,2
parquet_commercial_202512_comm_WA,338265,76228.3618531943,87758.7003286335,76228.3618531943,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",11530.338475439188,0.0,1,9
parquet_commercial_202512_comm_WA,338270,434873.47612164076,438350.538832376,430283.6501378466,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",3477.0627107352484,-4589.825983794173,1,2
parquet_commercial_202512_comm_WA,338278,924995.0954218424,926449.525932792,915290.4059999862,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",1454.4305109495763,-9704.689421856194,1,2
parquet_commercial_202512_comm_WA,338286,2452463.08982654,2452463.08982654,2452463.08982654,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,338315,166687.2913521798,138093.21336223496,136970.85034294153,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-28594.07798994484,-29716.441009238275,1,2
parquet_commercial_202512_comm_WA,338319,2738267.683257606,2627453.861456733,2594193.523319789,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-110813.82180087268,-144074.15993781667,1,2
parquet_commercial_202512_comm_WA,338334,1027713.1137170459,999023.1632392431,977569.5115007166,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-28689.950477802777,-50143.60221632931,1,2
parquet_commercial_202512_comm_WA,338361,1199932.3920063407,1213745.1935054373,1193831.1444411369,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",13812.801499096677,-6101.247565203812,1,2
parquet_commercial_202512_comm_WA,338376,1515015.531736318,1515015.531736318,1515015.531736318,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,338380,1202788.2795569743,1015037.4559138957,1015037.4559138957,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-187750.82364307856,-187750.82364307856,1,2
parquet_commercial_202512_comm_WA,338381,20973268.645245098,18615827.257564172,18615827.257564172,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-2357441.3876809254,-2357441.3876809254,1,2
parquet_commercial_202512_comm_WA,338396,444256.41446237435,462284.3836436038,444256.41446237435,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",18027.969181229477,0.0,1,9
parquet_commercial_202512_comm_WA,338397,803418.9022416086,878068.6297357671,803418.9022416086,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",74649.72749415855,0.0,1,9
parquet_commercial_202512_comm_WA,338413,424841.25931978435,419215.3340251135,400748.69452999014,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-5625.925294670858,-24092.56478979421,1,2
parquet_commercial_202512_comm_WA,338427,2105864.274322158,2420512.6549421353,2105864.274322158,"HP Boiler, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",314648.38061997714,0.0,8,2
parquet_commercial_202512_comm_WA,338428,2575347.1974327522,2608543.0937495977,2575347.1974327522,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",33195.896316845436,0.0,1,9
parquet_commercial_202512_comm_WA,338472,1377613.42967133,1377613.42967133,1377613.42967133,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,338493,6099661.278949316,6099661.278949316,6099661.278949316,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,338528,3344045.9139033672,2702228.993230403,2702228.9932304025,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-641816.9206729643,-641816.9206729648,1,2
parquet_commercial_202512_comm_WA,338556,179249.36734081595,132614.36376540994,132614.36376540994,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-46635.00357540601,-46635.00357540601,1,2
parquet_commercial_202512_comm_WA,338579,125997.3585204893,124142.49625326038,122877.62305031328,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-1854.8622672289202,-3119.7354701760196,1,2
parquet_commercial_202512_comm_WA,338581,2615159.2325110966,2615159.2325110966,2615159.2325110966,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,338594,539843.6411584794,514421.4591441994,510900.10373033595,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-25422.18201428,-28943.537428143434,1,2
parquet_commercial_202512_comm_WA,338617,299752.88439646113,299752.88439646113,299752.88439646113,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,338634,1750620.8457442569,1750620.8457442569,1750620.8457442569,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,338665,1629715.8346673795,1503738.4356373255,1503371.863954924,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-125977.39903005399,-126343.97071245546,1,2
parquet_commercial_202512_comm_WA,338686,3582402.7080748873,3582402.7080748873,3582402.7080748873,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,338693,191691.33071102187,147382.13959438953,147382.13959438953,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-44309.19111663234,-44309.19111663234,1,2
parquet_commercial_202512_comm_WA,338696,81533.78049770181,84972.5865533,81238.0206556418,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",3438.806055598194,-295.7598420600116,1,2
parquet_commercial_202512_comm_WA,338697,1300274.4962908807,1126691.8940207218,1099862.3656704137,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-173582.60227015894,-200412.130620467,1,2
parquet_commercial_202512_comm_WA,338699,275749.75015564763,275749.75015564763,275749.75015564763,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,338700,405110.31229810644,339047.7147063199,339047.7147063199,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-66062.59759178653,-66062.59759178653,1,2
parquet_commercial_202512_comm_WA,338708,44651.28358946718,48597.700950866674,44651.28358946718,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",3946.4173613994935,0.0,1,9
parquet_commercial_202512_comm_WA,338721,673150.0632750001,585436.2337987514,585436.2337987514,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-87713.8294762487,-87713.8294762487,1,2
parquet_commercial_202512_comm_WA,338745,915578.4258397005,915578.4258397005,915578.4258397005,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,338759,187449.07842814812,187449.07842814812,187449.07842814812,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,338771,915704.0569087935,810370.3675641189,799253.9285544152,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-105333.68934467458,-116450.12835437828,1,2
parquet_commercial_202512_comm_WA,338780,146756.9644917036,267880.68659177894,146756.9644917036,"HP Boiler, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",121123.72210007533,0.0,8,2
parquet_commercial_202512_comm_WA,338799,1364156.7552445026,1364156.7552445026,1364156.7552445026,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,338808,921929.5775029607,954179.34914055,921929.5775029607,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",32249.77163758932,0.0,1,9
parquet_commercial_202512_comm_WA,338809,849440.318019514,842736.6914700451,820177.8104217711,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-6703.626549468841,-29262.507597742835,1,2
parquet_commercial_202512_comm_WA,338811,1053445.15254154,1053445.15254154,1053445.15254154,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,338823,455294.60339621187,436951.19489059865,435841.78817065665,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-18343.408505613217,-19452.815225555212,1,2
parquet_commercial_202512_comm_WA,338829,454588.83867861517,388892.90254975716,388892.5775762981,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-65695.93612885801,-65696.26110231708,1,2
parquet_commercial_202512_comm_WA,338923,411174.1789129739,462348.6145280793,411174.1789129739,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",51174.43561510538,0.0,1,9
parquet_commercial_202512_comm_WA,338937,1471545.0065433402,1253524.598139229,1228027.9837960822,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-218020.40840411116,-243517.02274725796,1,2
parquet_commercial_202512_comm_WA,338938,1204133.5194540464,1592253.1912692655,1204133.5194540464,"HP Boiler, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",388119.6718152191,0.0,8,2
parquet_commercial_202512_comm_WA,338947,741380.6029270389,741380.6029270389,741380.6029270389,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,338961,274385.3102548602,286524.00461494544,274385.3102548602,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",12138.69436008524,0.0,1,9
parquet_commercial_202512_comm_WA,338976,177186.36185801684,204465.62235324434,177186.36185801684,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",27279.2604952275,0.0,1,9
parquet_commercial_202512_comm_WA,338992,218246.40447103488,218246.40447103488,218246.40447103488,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,338997,461360.2493859692,461360.2493859692,461360.2493859692,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,339000,1462492.803086062,1462492.803086062,1462492.803086062,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
